,Comparison,Correlation,P_value,Cancer Type
564,AP2M1_proteomics,0.01915838810127611,0.8439831894135076,Lscc
9198,SLC38A6_proteomics,0.020677729204077344,0.8440365886715455,Lscc
2384,CTNNAL1_proteomics,0.01910153718798942,0.8444403198837077,Lscc
4415,HMBS_proteomics,0.019078887022154392,0.8446224611863328,Lscc
2978,EDRF1_proteomics,-0.020022944093473577,0.8448501533436491,Lscc
4496,HPS5_proteomics,0.01904072396838836,0.8449293678909813,Lscc
8305,RFNG_proteomics,0.02397656257101894,0.8449593785335457,Lscc
10119,TKT_proteomics,0.019034738798436205,0.8449775026437176,Lscc
1375,CALM2_proteomics,-0.019027227102766015,0.8450379150377825,Lscc
1376,CALM2_proteomics,-0.019027227102766015,0.8450379150377825,Lscc
10516,TROVE2_proteomics,-0.01902205343637243,0.8450795244840537,Lscc
1216,C16orf96_proteomics,0.0230902391793988,0.8451783424633171,Lscc
744,ARMC4_proteomics,0.02052131536130452,0.8452016270367675,Lscc
6088,MT1F_proteomics,0.018997368279982288,0.8452780618360609,Lscc
1885,CHAC2_proteomics,0.018934042675456765,0.8457874201901576,Lscc
5279,LILRB2_proteomics,0.01891133433860983,0.845970089775828,Lscc
8612,RSAD1_proteomics,0.024945723385720098,0.8461244049465334,Lscc
4577,IBA57_proteomics,-0.018881318690821283,0.8462115530910697,Lscc
600,APOB_proteomics,-0.0188794475246974,0.8462266063105228,Lscc
212,ADAT1_proteomics,-0.019340808234421303,0.8462460791954299,Lscc
2129,COG8_proteomics,-0.018868871189991927,0.8463116921996016,Lscc
8780,SCP2_proteomics,-0.018792242385858977,0.8469282183938642,Lscc
6603,NPC2_proteomics,-0.018743971385647346,0.8473166359348507,Lscc
6970,PBLD_proteomics,-0.01872086315173059,0.8475025916500956,Lscc
7438,PMM2_proteomics,-0.018699839314576083,0.8476717811570738,Lscc
7211,PHKG2_proteomics,-0.018665295616669228,0.8479497868804455,Lscc
666,ARHGAP22_proteomics,0.021890134526088706,0.8481452445983862,Lscc
7737,PRODH_proteomics,0.018563364982559658,0.8487702274255657,Lscc
3392,FAM169A_proteomics,-0.018513068092881738,0.8491751270890712,Lscc
3322,F12_proteomics,-0.01851264262190175,0.8491785523799857,Lscc
5806,MGMT_proteomics,-0.01851141466651498,0.8491884381567504,Lscc
9155,SLC25A4_proteomics,0.01844718750790693,0.8497055378281431,Lscc
9969,TEK_proteomics,-0.018432868085959408,0.8498208337116758,Lscc
11303,ZFAND2B_proteomics,0.018426444307710517,0.8498725571628427,Lscc
2635,DENND5A_proteomics,-0.018418892618443553,0.8499333632255917,Lscc
10979,VPS13A_proteomics,0.018412496625010637,0.8499848643350117,Lscc
11044,WASHC3_proteomics,-0.01839353002252262,0.8501375888184878,Lscc
4016,GOLGA2_proteomics,-0.018337647876064306,0.8505875999774267,Lscc
9910,TBL2_proteomics,-0.018325003323758117,0.8506894314611192,Lscc
6653,NRXN3_proteomics,0.033482659224146755,0.8508879141829999,Lscc
9083,SIRT3_proteomics,0.01828996465824031,0.850971624244583,Lscc
2162,COL6A2_proteomics,-0.018726910341184486,0.8510692378720448,Lscc
2161,COL6A2_proteomics,-0.018726910341184486,0.8510692378720448,Lscc
150,ACSS2_proteomics,-0.018276946592355365,0.8510764733370034,Lscc
7828,PSMD14_proteomics,0.018272457167284137,0.8511126323167246,Lscc
6104,MTERF3_proteomics,0.019187989338754343,0.8512439559654762,Lscc
775,ARSA_proteomics,0.01825073285197559,0.8512876098763075,Lscc
10750,UBL4A_proteomics,0.01822366072451997,0.8515056712583948,Lscc
3496,FBN2_proteomics,0.018609719570376614,0.8519905903890908,Lscc
7015,PCMTD1_proteomics,0.018155793485122654,0.8520523794921997,Lscc
4133,GRPEL2_proteomics,-0.022029564151277277,0.8522081139235401,Lscc
6882,PABPC4_proteomics,-0.018123530281488213,0.8523123020759638,Lscc
9073,SIN3B_proteomics,-0.018121272174594992,0.8523304946924514,Lscc
5613,MARCO_proteomics,-0.018120584629264615,0.8523360339710742,Lscc
6611,NPM3_proteomics,0.018563949532293685,0.8523504880215448,Lscc
3795,GALNT14_proteomics,-0.026984602105034276,0.8524309472158174,Lscc
7106,PEAK3_proteomics,-0.02587479820535621,0.8526626762413214,Lscc
3633,FLCN_proteomics,0.01807781625427629,0.8526806158210505,Lscc
4963,KDM4A_proteomics,-0.018041744268279064,0.85297126687648,Lscc
9074,SINHCAF_proteomics,-0.01803602639886874,0.8530173405801732,Lscc
4527,HSP90AA1_proteomics,0.01801554068971562,0.8531824152999622,Lscc
5740,MED9_proteomics,0.01845338036280897,0.8532200371111365,Lscc
7716,PRKD3_proteomics,0.018008902158637038,0.8532359102271748,Lscc
3464,FANCI_proteomics,-0.017996788493479576,0.8533335268550825,Lscc
2064,CMSS1_proteomics,0.01797727946302237,0.8534907428678981,Lscc
2027,CLK2_proteomics,-0.017976895585048627,0.8534938364551347,Lscc
2044,CLSTN3_proteomics,0.024749729019956493,0.8536891921484289,Lscc
434,ALPK2_proteomics,0.025656665219983305,0.853891147235787,Lscc
1801,CENPU_proteomics,-0.028567986646847558,0.8539501474532354,Lscc
1581,CCL21_proteomics,-0.017914470855123932,0.8539969329863618,Lscc
2912,DUSP12_proteomics,-0.017899193292734816,0.8541200676108017,Lscc
3181,EPCAM_proteomics,-0.017897110132562816,0.8541368578084784,Lscc
2125,COG4_proteomics,0.017861073694669365,0.8544273205309478,Lscc
4511,HSD17B10_proteomics,-0.01784199659338763,0.8545810946254114,Lscc
7388,PLEKHM1_proteomics,-0.01782699652372744,0.8547020089640982,Lscc
8288,RETREG2_proteomics,-0.017770324884427244,0.8551588647671203,Lscc
3178,EPB42_proteomics,-0.01774311977979725,0.8553781944753134,Lscc
8412,RNF135_proteomics,-0.017728495839843775,0.8554960983901535,Lscc
2602,DDX49_proteomics,-0.017719207266357187,0.8555709881485464,Lscc
7574,PPIH_proteomics,-0.017709716314734572,0.8556475109189937,Lscc
8535,RPP38_proteomics,0.017647428593672257,0.8561497517938746,Lscc
7931,PUM2_proteomics,0.01853963143645096,0.856215532501226,Lscc
6269,NAA35_proteomics,-0.017613721531307965,0.8564215639076229,Lscc
2778,DNAJC11_proteomics,0.017603576956807074,0.8565033725518685,Lscc
7929,PUM1_proteomics,0.019500464375589936,0.8568918509086895,Lscc
7930,PUM1_proteomics,0.019500464375589936,0.8568918509086895,Lscc
10680,TYROBP_proteomics,-0.01755332895727036,0.8569086086585347,Lscc
11438,ZNF493_proteomics,0.018420588952666406,0.8571289609844763,Lscc
11178,YARS_proteomics,-0.017511917569634855,0.857242607909834,Lscc
11345,ZMYM1_proteomics,0.017929439124526922,0.8573428399959894,Lscc
5809,MGST1_proteomics,-0.01749607775441899,0.8573703689621575,Lscc
725,ARL2_proteomics,0.017479235764207485,0.8575062174150879,Lscc
10032,TGFBRAP1_proteomics,-0.01746457259326771,0.8576244947756713,Lscc
3945,GLOD5_proteomics,0.0240689521380057,0.8576712827166264,Lscc
3865,GDE1_proteomics,0.01743984604133471,0.8578239534018679,Lscc
10181,TMEM126B_proteomics,0.019958647088307295,0.8578653524865674,Lscc
1973,CISD3_proteomics,-0.01741980921725507,0.8579855885428896,Lscc
1704,CDC42SE1_proteomics,0.02467128164500455,0.8581012425991379,Lscc
10090,TIMM13_proteomics,-0.0173998579483823,0.8581465393499536,Lscc
4746,INTS2_proteomics,0.01739812731276593,0.8581605010016664,Lscc
5446,LUC7L2_proteomics,0.01739584696746797,0.858178897423245,Lscc
2233,COX6A1_proteomics,-0.01731909079731368,0.8587981631595633,Lscc
432,ALOXE3_proteomics,0.017825191733466632,0.8588635626100618,Lscc
9310,SMPD1_proteomics,-0.017307045339619593,0.8588953532187779,Lscc
6609,NPLOC4_proteomics,0.017298804293181324,0.8589618481947501,Lscc
825,ATAT1_proteomics,-0.017273792967444412,0.8591636644644748,Lscc
8563,RPS27L_proteomics,0.017235354527703757,0.8594738417320701,Lscc
4581,ICAM1_proteomics,0.017231066044190606,0.8595084487841346,Lscc
7196,PHF14_proteomics,0.0172275901543697,0.8595364985916653,Lscc
8258,RDH13_proteomics,0.01722137538967404,0.8595866510637651,Lscc
6918,PALM2_proteomics,0.01717648650253244,0.8599489160495201,Lscc
4596,IDH3G_proteomics,0.017164978378740356,0.8600417942822406,Lscc
4595,IDH3G_proteomics,0.017164978378740356,0.8600417942822406,Lscc
5487,MADD_proteomics,0.017161315917703868,0.8600713531853869,Lscc
1010,BCAS1_proteomics,-0.017570281692534606,0.8601712109735417,Lscc
5364,LRIF1_proteomics,-0.018003635561395108,0.8603297762050675,Lscc
8291,REV1_proteomics,0.017544087455697042,0.8603775606427313,Lscc
1125,BRAT1_proteomics,-0.017112953703328576,0.8604616919026291,Lscc
3399,FAM185A_proteomics,-0.01750425904544165,0.8606913338819165,Lscc
7824,PSMD10_proteomics,0.017081761470198072,0.8607134669493773,Lscc
2554,DCTN4_proteomics,-0.017080197978451866,0.8607260873882243,Lscc
7224,PHRF1_proteomics,-0.017052340453994244,0.8609509580150855,Lscc
178,ACYP2_proteomics,0.01702592561249603,0.8611641933270975,Lscc
1762,CDS2_proteomics,-0.017003848528822512,0.8613424194964419,Lscc
5767,METTL15_proteomics,0.016987539300432786,0.8614740867964722,Lscc
8636,RTN2_proteomics,0.017851779940873898,0.8614960864235073,Lscc
5658,MBNL3_proteomics,0.019283852343520425,0.8617810953881451,Lscc
3527,FBXW2_proteomics,-0.01692272888136232,0.8619973503004329,Lscc
11,AAMP_proteomics,-0.016919838231257936,0.8620206900963115,Lscc
431,ALOX5AP_proteomics,-0.016913306143611178,0.8620734321616279,Lscc
8515,RPL39_proteomics,0.022865093204526454,0.8623298474074178,Lscc
10610,TTK_proteomics,-0.016880317232021994,0.8623398039384963,Lscc
5528,MAN1A2_proteomics,0.016877296681300225,0.8623641944042116,Lscc
4160,GSTM2_proteomics,-0.016863419516408584,0.862476251961109,Lscc
3852,GCFC2_proteomics,0.016846163669073246,0.86261559604986,Lscc
3343,FADS2_proteomics,0.016819323403529582,0.8628323444226859,Lscc
1972,CISD2_proteomics,-0.016786932952073792,0.8630939268350908,Lscc
2564,DDA1_proteomics,-0.016782784734269064,0.8631274285435043,Lscc
6450,NEK11_proteomics,0.02498055098034262,0.8632816733683651,Lscc
9393,SNX6_proteomics,0.016743687921453226,0.863443192926522,Lscc
8615,RSBN1L_proteomics,0.016735403824440005,0.86351010198134,Lscc
7700,PRKAR1A_proteomics,-0.016697889915091364,0.8638131066688274,Lscc
10178,TMEM120A_proteomics,-0.016690033896151583,0.8638765632496744,Lscc
11319,ZFP69_proteomics,-0.017084910304737112,0.863996321772553,Lscc
3314,EYA3_proteomics,-0.016667846982293177,0.8640557815552043,Lscc
4525,HSF2_proteomics,-0.01798247663570833,0.8641568309726588,Lscc
7425,PLXNA3_proteomics,0.021805681553900245,0.8642020937261258,Lscc
2239,COX7B_proteomics,0.017056946771141956,0.8642167931240647,Lscc
8859,SELL_proteomics,0.016636513890954975,0.8643088912977136,Lscc
10644,TULP3_proteomics,0.016631982523274774,0.8643454969715321,Lscc
5315,LMBRD1_proteomics,0.016629352345142203,0.8643667444283973,Lscc
8856,SELENOS_proteomics,0.01662252020164602,0.8644219372157121,Lscc
10049,THBS1_proteomics,0.016615122137293954,0.8644817024733102,Lscc
7803,PSMA6_proteomics,-0.016611800023556167,0.8645085404154463,Lscc
7819,PSMC3IP_proteomics,0.02374288540628597,0.8646835163293898,Lscc
2403,CTSL_proteomics,-0.016569756426584828,0.8648482060344751,Lscc
8522,RPL8_proteomics,-0.016544557036004832,0.8650518009561882,Lscc
7025,PCSK1N_proteomics,-0.01654221774840854,0.8650707013484528,Lscc
2207,COPZ1_proteomics,-0.016541914015306608,0.8650731553809834,Lscc
6480,NFATC4_proteomics,-0.016531941091420088,0.8651537330187801,Lscc
9802,SYTL4_proteomics,0.016517404585458195,0.8652711852333903,Lscc
1864,CFAP97_proteomics,0.016922528825478168,0.8652767221976932,Lscc
10810,UMAD1_proteomics,0.016516428563545335,0.8652790714106956,Lscc
9724,SUGCT_proteomics,0.02460428448717166,0.8653217792016423,Lscc
10783,UCK2_proteomics,0.016486228325838775,0.8655230933954263,Lscc
11407,ZNF330_proteomics,-0.016460598391913814,0.8657301966263853,Lscc
2196,COPG1_proteomics,-0.01645630066650141,0.8657649253790308,Lscc
9205,SLC39A8_proteomics,0.016428958707421663,0.8659858743106407,Lscc
4035,GORASP1_proteomics,0.01640647796778169,0.8661675477193126,Lscc
7361,PLD3_proteomics,-0.016375061401079766,0.8664214458261312,Lscc
4178,GTF2H2C_2_proteomics,-0.016368737716777906,0.8664725533556344,Lscc
9138,SLC25A15_proteomics,0.02215408729874631,0.8665710787956439,Lscc
4046,GPA33_proteomics,-0.016348192783623615,0.8666385997204604,Lscc
4146,GSKIP_proteomics,-0.0163475961901451,0.8666434215399987,Lscc
11185,YDJC_proteomics,0.017642550015436347,0.8667008467010279,Lscc
1517,CCDC144A_proteomics,-0.020725952475400926,0.8667721636908312,Lscc
4944,KCTD17_proteomics,0.018512041365292893,0.8672616931847094,Lscc
1389,CAMKK1_proteomics,-0.016234346828249535,0.8675588199615004,Lscc
8057,RABEP2_proteomics,-0.01621691137494771,0.8676997669033155,Lscc
475,ANK1_proteomics,-0.016203637355632204,0.8678070758940334,Lscc
3866,GDF10_proteomics,-0.016178856393489448,0.868007415010935,Lscc
2409,CTTN_proteomics,0.016177866556056512,0.8680154174225777,Lscc
5651,MBIP_proteomics,-0.016160305417078948,0.8681573939242124,Lscc
6621,NR0B1_proteomics,-0.02198723366833416,0.8687129393573358,Lscc
5747,MEGF9_proteomics,0.01609148110121241,0.8687138580811335,Lscc
7113,PEG10_proteomics,0.016082132775338764,0.8687894469046039,Lscc
4306,HEATR6_proteomics,-0.01604825895199718,0.8690633542347938,Lscc
4410,HLCS_proteomics,-0.016044996653733427,0.8690897343429782,Lscc
5531,MAN2A1_proteomics,0.016044955062372093,0.8690900706665092,Lscc
6900,PAGE2_proteomics,-0.016036170755635105,0.8691611044252145,Lscc
6238,MYO5B_proteomics,-0.01602143448003633,0.8692802707533192,Lscc
8644,RUBCN_proteomics,-0.01600072376481553,0.8694477549160492,Lscc
4778,IRF1_proteomics,-0.01878921913153217,0.8694518225261464,Lscc
5757,MEST_proteomics,-0.01628498098604253,0.8696693305635672,Lscc
3465,FAP_proteomics,0.0159286637616767,0.8700305373081677,Lscc
7358,PLCXD3_proteomics,0.015921063155427115,0.8700920109695982,Lscc
6964,PAX9_proteomics,-0.02537104691442993,0.8701453764355332,Lscc
6258,N4BP2_proteomics,0.015912684324374468,0.870159779805674,Lscc
3456,FAM92A_proteomics,-0.01627732634859559,0.8703676441918426,Lscc
3692,FOXG1_proteomics,0.019273551180853804,0.8705264570113269,Lscc
3347,FAH_proteomics,0.015866326678652898,0.8705347421233549,Lscc
2377,CTGF_proteomics,-0.015844865252929073,0.8707083418918521,Lscc
8286,REST_proteomics,0.01584160226468916,0.8707347364826519,Lscc
1817,CEP192_proteomics,-0.015829398792661424,0.8708334526688226,Lscc
10753,UBLCP1_proteomics,-0.01582194980236863,0.870893709930881,Lscc
6897,PAFAH1B3_proteomics,0.015811201545693432,0.8709806573146269,Lscc
8108,RAMP2_proteomics,0.015801853979653255,0.8710562751444392,Lscc
6318,NAXD_proteomics,-0.01579052582394371,0.8711479166587124,Lscc
10140,TM7SF2_proteomics,-0.016580035659591028,0.8712750117334492,Lscc
7526,POMGNT2_proteomics,0.016074088483317962,0.8713425450366244,Lscc
2399,CTSF_proteomics,-0.01576126784106501,0.8713846131933203,Lscc
4544,HSPB2_proteomics,0.015734091011534522,0.8716044834086686,Lscc
571,AP3S1_proteomics,0.015720928028634826,0.8717109801380356,Lscc
6331,NCAPD3_proteomics,-0.015703774488046798,0.8718497664044682,Lscc
11284,ZCRB1_proteomics,0.015674369691792867,0.8720876844613173,Lscc
1068,BIRC3_proteomics,-0.016053291212565095,0.8721366261611058,Lscc
1307,C6orf89_proteomics,0.017402816581771903,0.8721478856473998,Lscc
2921,DUT_proteomics,0.015662336770629906,0.8721850476924321,Lscc
5360,LRCH3_proteomics,0.015632858668213824,0.8724235750027857,Lscc
11138,WTIP_proteomics,0.016859320494210222,0.8725676772830332,Lscc
4105,GRAMD2A_proteomics,-0.022517172413995368,0.8728504960155439,Lscc
6201,MYH7_proteomics,-0.01636528539977746,0.8729282630217724,Lscc
7483,POLE2_proteomics,0.01726740374008605,0.8731344024615507,Lscc
1406,CAPN13_proteomics,0.015525504817594278,0.8732923442786505,Lscc
7733,PRND_proteomics,-0.023370015838894483,0.8733626636092611,Lscc
6259,N4BP2L1_proteomics,0.018953846486223037,0.873542094435358,Lscc
9133,SLC25A10_proteomics,-0.020447175615166513,0.8736207613680661,Lscc
9134,SLC25A10_proteomics,-0.020447175615166513,0.8736207613680661,Lscc
3686,FOS_proteomics,0.015484635467069414,0.8736231222803572,Lscc
6904,PAICS_proteomics,-0.015469964059556307,0.873741871318646,Lscc
5385,LRRC25_proteomics,0.015464501873784092,0.8737860824699475,Lscc
988,BAP1_proteomics,-0.01583403595432984,0.8738684763671113,Lscc
7132,PEX19_proteomics,-0.015447743569695138,0.8739217272809603,Lscc
11314,ZFP36_proteomics,0.01573776308034822,0.8740121112770526,Lscc
2203,COPS6_proteomics,0.015435721971895508,0.8740190345660279,Lscc
3249,ESAM_proteomics,0.015421717605182732,0.8741323934888439,Lscc
8389,RNASE1_proteomics,-0.01539275041352957,0.8743668776935929,Lscc
1422,CARD14_proteomics,0.02102143730401588,0.8744321125123568,Lscc
6014,MRPL54_proteomics,0.015378475926968855,0.8744824310957189,Lscc
5086,KLHL26_proteomics,-0.015349504246336618,0.8747169678699466,Lscc
8217,RBMS1_proteomics,-0.018759628762309702,0.8748273819446727,Lscc
8218,RBMS1_proteomics,-0.018759628762309702,0.8748273819446727,Lscc
9189,SLC35B3_proteomics,-0.017553790020472405,0.8748433874926739,Lscc
5337,LONP1_proteomics,0.015324865165258161,0.8749164391410027,Lscc
5395,LRRC58_proteomics,-0.016098245145865036,0.874984829330227,Lscc
1888,CHAF1B_proteomics,-0.015314664868307189,0.8749990202531824,Lscc
9979,TENT2_proteomics,0.01643769524915889,0.8750497001136384,Lscc
9673,STK38L_proteomics,0.015296376394055011,0.8751470862181229,Lscc
5686,MCOLN1_proteomics,-0.017507016686105457,0.8751741892675623,Lscc
6060,MSH3_proteomics,0.015255889799378735,0.8754748864936626,Lscc
2359,CT45A3_proteomics,-0.019979465774840804,0.8754804298030798,Lscc
1176,BUB1_proteomics,0.018357770812473802,0.8757761959705836,Lscc
8185,RBM12B_proteomics,0.015211995537082017,0.8758303007917216,Lscc
82,ABRACL_proteomics,-0.015206893229151808,0.8758716160675157,Lscc
7101,PDZD2_proteomics,-0.01520331900767069,0.8759005580603719,Lscc
10943,VAV3_proteomics,-0.015197957433964106,0.8759439733118382,Lscc
3638,FLNA_proteomics,-0.015196140509893968,0.8759586859069312,Lscc
8798,SDCBP_proteomics,0.015177455973514678,0.8761099869302897,Lscc
8797,SDCBP_proteomics,0.015177455973514678,0.8761099869302897,Lscc
3879,GEMIN8_proteomics,-0.015177245144913754,0.8761116941740984,Lscc
7682,PRG3_proteomics,-0.015166106947179389,0.8762018896664135,Lscc
4034,GORAB_proteomics,0.015144551290889749,0.8763764487115391,Lscc
240,ADGRL4_proteomics,0.01733037673319556,0.8764236580009537,Lscc
7963,PYGB_proteomics,0.015128647583726645,0.8765052417218326,Lscc
10670,TXNL1_proteomics,-0.015107401446458696,0.8766773043691636,Lscc
5013,KIAA1755_proteomics,0.021405629975308076,0.8767268414108964,Lscc
3218,ERCC2_proteomics,-0.015091840140694562,0.8768033318386224,Lscc
5480,MACO1_proteomics,-0.01507571758546234,0.87693390798703,Lscc
8930,SERPIND1_proteomics,-0.01506425416759729,0.8770267519135875,Lscc
5887,MMP19_proteomics,0.01503797462833719,0.8772396001035782,Lscc
3533,FCF1_proteomics,0.01893142102718129,0.8772966394874362,Lscc
8065,RABIF_proteomics,-0.015030382972251066,0.8773010895029022,Lscc
8490,RPL19_proteomics,-0.015021345575764143,0.8773742897768607,Lscc
9656,STIP1_proteomics,0.01500139548243612,0.8775358833691098,Lscc
6281,NACAD_proteomics,-0.01821490802837406,0.8775815881417411,Lscc
334,AIMP2_proteomics,-0.014993302144552812,0.8776014399629912,Lscc
335,AIMP2_proteomics,-0.014993302144552812,0.8776014399629912,Lscc
1319,C8orf37_proteomics,0.015725031871525765,0.8778604595898944,Lscc
9316,SMS_proteomics,-0.014955701116283717,0.8779060217259438,Lscc
1703,CDC42EP5_proteomics,0.014938986878893536,0.8780414187435067,Lscc
4013,GNPTG_proteomics,0.01493024553900793,0.8781122311135888,Lscc
2794,DNAJC7_proteomics,-0.01490489257768185,0.8783176173379981,Lscc
2790,DNAJC3_proteomics,0.014904411187834813,0.8783215171910866,Lscc
10128,TLK1_proteomics,-0.014877546154549285,0.8785391617950803,Lscc
1634,CD248_proteomics,0.014831394262055384,0.8789130782374895,Lscc
9000,SGSH_proteomics,0.014810030104273508,0.8790861767982441,Lscc
4051,GPAT4_proteomics,0.014807392400407533,0.8791075486301062,Lscc
2854,DPP3_proteomics,-0.014796921664862635,0.8791923879713252,Lscc
7097,PDXK_proteomics,-0.015066748194665521,0.8793424534887238,Lscc
7098,PDXK_proteomics,-0.015066748194665521,0.8793424534887238,Lscc
613,APOD_proteomics,0.01477030463336347,0.8794080591474913,Lscc
8434,RNF25_proteomics,-0.014764156912235385,0.8794578738548827,Lscc
2156,COL4A6_proteomics,0.015116377737729447,0.8795412263066124,Lscc
5204,LARP1_proteomics,-0.014689862698936566,0.8800599136496975,Lscc
2362,CTAGE9_proteomics,0.014682530555708187,0.8801193330517122,Lscc
5311,LLPH_proteomics,0.014679164706633349,0.8801466099838505,Lscc
4321,HERC1_proteomics,-0.014665185927652563,0.8802598958874404,Lscc
11546,ZNF91_proteomics,-0.016192379992039645,0.8802841775486588,Lscc
2590,DDX28_proteomics,0.014636450936358557,0.8804927757034189,Lscc
2533,DCAF8_proteomics,-0.014621452981980462,0.8806143291480597,Lscc
5197,LAMTOR3_proteomics,-0.014566396999588265,0.8810605633711363,Lscc
4579,ICA1_proteomics,-0.014524805551023336,0.8813976908975526,Lscc
10768,UBTD1_proteomics,0.01526422353526383,0.8814132007113114,Lscc
6728,NUMB_proteomics,-0.014505969618250306,0.88155037616534,Lscc
11568,ZWILCH_proteomics,-0.014479785594308604,0.8817626327352119,Lscc
3515,FBXO28_proteomics,-0.014475261007189016,0.881799311420123,Lscc
2738,DMTN_proteomics,-0.015055237741390774,0.8818156359376836,Lscc
2737,DMTN_proteomics,-0.015055237741390774,0.8818156359376836,Lscc
5663,MBTD1_proteomics,-0.016072056268548213,0.8818510510909832,Lscc
8134,RAPGEF6_proteomics,-0.014462682046554334,0.881901284409352,Lscc
1579,CCL18_proteomics,0.014448527069867493,0.8820160358863026,Lscc
3931,GLB1_proteomics,-0.014442803397257207,0.8820624372131074,Lscc
8833,SEC24D_proteomics,-0.01443913450153688,0.8820921808483807,Lscc
6635,NRAP_proteomics,0.015148090975416856,0.8823089333121312,Lscc
7229,PI16_proteomics,-0.014394339659911215,0.8824553445849399,Lscc
8270,REEP6_proteomics,0.016473093438581374,0.8824919194283689,Lscc
6511,NID1_proteomics,0.014358409538529206,0.8827466572772756,Lscc
10324,TNR_proteomics,-0.01755580081695866,0.8828011193611096,Lscc
1234,C1D_proteomics,-0.019548989251377782,0.8831637396422535,Lscc
6335,NCAPH2_proteomics,0.014294657897769915,0.8832635785416721,Lscc
9637,STAT1_proteomics,0.014638448659971756,0.8833224301308813,Lscc
9636,STAT1_proteomics,0.014638448659971756,0.8833224301308813,Lscc
6369,NDC80_proteomics,0.014284781909739964,0.8833436609987023,Lscc
1707,CDC7_proteomics,0.02141428258441501,0.8838843379462201,Lscc
4635,IFT52_proteomics,-0.014538027436940465,0.8841172628532505,Lscc
3328,F7_proteomics,0.014441223247238656,0.8843162988801571,Lscc
11406,ZNF326_proteomics,0.014158136054770183,0.8843707113745377,Lscc
4937,KCTD1_proteomics,-0.01412794227077796,0.884615599981271,Lscc
10019,TFR2_proteomics,0.015151607445962684,0.8847558222436445,Lscc
8590,RRAD_proteomics,0.014102561631100321,0.8848214596819765,Lscc
389,ALDH2_proteomics,-0.014089878016249072,0.8849243380219958,Lscc
6973,PBX2_proteomics,-0.014041623589491903,0.8853157530003699,Lscc
2340,CSNK2A1_proteomics,0.014024526812300288,0.8854544398473664,Lscc
7763,PRR12_proteomics,0.014013303311282609,0.8855454853180992,Lscc
4349,HIGD2A_proteomics,0.015107791635337,0.885712120082882,Lscc
3385,FAM160A2_proteomics,0.013972223085482979,0.8858787423802046,Lscc
6916,PALLD_proteomics,0.013938270280118969,0.8861541943533406,Lscc
6915,PALLD_proteomics,0.013938270280118969,0.8861541943533406,Lscc
4750,INTS6_proteomics,-0.013932462429505924,0.8862013135836054,Lscc
3752,FXN_proteomics,0.013918886822691934,0.8863114543515668,Lscc
4671,IKBKG_proteomics,-0.015394333929881151,0.8867994224946144,Lscc
4672,IKBKG_proteomics,-0.015394333929881151,0.8867994224946144,Lscc
1264,C1orf56_proteomics,0.01874483859042045,0.8869575997681499,Lscc
6109,MTFR1_proteomics,0.013824966416369829,0.8870735027301853,Lscc
3748,FUS_proteomics,-0.013810592097490526,0.8871901417167962,Lscc
3115,EMC8_proteomics,0.01380981304666021,0.8871964633164137,Lscc
2936,DYNLL2_proteomics,0.013796821152858386,0.8873018869419365,Lscc
5697,MDH1_proteomics,0.013793790087001254,0.8873264830194455,Lscc
3510,FBXL8_proteomics,0.013793390382801647,0.8873297264922481,Lscc
3209,ERAL1_proteomics,0.013790091710385012,0.8873564942436468,Lscc
10699,UBA52_proteomics,-0.013774662141722821,0.8874817023129113,Lscc
4994,KIAA0754_proteomics,-0.015205219535098166,0.8875333522533344,Lscc
213,ADAT2_proteomics,-0.01409484234702365,0.8876264293477719,Lscc
457,AMY1B_proteomics,0.014090375420246118,0.8876618099104343,Lscc
108,ACBD3_proteomics,-0.01372803243046742,0.8878601105259388,Lscc
3032,EIF2A_proteomics,-0.013695628289254552,0.8881230906096175,Lscc
6528,NKIRAS2_proteomics,-0.013693995992021556,0.8881363380546028,Lscc
7238,PIAS4_proteomics,-0.015210348454680587,0.8881435442954441,Lscc
5917,MON1B_proteomics,-0.013649214891567243,0.8884997858034321,Lscc
3843,GBP4_proteomics,0.013620249062920906,0.8887348875869204,Lscc
8873,SENP1_proteomics,-0.013618554055268586,0.888748645452713,Lscc
9703,STX4_proteomics,0.013613888786390672,0.8887865122034414,Lscc
11308,ZFHX2_proteomics,0.01640189398748322,0.8889221841499225,Lscc
3368,FAM120B_proteomics,-0.01359469213086121,0.8889423289990355,Lscc
5373,LRP2_proteomics,-0.013529307315713807,0.8894730808779563,Lscc
10557,TSPAN15_proteomics,-0.01351884844570913,0.8895579837953618,Lscc
11397,ZNF3_proteomics,0.013850884161699974,0.8895590359238653,Lscc
3074,EIF5_proteomics,0.013514056764248335,0.8895968820795959,Lscc
2117,COASY_proteomics,0.013460613454851542,0.890030746067935,Lscc
416,ALKBH1_proteomics,0.01537832163850035,0.8902510428838533,Lscc
11417,ZNF395_proteomics,0.015820042693419138,0.8906580127725976,Lscc
10052,THBS4_proteomics,-0.013381203833519331,0.8906754699425128,Lscc
3739,FTSJ3_proteomics,-0.013365552693633511,0.8908025494075497,Lscc
4704,IMP4_proteomics,-0.013363979334331227,0.8908153244549155,Lscc
9731,SULT1A1_proteomics,-0.013354753705491048,0.8908902334281125,Lscc
6284,NADK_proteomics,-0.013671042637511389,0.8909841329777445,Lscc
6285,NADK_proteomics,-0.013671042637511389,0.8909841329777445,Lscc
