,Comparison,Correlation,P_value,Cancer Type
8481,TGFBR2_proteomics,-0.018975914138447944,0.9306281449354247,Kidney
5130,MTX1_proteomics,0.01901524643319312,0.9306281449354247,Kidney
8981,TTN_proteomics,0.027416620075073284,0.9306281449354247,Kidney
6065,PHYHIPL_proteomics,-0.01894698307833756,0.93071590602763,Kidney
7606,SH3PXD2B_proteomics,0.01894246969588366,0.93071590602763,Kidney
3606,HELZ2_proteomics,-0.01892024810346505,0.9308089826537186,Kidney
7003,RFX1_proteomics,0.018890473139084596,0.930839470449627,Kidney
3300,GMFB_proteomics,-0.01888826766072787,0.930839470449627,Kidney
5861,PCDH1_proteomics,0.018881382845401994,0.930839470449627,Kidney
2241,DIABLO_proteomics,-0.0188342785472702,0.930943642406429,Kidney
8341,TAP2_proteomics,0.018850331995816358,0.930943642406429,Kidney
9131,UFM1_proteomics,0.018840836471748196,0.930943642406429,Kidney
8278,SYNGR1_proteomics,0.019647915831093044,0.9310316942779852,Kidney
7716,SLC25A3_proteomics,-0.018800793031662426,0.9310316942779852,Kidney
1852,CPT2_proteomics,0.018774227566457524,0.9311635330749987,Kidney
9022,TXNDC11_proteomics,0.01996453884710918,0.9315538216502269,Kidney
5779,PAFAH2_proteomics,0.018694067319843646,0.9315630916111945,Kidney
2143,DDX3Y_proteomics,-0.018696199526927703,0.9315630916111945,Kidney
3770,HRAS_proteomics,0.021310839406315063,0.9316755633438415,Kidney
5055,MT-ATP6_proteomics,-0.018601377427504118,0.9317574436205324,Kidney
8533,TIMM13_proteomics,0.018615029392062575,0.9317574436205324,Kidney
437,ANO5_proteomics,-0.03196854308755966,0.9317574436205324,Kidney
8438,TEF_proteomics,-0.027433232189720574,0.9317574436205324,Kidney
7767,SLC37A4_proteomics,0.018601614463759283,0.9317574436205324,Kidney
3649,HIST1H2BJ_proteomics,-0.018550682515097155,0.9317878239173703,Kidney
403,ANKFY1_proteomics,-0.019016432680892384,0.9317878239173703,Kidney
9216,USP32_proteomics,0.018554026692623037,0.9317878239173703,Kidney
2341,DOP1A_proteomics,-0.02024510204913528,0.9317878239173703,Kidney
3867,IFIT2_proteomics,0.01851017997082163,0.9320120979223241,Kidney
68,ACAA2_proteomics,-0.018501922249691022,0.9320120979223241,Kidney
2264,DMAP1_proteomics,0.018485165010815402,0.9320561431190143,Kidney
5805,PANK2_proteomics,-0.0183869143180007,0.9328278804185871,Kidney
119,ACSL5_proteomics,-0.018343275531876584,0.9331119021338992,Kidney
2089,DCD_proteomics,0.02064794937078139,0.9333319321164866,Kidney
7339,SAMD1_proteomics,-0.01826811528451973,0.9335716517740879,Kidney
3332,GNL1_proteomics,-0.018241830416228583,0.9337006321462514,Kidney
4830,MID1IP1_proteomics,-0.020644936957898707,0.9340083933504171,Kidney
2652,EPHB4_proteomics,-0.01826473104416987,0.9341257267500614,Kidney
7032,RHOF_proteomics,-0.01916634696937832,0.9341257267500614,Kidney
4929,MPP5_proteomics,0.01791003124388322,0.9341257267500614,Kidney
840,BBS10_proteomics,0.02907570217097022,0.9341257267500614,Kidney
9443,XPA_proteomics,-0.018330733004708926,0.9341257267500614,Kidney
829,BANP_proteomics,0.02218290688877346,0.9341257267500614,Kidney
3950,ING4_proteomics,-0.018024542628866554,0.9341257267500614,Kidney
6498,PRKX_proteomics,0.03090413758488288,0.9341257267500614,Kidney
213,ADO_proteomics,-0.01807825730436411,0.9341257267500614,Kidney
4708,MCUR1_proteomics,0.018045387387124037,0.9341257267500614,Kidney
8370,TBC1D23_proteomics,-0.017952915374281647,0.9341257267500614,Kidney
8099,SRSF3_proteomics,-0.01813104029419322,0.9341257267500614,Kidney
1033,C1R_proteomics,-0.017914716894561755,0.9341257267500614,Kidney
1147,CALHM5_proteomics,0.019634618268656368,0.9341257267500614,Kidney
9342,WAPL_proteomics,-0.017990899200409406,0.9341257267500614,Kidney
3185,GBF1_proteomics,-0.01810743732778423,0.9341257267500614,Kidney
2088,DCBLD2_proteomics,-0.03032159682659724,0.9341257267500614,Kidney
169,ADAMTSL3_proteomics,0.019097357997324843,0.9341257267500614,Kidney
5204,N4BP2L2_proteomics,-0.020172609221968174,0.9341257267500614,Kidney
4455,LRRC32_proteomics,-0.019325019336390192,0.9341257267500614,Kidney
521,APOL1_proteomics,-0.018056098158083525,0.9341257267500614,Kidney
3516,GZF1_proteomics,0.02489554861080752,0.9341257267500614,Kidney
2717,ETFA_proteomics,-0.03448591657165914,0.9341257267500614,Kidney
4220,KLF3_proteomics,0.022863265035680633,0.9344706130975218,Kidney
1521,CGNL1_proteomics,0.01785002450242775,0.9344706130975218,Kidney
3420,GRAMD1B_proteomics,0.030557128732209515,0.9347092324814608,Kidney
3905,IGFLR1_proteomics,0.019341491302901997,0.9348424083660669,Kidney
7812,SLC7A6OS_proteomics,0.017773387760030204,0.9348424083660669,Kidney
3256,GIPC2_proteomics,0.01775478416705671,0.9348424083660669,Kidney
9275,VDAC2_proteomics,-0.020525194585755427,0.9348424083660669,Kidney
2596,EMILIN2_proteomics,-0.017714839172951316,0.9349151246609195,Kidney
3476,GTDC1_proteomics,0.020873326174794503,0.9349151246609195,Kidney
9195,USHBP1_proteomics,0.03218480607394983,0.9349271269090769,Kidney
993,C12orf10_proteomics,-0.01768980408626824,0.9349271269090769,Kidney
8442,TENM2_proteomics,0.02810812454708307,0.9349435662079745,Kidney
297,AKR1A1_proteomics,-0.017491441550442452,0.9350626076236915,Kidney
4606,MAP4K1_proteomics,-0.02420945125909439,0.9350626076236915,Kidney
6887,RBBP7_proteomics,0.01756543912019029,0.9350626076236915,Kidney
6016,PGM2_proteomics,0.017617115127703614,0.9350626076236915,Kidney
7270,RRP36_proteomics,0.02571201534357382,0.9350626076236915,Kidney
8480,TGFBI_proteomics,0.017526505092940556,0.9350626076236915,Kidney
2471,EEFSEC_proteomics,-0.01753510577107982,0.9350626076236915,Kidney
2757,EXT2_proteomics,0.019721212461009843,0.9350626076236915,Kidney
7167,RPL27_proteomics,-0.017553072787837465,0.9350626076236915,Kidney
6051,PHKA1_proteomics,0.01757071272166487,0.9350626076236915,Kidney
6644,PTPN11_proteomics,0.021519062437369216,0.9350626076236915,Kidney
6645,PTPN11_proteomics,0.021519062437369216,0.9350626076236915,Kidney
4731,MED16_proteomics,-0.017649662087602283,0.9350626076236915,Kidney
1883,CRISPLD2_proteomics,-0.022232562200125275,0.9350626076236915,Kidney
2364,DPY30_proteomics,0.017507101682714618,0.9350626076236915,Kidney
6459,PREX2_proteomics,0.020540481161582528,0.9353491297910368,Kidney
4795,MFSD11_proteomics,-0.022496277997629086,0.9353722134007906,Kidney
5330,NDUFAF2_proteomics,0.017380583760117238,0.9356583033199415,Kidney
1035,C1S_proteomics,0.017370718453659048,0.9356583033199415,Kidney
9152,UIMC1_proteomics,-0.01733835376035632,0.9357353855702836,Kidney
2040,CYP7B1_proteomics,-0.017343417054660703,0.9357353855702836,Kidney
8940,TSR3_proteomics,0.01762317010909236,0.9360398353594124,Kidney
7250,RPUSD2_proteomics,0.017279973339084664,0.9360436082375857,Kidney
7908,SNAPC4_proteomics,-0.03089900358335724,0.9361076704720804,Kidney
1227,CBLL1_proteomics,-0.017249065929387443,0.9361076704720804,Kidney
1373,CD99_proteomics,-0.017164634769767095,0.9363313745901108,Kidney
936,BPI_proteomics,-0.017538894654302892,0.9363313745901108,Kidney
1372,CD99_proteomics,-0.017164634769767095,0.9363313745901108,Kidney
3527,H2AFZ_proteomics,0.01717488893861541,0.9363313745901108,Kidney
1920,CSNK1G1_proteomics,-0.01794212383058965,0.9363313745901108,Kidney
6453,PRDX6_proteomics,0.01713595431827137,0.9364808291505851,Kidney
3753,HOXD9_proteomics,0.018862704078148898,0.9365608183050874,Kidney
388,ANAPC5_proteomics,-0.01709720718690256,0.9366144120958164,Kidney
7702,SLC25A12_proteomics,-0.017077364845707287,0.9366853518285956,Kidney
1545,CHERP_proteomics,-0.01704798014803189,0.9367357758353361,Kidney
3043,FN3KRP_proteomics,-0.017051038727589313,0.9367357758353361,Kidney
8880,TRIR_proteomics,0.0170273026007833,0.9368141067046509,Kidney
5744,OXLD1_proteomics,0.017012854619042096,0.9368371399259658,Kidney
5410,NFKBIL1_proteomics,0.026173686383469924,0.9377611923430983,Kidney
1933,CSTB_proteomics,-0.01683757547929049,0.9377611923430983,Kidney
3595,HEATR5B_proteomics,0.016846872638937055,0.9377611923430983,Kidney
5156,MYDGF_proteomics,0.016855726512661134,0.9377611923430983,Kidney
7335,SAE1_proteomics,0.016837635138674225,0.9377611923430983,Kidney
1441,CDPF1_proteomics,0.022650554374470146,0.9377611923430983,Kidney
671,ASGR2_proteomics,0.02185838241909023,0.9379834667559361,Kidney
2941,FCGR3A_proteomics,0.016773690599649754,0.9381174622474717,Kidney
2812,FAM129B_proteomics,0.01668360378730549,0.9388113410825908,Kidney
1251,CCDC130_proteomics,-0.01819601610168532,0.9394196727853333,Kidney
8298,SZT2_proteomics,0.016553977590937165,0.9395759896143001,Kidney
3458,GSR_proteomics,0.016549902713403626,0.9395759896143001,Kidney
301,AKR1C1_proteomics,0.016556611359641746,0.9395759896143001,Kidney
1431,CDK9_proteomics,-0.016516699077659118,0.9397651225364777,Kidney
2027,CYP20A1_proteomics,-0.016435332657220157,0.9403813693093064,Kidney
1891,CROCC_proteomics,-0.01638010300482215,0.9407171257475887,Kidney
7527,SERPIND1_proteomics,-0.0163459188381263,0.9407171257475887,Kidney
9094,UBE4B_proteomics,-0.01635405167587911,0.9407171257475887,Kidney
5684,OGFOD2_proteomics,0.01633803539477941,0.9407171257475887,Kidney
5164,MYL4_proteomics,0.017811543395000837,0.9407171257475887,Kidney
33,ABCD1_proteomics,-0.016242906187160906,0.9412442194721855,Kidney
7575,SGF29_proteomics,0.01625245564275124,0.9412442194721855,Kidney
4454,LRRC25_proteomics,-0.017074137835343076,0.9412442194721855,Kidney
3741,HOMER1_proteomics,0.017868170949330117,0.9414067379444058,Kidney
9486,YKT6_proteomics,-0.016182939652860898,0.9415648919878747,Kidney
5146,MVP_proteomics,0.01613329385110769,0.9416543559523305,Kidney
7931,SNRPE_proteomics,0.016152655598491703,0.9416543559523305,Kidney
1993,CWC15_proteomics,0.016127885683112735,0.9416543559523305,Kidney
7330,SAA2_proteomics,-0.017478117565918,0.9416543559523305,Kidney
7194,RPLP1_proteomics,0.01605797033388411,0.9420281130845216,Kidney
6030,PHB2_proteomics,0.016040778031461554,0.9420281130845216,Kidney
7509,SERGEF_proteomics,0.0160606965286239,0.9420281130845216,Kidney
6347,PPDPF_proteomics,0.016342364609785266,0.9420281130845216,Kidney
3565,HBM_proteomics,0.020178521278506806,0.9421382449282593,Kidney
8248,SUPT20H_proteomics,-0.01803250488339249,0.9421382449282593,Kidney
1342,CD36_proteomics,-0.015987354766610604,0.9421382449282593,Kidney
7555,SF3B3_proteomics,-0.01592764318284484,0.9425616102545203,Kidney
8396,TBX2_proteomics,-0.016867657736061796,0.9426088202213438,Kidney
4572,MANBAL_proteomics,0.01591031322838539,0.9426088202213438,Kidney
8571,TLR7_proteomics,0.01905740446197059,0.942796108676099,Kidney
8427,TDP2_proteomics,-0.015762399856332987,0.9436029779525609,Kidney
6488,PRKCZ_proteomics,-0.016448320852537814,0.9436529373735295,Kidney
3621,HGD_proteomics,-0.015700650566463123,0.9439212708275861,Kidney
7231,RPS29_proteomics,0.015690703344291974,0.9439212708275861,Kidney
7482,SEMA7A_proteomics,0.029389292002069252,0.9439688657287034,Kidney
5736,OTUD5_proteomics,0.018653878305225205,0.9439688657287034,Kidney
8588,TMC6_proteomics,-0.028413109229541794,0.9439688657287034,Kidney
1043,C1orf21_proteomics,0.03038285166691504,0.9439688657287034,Kidney
961,BRWD1_proteomics,-0.029348909626471742,0.9439688657287034,Kidney
4811,MGMT_proteomics,0.015588097880187295,0.9439857751389642,Kidney
3200,GCHFR_proteomics,-0.015604065042424911,0.9439857751389642,Kidney
1047,C1orf43_proteomics,-0.02371491800179122,0.9439857751389642,Kidney
3417,GPX7_proteomics,-0.015536980639860504,0.9443325139591141,Kidney
1083,C6_proteomics,0.015493604611803123,0.9445053322365954,Kidney
4110,KARS_proteomics,-0.015494652181365198,0.9445053322365954,Kidney
2234,DHX37_proteomics,-0.015480708483485595,0.9445139779206219,Kidney
2690,ERH_proteomics,-0.015446105967564136,0.9446091639088984,Kidney
2374,DRG1_proteomics,-0.015449322945491291,0.9446091639088984,Kidney
7225,RPS25_proteomics,-0.015413532113358584,0.9447917668145264,Kidney
2268,DMPK_proteomics,-0.017790742513127608,0.9448443924609556,Kidney
20,ABCA2_proteomics,0.015753996391204183,0.9448481292396169,Kidney
5390,NEO1_proteomics,0.015362147482286995,0.944929857612778,Kidney
6629,PTGR1_proteomics,0.015331853503538445,0.945092233243957,Kidney
4211,KIN_proteomics,0.015269483722657275,0.9454060788285261,Kidney
5052,MSRB3_proteomics,-0.015273271632123296,0.9454060788285261,Kidney
1054,C22orf39_proteomics,-0.01858193067566978,0.9454060788285261,Kidney
4151,KDM3B_proteomics,0.01524360789075932,0.9454505486947766,Kidney
3008,FKBP7_proteomics,0.015204028377954051,0.9456856451432408,Kidney
6267,PODXL2_proteomics,-0.02474962406612965,0.9456856451432408,Kidney
7768,SLC38A1_proteomics,-0.015806707423431016,0.9461321952331156,Kidney
7825,SLCO3A1_proteomics,0.024270850853781473,0.9463677868031628,Kidney
1853,CPTP_proteomics,0.015080128370213775,0.9463677868031628,Kidney
6024,PGRMC2_proteomics,0.015063719022138253,0.9464073134374924,Kidney
666,ASCC1_proteomics,0.015026374130337564,0.9466317239489804,Kidney
8311,TAF10_proteomics,0.014983111042736138,0.946908368102998,Kidney
6998,RFFL_proteomics,0.01494741094202755,0.9471181905901993,Kidney
1140,CALB2_proteomics,-0.016429474978478575,0.9473460027802582,Kidney
4085,JAM3_proteomics,0.014897727253557522,0.9473460027802582,Kidney
9654,ZNF593_proteomics,-0.021910448447309078,0.94738729697437,Kidney
4219,KLF16_proteomics,-0.01920780848844983,0.94738729697437,Kidney
7791,SLC4A1AP_proteomics,-0.014847155843912371,0.9474761457178181,Kidney
664,ASB6_proteomics,-0.019544002333693175,0.9475132638416423,Kidney
336,ALG11_proteomics,0.014791446824922387,0.9475132638416423,Kidney
3804,HSPA2_proteomics,-0.014803047711670764,0.9475132638416423,Kidney
7530,SERPINF2_proteomics,-0.014784599305082524,0.9475132638416423,Kidney
197,ADGRL4_proteomics,0.014821112425620946,0.9475132638416423,Kidney
2301,DNAJC2_proteomics,0.01472198279244117,0.9478428933267533,Kidney
9194,USH1C_proteomics,-0.014730572692720129,0.9478428933267533,Kidney
5293,NCOA1_proteomics,0.014709957526145068,0.9478435946848094,Kidney
9404,WDR83_proteomics,0.015338552267237751,0.9479801682929785,Kidney
573,ARHGAP31_proteomics,-0.014657181307443562,0.948000665857302,Kidney
8409,TCEAL9_proteomics,-0.027972236361311076,0.948000665857302,Kidney
6105,PIK3R2_proteomics,0.014610139051052295,0.948005991340034,Kidney
8563,TLK1_proteomics,0.01535628519034236,0.948005991340034,Kidney
5418,NFYC_proteomics,0.014607921821080276,0.948005991340034,Kidney
4167,KHNYN_proteomics,-0.014616347649651251,0.948005991340034,Kidney
4754,MEF2D_proteomics,0.014575989660378999,0.9481821723592919,Kidney
5043,MSL2_proteomics,0.019047697005296498,0.9484259237028336,Kidney
7836,SLTM_proteomics,-0.014525797191392393,0.9484259237028336,Kidney
1736,COL3A1_proteomics,-0.014445940860172389,0.9490124551661236,Kidney
9028,TXNIP_proteomics,0.014427986184434097,0.9490653280356396,Kidney
5489,NOL7_proteomics,-0.014316967817229312,0.9491392970868856,Kidney
2438,ECE1_proteomics,-0.014311992533150214,0.9491392970868856,Kidney
101,ACOT9_proteomics,-0.02154061303406013,0.9491392970868856,Kidney
102,ACOT9_proteomics,-0.02154061303406013,0.9491392970868856,Kidney
4735,MED20_proteomics,0.01439483438914152,0.9491392970868856,Kidney
1127,CABLES1_proteomics,-0.014361824928514677,0.9491392970868856,Kidney
2232,DHX35_proteomics,0.015047237811219055,0.9491392970868856,Kidney
5408,NFKBIB_proteomics,0.014316239674947252,0.9491392970868856,Kidney
1473,CEP164_proteomics,-0.020314354949434288,0.9491392970868856,Kidney
2818,FAM151B_proteomics,-0.01708375088505519,0.9492030904493136,Kidney
6536,PRR14_proteomics,0.014239310215134499,0.9492030904493136,Kidney
1421,CDK17_proteomics,-0.014239724727705516,0.9492030904493136,Kidney
7396,SCGN_proteomics,0.014211907180282129,0.9492030904493136,Kidney
8430,TDRKH_proteomics,0.014550173340819709,0.9492030904493136,Kidney
4786,MFAP1_proteomics,-0.014185205735842303,0.9492030904493136,Kidney
8655,TMEM222_proteomics,0.01425034925244872,0.9492030904493136,Kidney
396,ANGPTL6_proteomics,-0.020955329022112973,0.9492030904493136,Kidney
4332,LCN2_proteomics,-0.014229984478005525,0.9492030904493136,Kidney
6811,RACK1_proteomics,-0.014196182102736024,0.9492030904493136,Kidney
4630,MAPKAPK2_proteomics,-0.014154510753340526,0.949367967520079,Kidney
6582,PSMC6_proteomics,-0.014137674276834052,0.9494109113791463,Kidney
1767,COMP_proteomics,-0.014096976582953183,0.9496637330536184,Kidney
6581,PSMC5_proteomics,-0.0140483551074478,0.949986216364094,Kidney
5714,OSBPL10_proteomics,-0.01402137954562109,0.9501182757317593,Kidney
6349,PPFIA2_proteomics,0.026236208791501646,0.9503996017906833,Kidney
4216,KLC2_proteomics,0.013923183293415624,0.9507026978532692,Kidney
8458,TF_proteomics,0.013919032182692283,0.9507026978532692,Kidney
2568,ELOA_proteomics,-0.013841515726342554,0.9511738110248678,Kidney
4793,MFSD1_proteomics,0.015899521322025042,0.9511738110248678,Kidney
2454,EDEM2_proteomics,-0.020149515541204262,0.9513061673848672,Kidney
6685,PUS3_proteomics,-0.01556779369356559,0.9513061673848672,Kidney
5079,MTA3_proteomics,0.01377686777790139,0.9514263882031339,Kidney
631,ARMCX3_proteomics,-0.013704475338193328,0.9518723110640893,Kidney
3938,IMP4_proteomics,-0.013702185511254322,0.9518723110640893,Kidney
4345,LEMD3_proteomics,-0.013669700305594244,0.9520525461065392,Kidney
2467,EEF1E1_proteomics,-0.01364376819011233,0.9520698807001955,Kidney
6585,PSMD11_proteomics,0.013645759810386501,0.9520698807001955,Kidney
393,ANGPTL2_proteomics,-0.013627707608182008,0.9521057388258797,Kidney
1238,CC2D1A_proteomics,-0.013615005625814632,0.9521120840463098,Kidney
3289,GLUD1_proteomics,0.013587416034361893,0.9521242178981586,Kidney
8050,SPTA1_proteomics,0.013567488810251514,0.9521242178981586,Kidney
6208,PLIN5_proteomics,0.0182333598475167,0.9521242178981586,Kidney
2841,FAM20B_proteomics,-0.013594498302256744,0.9521242178981586,Kidney
5795,PALM_proteomics,-0.02627065905696821,0.9522334888902556,Kidney
5794,PALM_proteomics,-0.02627065905696821,0.9522334888902556,Kidney
7310,RWDD3_proteomics,0.023193021275137823,0.9522429248893155,Kidney
2910,FBXL3_proteomics,-0.018903176296214658,0.9526289746257715,Kidney
9065,UBE2C_proteomics,-0.02513941187042537,0.952799217113254,Kidney
9029,TXNL1_proteomics,-0.013408279735977177,0.952799217113254,Kidney
8484,TGOLN2_proteomics,0.013398554840502204,0.952799217113254,Kidney
6306,POLR3A_proteomics,-0.013405577776443037,0.952799217113254,Kidney
8935,TSPYL1_proteomics,-0.013355440672055185,0.9530234202564354,Kidney
6837,RANBP10_proteomics,0.013316495567701966,0.9532600036888199,Kidney
6435,PPT2_proteomics,-0.01570220971261862,0.9536588328755596,Kidney
4152,KDM4A_proteomics,-0.016342665448997054,0.9536588328755596,Kidney
4875,MMAB_proteomics,0.013255243765551782,0.9536588328755596,Kidney
6437,PPWD1_proteomics,0.013170405403812993,0.9541209803353264,Kidney
6815,RAD23A_proteomics,0.013130804453581404,0.9541526414463206,Kidney
8967,TTC5_proteomics,0.013140201248906906,0.9541526414463206,Kidney
6816,RAD23A_proteomics,0.013130804453581404,0.9541526414463206,Kidney
6804,RABL2B_proteomics,0.013111214769674903,0.9542192343695755,Kidney
8693,TMLHE_proteomics,0.013091167475020923,0.9542898305656917,Kidney
8416,TCHP_proteomics,0.014557720448745225,0.9543408330493924,Kidney
5532,NPNT_proteomics,-0.02089726430409674,0.9543408330493924,Kidney
3421,GRAMD1C_proteomics,0.020220970629556426,0.9543408330493924,Kidney
1378,CDC123_proteomics,0.013570714006330253,0.9543408330493924,Kidney
5789,PAK2_proteomics,0.012968891382855285,0.9543408330493924,Kidney
3418,GPX8_proteomics,0.013062568019605446,0.9543408330493924,Kidney
5533,NPNT_proteomics,-0.02089726430409674,0.9543408330493924,Kidney
2901,FBN3_proteomics,0.02112113748052888,0.9543408330493924,Kidney
8407,TCEAL4_proteomics,-0.013048678121218377,0.9543408330493924,Kidney
1010,C17orf75_proteomics,0.012973516204327629,0.9543408330493924,Kidney
1607,CLASP1_proteomics,0.013226921716185516,0.9544669588365757,Kidney
1606,CLASP1_proteomics,0.013226921716185516,0.9544669588365757,Kidney
7183,RPL38_proteomics,-0.012890991290382667,0.9544669588365757,Kidney
6733,RAB10_proteomics,0.012892420918001288,0.9544669588365757,Kidney
6827,RALBP1_proteomics,0.012901898619138832,0.9544669588365757,Kidney
3012,FKRP_proteomics,0.01623928551731497,0.9545586184268322,Kidney
3861,IFI16_proteomics,-0.01283160750437394,0.9546717824233465,Kidney
7906,SNAP47_proteomics,0.013417444737126222,0.9546717824233465,Kidney
8717,TNFAIP6_proteomics,-0.014216905759517937,0.9552544246543411,Kidney
355,ALOX5_proteomics,-0.012728917608050297,0.9552576918224212,Kidney
9196,USO1_proteomics,0.021528430619389825,0.9552576918224212,Kidney
9197,USO1_proteomics,0.021528430619389825,0.9552576918224212,Kidney
2667,EPS8L3_proteomics,0.019725521230333158,0.9552608778616734,Kidney
9144,UGT2B4_proteomics,0.012699889911955628,0.9552608778616734,Kidney
7635,SIGLEC7_proteomics,-0.0213938169804395,0.9556384995092712,Kidney
850,BCAR3_proteomics,-0.012620334508740262,0.9556603268705672,Kidney
7182,RPL37A_proteomics,0.01261063856535479,0.9556603268705672,Kidney
6093,PIGX_proteomics,0.013779188276241972,0.9557029133200484,Kidney
7129,ROCK2_proteomics,0.012586912239899627,0.9557029133200484,Kidney
702,ATG2B_proteomics,-0.012569748112520096,0.9557029133200484,Kidney
3354,GON7_proteomics,0.012540794298268699,0.9557818675398922,Kidney
2291,DNAJB9_proteomics,0.012536705828125978,0.9557818675398922,Kidney
803,B3GAT3_proteomics,0.012517674547964902,0.9558432877364953,Kidney
9255,VAMP8_proteomics,0.012461725061802847,0.9562275321228793,Kidney
7168,RPL27A_proteomics,0.012442445209935152,0.9562910799141127,Kidney
2140,DDX39A_proteomics,-0.012410419732218854,0.9564660577693926,Kidney
8912,TSC22D2_proteomics,0.012369695801047867,0.9567170587167368,Kidney
4354,LGALS2_proteomics,-0.012344908276194812,0.9567236479872719,Kidney
9348,WASF3_proteomics,0.01324181087366133,0.9567236479872719,Kidney
2149,DDX49_proteomics,0.012488841040872119,0.9573557244661495,Kidney
3361,GOT1_proteomics,0.012232758985231268,0.9573557244661495,Kidney
9045,U2AF2_proteomics,-0.012232580031336385,0.9573557244661495,Kidney
1720,COG4_proteomics,0.01222450993792612,0.9573557244661495,Kidney
8415,TCF4_proteomics,0.018564251267909927,0.9573736480954345,Kidney
9198,USP10_proteomics,-0.012174815449158105,0.9575798311092308,Kidney
8092,SRR_proteomics,-0.01211474284340102,0.9579710274576001,Kidney
9088,UBE2W_proteomics,-0.023105873218464495,0.9579710274576001,Kidney
8017,SPEN_proteomics,0.012034096549620552,0.9580258855715658,Kidney
6638,PTP4A1_proteomics,-0.012489157560977498,0.9580258855715658,Kidney
7803,SLC5A8_proteomics,-0.012070499117876343,0.9580258855715658,Kidney
1540,CHD8_proteomics,-0.012252472012015757,0.9580258855715658,Kidney
1427,CDK5RAP2_proteomics,0.012044376061798125,0.9580258855715658,Kidney
2646,EPCAM_proteomics,0.012066764692970938,0.9580258855715658,Kidney
6452,PRDX5_proteomics,-0.012057004175477826,0.9580258855715658,Kidney
7925,SNRPB_proteomics,-0.011960963967031127,0.9581939715846289,Kidney
876,BCO1_proteomics,-0.016075522630270622,0.9581939715846289,Kidney
2559,ELK1_proteomics,-0.01882360646290658,0.9581939715846289,Kidney
8122,SSRP1_proteomics,-0.011912523168103834,0.9585048039765957,Kidney
6897,RBM12_proteomics,-0.011821074035626922,0.9591979206863137,Kidney
3125,GAB1_proteomics,-0.011799035861361336,0.9592851803276458,Kidney
4858,MKRN1_proteomics,0.011746220584101262,0.95964101037961,Kidney
9535,ZC3H18_proteomics,-0.011721946295680359,0.9597477331658292,Kidney
6935,RBP5_proteomics,0.01164381258989574,0.9601141323135206,Kidney
8269,SYF2_proteomics,-0.011652240603232916,0.9601141323135206,Kidney
9492,YRDC_proteomics,-0.011661343975375112,0.9601141323135206,Kidney
189,ADGRA2_proteomics,-0.01988777697649803,0.9604804509288962,Kidney
8894,TRMT61B_proteomics,-0.011557814809443387,0.9605156231830679,Kidney
6703,PYCR2_proteomics,0.01155870485247484,0.9605156231830679,Kidney
2800,FAM117B_proteomics,0.01153753112731951,0.9605156231830679,Kidney
4364,LIFR_proteomics,0.01980956206448939,0.9605156231830679,Kidney
6994,RFC3_proteomics,0.01143365295693595,0.9607169000247557,Kidney
9124,UCHL5_proteomics,-0.01380836393678865,0.9607169000247557,Kidney
7366,SATB1_proteomics,-0.02183071320132593,0.9607169000247557,Kidney
7892,SMTN_proteomics,0.015946597536098728,0.9607169000247557,Kidney
2213,DHODH_proteomics,-0.011491132857593317,0.9607169000247557,Kidney
1967,CTSG_proteomics,0.011454264958321046,0.9607169000247557,Kidney
9123,UCHL5_proteomics,-0.01380836393678865,0.9607169000247557,Kidney
7893,SMTN_proteomics,0.015946597536098728,0.9607169000247557,Kidney
5700,OPHN1_proteomics,-0.011366968250273248,0.9610567441907764,Kidney
6486,PRKCQ_proteomics,0.011320038778967922,0.9613605999858389,Kidney
316,ALDH18A1_proteomics,-0.01136077568756709,0.9614372204532928,Kidney
317,ALDH18A1_proteomics,-0.01136077568756709,0.9614372204532928,Kidney
6096,PIK3C2A_proteomics,0.011122031877689863,0.9614372204532928,Kidney
3765,HPS3_proteomics,-0.011108072694101344,0.9614372204532928,Kidney
8643,TMEM181_proteomics,0.014209869448110868,0.9614372204532928,Kidney
2098,DCP2_proteomics,0.011305274695370661,0.9614372204532928,Kidney
1370,CD9_proteomics,0.011173976943607444,0.9614372204532928,Kidney
4503,LURAP1_proteomics,0.017217489006624703,0.9614372204532928,Kidney
7513,SERPINA10_proteomics,-0.011283643028478577,0.9614372204532928,Kidney
4746,MED31_proteomics,0.01155446422032862,0.9614372204532928,Kidney
334,ALG1_proteomics,0.011107823820647275,0.9614372204532928,Kidney
5706,ORC4_proteomics,-0.01108135583487184,0.9614372204532928,Kidney
724,ATP1B1_proteomics,0.01103841059876464,0.9614372204532928,Kidney
6760,RAB2B_proteomics,0.011033904159281717,0.9614372204532928,Kidney
5034,MS4A6A_proteomics,-0.01710787713725015,0.9614372204532928,Kidney
9211,USP25_proteomics,0.01104417441581683,0.9614372204532928,Kidney
5102,MTHFS_proteomics,-0.011037550933452142,0.9614372204532928,Kidney
4347,LENG8_proteomics,0.011063538891801186,0.9614372204532928,Kidney
7793,SLC51A_proteomics,-0.020373540458609403,0.9614372204532928,Kidney
7312,RXRA_proteomics,-0.01113084996916558,0.9614372204532928,Kidney
1717,COG1_proteomics,-0.011278094487591681,0.9614372204532928,Kidney
2118,DDHD1_proteomics,0.011159705120416204,0.9614372204532928,Kidney
2158,DDX58_proteomics,0.011104461929375822,0.9614372204532928,Kidney
