,Comparison,Correlation,P_value,Cancer Type
257,PPP5C_proteomics,0.1460468410046227,0.127901443428503,Kidney
313,BRAF_proteomics,0.1457159713119076,0.12877676953926423,Kidney
407,LAMA5_proteomics,0.14538242544062932,0.12966381376179728,Kidney
362,VASP_proteomics,-0.14498778786660374,0.13071936019903332,Kidney
306,CDKN1A_proteomics,0.20993318904250827,0.13135953866617459,Kidney
82,NOTCH4_proteomics,0.1725830852308505,0.13337437318144896,Kidney
768,SLC5A10_proteomics,-0.1430758296931904,0.13592659446495278,Kidney
381,PTGES3_proteomics,0.14307119704104954,0.13593940053668066,Kidney
172,RAP1A_proteomics,-0.14249026795219075,0.13755255780840495,Kidney
224,PPP2R1A_proteomics,0.1418339170332215,0.1393926154256543,Kidney
161,GJA1_proteomics,0.1535279183905723,0.13957748767895806,Kidney
913,RBL2_proteomics,-0.14172728306618518,0.13969331620386594,Kidney
615,MAP2K5_proteomics,0.14387366927294787,0.14119014613732955,Kidney
472,PDGFD_proteomics,0.18293793751514487,0.14149745051843923,Kidney
196,ITGAV_proteomics,0.14051727279813736,0.14314003266593073,Kidney
155,APOC3_proteomics,-0.14046266238019514,0.14329709439926322,Kidney
660,MYL12A_proteomics,-0.14031451703332615,0.1437238228037961,Kidney
299,G6PD_proteomics,-0.1392402114210697,0.14684712705615766,Kidney
357,ITGAM_proteomics,-0.13856756720877203,0.1488285823327686,Kidney
321,RHOC_proteomics,0.13821690133056316,0.1498695121320852,Kidney
19,NOX4_proteomics,-0.15932054397650416,0.15280013898793793,Kidney
327,ENAH_proteomics,0.18802669290662508,0.15383539818285305,Kidney
511,ABCC2_proteomics,0.13687429329533482,0.15390561449743867,Kidney
253,VAV2_proteomics,-0.13670616022560844,0.15441673567769498,Kidney
806,CD47_proteomics,-0.13663349532878794,0.15463802865373488,Kidney
197,TNFRSF1A_proteomics,0.20858667802777103,0.1548110837302958,Kidney
590,MYL3_proteomics,-0.1364586257528449,0.15517154830336216,Kidney
484,GCC1_proteomics,-0.13639199428285484,0.15537520026695073,Kidney
382,CSNK2A2_proteomics,0.13633564099864467,0.1555475941544235,Kidney
93,SMAD2_proteomics,-0.13620159609902888,0.15595823455232002,Kidney
583,DNAJC7_proteomics,-0.13614035477500563,0.15614611423175892,Kidney
351,FASN_proteomics,0.13607757553945496,0.1563388876881782,Kidney
872,TAOK1_proteomics,-0.13550473773148278,0.15810610494991564,Kidney
10,SLC39A6_proteomics,-0.19109856249293275,0.15829278483279172,Kidney
380,SETD2_proteomics,-0.13520676150894678,0.15903124558497644,Kidney
892,IKBKB_proteomics,-0.13507746843658014,0.15943392199595627,Kidney
486,RIN1_proteomics,0.14280434614803747,0.16069047722658272,Kidney
331,SLCO2B1_proteomics,-0.1503692944602079,0.16199749220230286,Kidney
547,PEBP1_proteomics,0.13418609844022888,0.1622307644102755,Kidney
759,EGF_proteomics,-0.18107392005556233,0.162549001071286,Kidney
309,HDAC7_proteomics,-0.1333783082275441,0.1647967456569312,Kidney
273,NCKAP1_proteomics,0.132280575227412,0.1683318738454697,Kidney
153,GSTM5_proteomics,-0.15633248393757487,0.16887065922230954,Kidney
798,CYFIP2_proteomics,-0.13203531437205795,0.16912932416830143,Kidney
373,VWF_proteomics,0.1318739751001473,0.16965543019988433,Kidney
778,KPNA1_proteomics,-0.1314531191883084,0.17103347848767075,Kidney
72,THBS3_proteomics,-0.13108555644525616,0.17224377049374465,Kidney
444,VIM_proteomics,0.130422699820618,0.17444234067125286,Kidney
862,TGFB1_proteomics,0.13009273234815072,0.17554445180760028,Kidney
691,AFDN_proteomics,-0.19667466679148393,0.17559168686278498,Kidney
45,JUNB_proteomics,0.13236128675292969,0.176201331435308,Kidney
1,NFKBIA_proteomics,-0.1295040032200865,0.17752354858156083,Kidney
183,HLA-DRB1_proteomics,-0.14378387892833105,0.1788593284095922,Kidney
46,SLC39A8_proteomics,-0.2565815674394606,0.1790854987047411,Kidney
31,ACADM_proteomics,-0.12861735098943308,0.18053499914582016,Kidney
604,VDR_proteomics,-0.2249914153702412,0.1806238505918815,Kidney
300,NCOA2_proteomics,-0.12779271073752413,0.1833692536586261,Kidney
925,LAMC2_proteomics,-0.1822168913260261,0.18725087985376393,Kidney
490,SLC9A3_proteomics,-0.13526493951541282,0.18884374463772602,Kidney
27,PPP1R12C_proteomics,-0.15208033381940508,0.18969703648716194,Kidney
916,CACNA2D1_proteomics,0.12563490637650188,0.19093908431411438,Kidney
142,GCLC_proteomics,-0.12544090296039345,0.1916306208580807,Kidney
100,DVL3_proteomics,-0.12489092293203014,0.19360092785292088,Kidney
515,RGL1_proteomics,0.12953935219747542,0.1944130228895883,Kidney
707,TRAF2_proteomics,0.12437043139835507,0.19547906293755674,Kidney
750,PGBD5_proteomics,0.17243974091143166,0.19552904478884345,Kidney
418,UGT1A6_proteomics,0.12377433917664676,0.19764613259850078,Kidney
173,HLA-DMA_proteomics,0.12319482050697633,0.19976951564322634,Kidney
159,ACOX1_proteomics,-0.13543241699659214,0.2005487714340204,Kidney
281,COL6A1_proteomics,-0.12256317170947023,0.20210256348523545,Kidney
162,MAP2K6_proteomics,0.12171696655176394,0.20525869320026113,Kidney
101,ITGA6_proteomics,0.1340197929471197,0.20532830763439164,Kidney
466,CD44_proteomics,-0.1216963411867095,0.2053360590653768,Kidney
454,BID_proteomics,0.12136366155946116,0.20658683047563028,Kidney
468,RAB8A_proteomics,-0.12116034339460063,0.2073539233630492,Kidney
41,G6PC3_proteomics,-0.1322534160020713,0.20885702862404326,Kidney
534,PHLPP2_proteomics,0.21455438120157755,0.20890243224371954,Kidney
480,PRKAA1_proteomics,0.1204764323106716,0.20994918106289062,Kidney
550,GNAQ_proteomics,0.12033342905029307,0.21049475783948193,Kidney
725,CAP2_proteomics,0.1191571625699465,0.21502077933056227,Kidney
16,RASSF5_proteomics,-0.1374952218724258,0.21514530511780822,Kidney
271,SLC7A5_proteomics,0.12865670499949547,0.21905111318230516,Kidney
504,PLD1_proteomics,-0.11778660634080682,0.2203811023936727,Kidney
618,PLA2G1B_proteomics,-0.1647862365493609,0.22059756206115383,Kidney
696,ERBB4_proteomics,0.24284111694855284,0.22227433585812306,Kidney
669,CDKN2C_proteomics,0.11717760922892051,0.22279300275929634,Kidney
266,BAD_proteomics,-0.11713742762841263,0.22295279237656196,Kidney
269,IGF1R_proteomics,0.11686000046742279,0.22405824000773156,Kidney
506,ILK_proteomics,-0.11678743004524436,0.22434804354668153,Kidney
699,CDH13_proteomics,0.1166037235573456,0.2250828396155606,Kidney
323,YES1_proteomics,0.11651633718862855,0.22543296514837322,Kidney
406,MBL2_proteomics,0.1162325961530892,0.2265724561459535,Kidney
8,COL6A3_proteomics,-0.11597799575516825,0.22759836294625563,Kidney
889,USF2_proteomics,-0.1186641065596625,0.22795056416666865,Kidney
434,GIT1_proteomics,0.11548323832322162,0.2296013029198896,Kidney
794,RHOD_proteomics,0.2736539623727613,0.23001063574023686,Kidney
915,AXL_proteomics,-0.18411610948910256,0.23154449729411272,Kidney
94,CBR1_proteomics,-0.1145402401782275,0.23345303877097057,Kidney
198,FN1_proteomics,-0.11379332477595301,0.23653575372564212,Kidney
836,EIF4B_proteomics,-0.11375694780498265,0.23668661228891982,Kidney
32,HSPA8_proteomics,-0.1137132670966752,0.23686784870901972,Kidney
868,CCND1_proteomics,0.11544504886728002,0.23862465594134952,Kidney
565,PKN2_proteomics,0.11303538808526203,0.2396928517827697,Kidney
648,PGF_proteomics,0.18297674319708004,0.2402149681733217,Kidney
113,COL1A2_proteomics,-0.1128325968490507,0.24054249994043692,Kidney
814,TNC_proteomics,-0.11278114543669122,0.240758401738996,Kidney
545,ITGB6_proteomics,-0.11258549636496433,0.24158061842621031,Kidney
690,CDKN1B_proteomics,0.11252019656945114,0.24185547454816933,Kidney
485,IRS1_proteomics,0.11677803456010516,0.24245645386175413,Kidney
84,HLA-F_proteomics,-0.11228772316598935,0.24283574905258626,Kidney
446,SLC26A2_proteomics,0.26525312279457547,0.24520496019602614,Kidney
215,EPB41L4B_proteomics,-0.13477198730054385,0.24574460927789143,Kidney
251,VPS33A_proteomics,-0.11156891821352125,0.24588415696646543,Kidney
722,AKT2_proteomics,0.11147376652145957,0.24628966352333953,Kidney
477,CHTF18_proteomics,0.2040715064314074,0.2470047574488121,Kidney
9,CRK_proteomics,0.16304718330928714,0.24812444020105087,Kidney
833,PIP5K1C_proteomics,-0.11087614186016682,0.24884711812878896,Kidney
553,COL1A1_proteomics,-0.11086918334010622,0.2488770036196563,Kidney
551,ARHGEF1_proteomics,-0.11010987320060503,0.2521529697012195,Kidney
456,DAPK3_proteomics,-0.11006470931756798,0.2523487542963736,Kidney
521,LIPE_proteomics,-0.13086055710991967,0.25345878596084537,Kidney
325,DUSP16_proteomics,-0.17995256665128567,0.2541321300097792,Kidney
831,ARG1_proteomics,-0.11387284518017608,0.25445435994825866,Kidney
307,NOS3_proteomics,0.10946305299670643,0.25496689228647085,Kidney
145,ABCC4_proteomics,0.1092723997906432,0.25580040154713163,Kidney
639,SELP_proteomics,0.10925581070809155,0.25587301489067504,Kidney
151,TGFB3_proteomics,0.21393186169474118,0.2563055290437775,Kidney
433,VPS18_proteomics,-0.10911114315794462,0.25650684885736774,Kidney
63,CDK6_proteomics,0.10883342774106322,0.2577266180210652,Kidney
135,CDH4_proteomics,0.14840660949161086,0.2577813134775007,Kidney
593,DOCK1_proteomics,-0.14583128409015667,0.2580690703957287,Kidney
570,HLA-DQA1_proteomics,-0.1163610608036751,0.2588952058353275,Kidney
199,NOS1_proteomics,-0.13166358563212643,0.26016603430677077,Kidney
77,PLCB3_proteomics,-0.10779549953306128,0.26232044644338287,Kidney
449,SLC2A9_proteomics,0.10777633542722438,0.2624057870313916,Kidney
301,PFN1_proteomics,0.10775641135058986,0.2624945319266743,Kidney
317,ABL1_proteomics,-0.10767573047720941,0.2628541058562175,Kidney
533,NF2_proteomics,0.10705276905192432,0.26564177375981085,Kidney
716,GAP43_proteomics,-0.19235144871284993,0.26828714257952724,Kidney
911,SLC2A4_proteomics,-0.15595794456349246,0.2695660249670058,Kidney
772,COL4A3_proteomics,-0.1060548326132671,0.27014910745784015,Kidney
419,IL6ST_proteomics,0.10486311654102692,0.27559906631779335,Kidney
848,PHGDH_proteomics,-0.10473063822085596,0.2762094527396422,Kidney
328,ITGA2B_proteomics,0.10436492551515089,0.27789916877429216,Kidney
96,TSC1_proteomics,-0.2415718363847234,0.2787752401616108,Kidney
926,TBK1_proteomics,-0.10375508828129434,0.28073222739723136,Kidney
370,SLC39A5_proteomics,0.12329741020023041,0.2821678562384452,Kidney
837,SREBF1_proteomics,0.17158959826935752,0.28340017211299956,Kidney
815,RELA_proteomics,0.10219381451043169,0.2880731443953281,Kidney
245,MAPK14_proteomics,-0.11382094366383615,0.2882079807209672,Kidney
931,ABI2_proteomics,-0.10206481189903234,0.2886853559428395,Kidney
178,PPP1R14A_proteomics,-0.1020246805979808,0.28887598445944446,Kidney
694,MAP2K3_proteomics,0.10169580750668684,0.2904413220938131,Kidney
187,GSN_proteomics,-0.12685669854197182,0.2917883941267408,Kidney
416,SLIT3_proteomics,-0.10112252533559267,0.2931834055807796,Kidney
793,PGR_proteomics,-0.17452806927081427,0.29464138608493406,Kidney
795,YAP1_proteomics,0.17939395787236834,0.2951457747504988,Kidney
249,F2_proteomics,0.10056095636776521,0.2958860205402051,Kidney
276,SLC39A7_proteomics,-0.10000588994189057,0.29857345028380483,Kidney
934,STAT5B_proteomics,0.09981305397168899,0.2995108412625785,Kidney
494,RASA3_proteomics,-0.09970942494576121,0.30001538899940533,Kidney
576,KDM5C_proteomics,-0.14648135243503718,0.300100909620008,Kidney
819,PPP2R5B_proteomics,0.0996454347960702,0.30032722235821874,Kidney
673,DVL1_proteomics,0.09911440745656906,0.3029232129756822,Kidney
792,HLA-E_proteomics,-0.09906845020680463,0.3031485700966628,Kidney
61,CTNNA2_proteomics,-0.15990786217440517,0.30569492464363024,Kidney
65,GRB10_proteomics,0.09847541931641465,0.3060664274369883,Kidney
510,HSPA1A_proteomics,0.09802964494416275,0.30827179211949335,Kidney
256,CD48_proteomics,-0.10568318028702248,0.3133515048473131,Kidney
236,AIP_proteomics,0.09630207323442763,0.31691622262575836,Kidney
59,SEMA6A_proteomics,0.19926109105341452,0.31903808634374436,Kidney
542,DUSP9_proteomics,-0.10004400972166619,0.3195344696478887,Kidney
133,COL5A2_proteomics,-0.09557907008897729,0.3205800750770331,Kidney
103,BCL2L1_proteomics,-0.09516539956577677,0.32268859739732875,Kidney
475,EXOC2_proteomics,0.0947159164096899,0.3249897470337404,Kidney
139,JAK1_proteomics,0.0944702390306143,0.32625194281081743,Kidney
97,CEBPB_proteomics,0.09397112489424353,0.3288258589842245,Kidney
365,LAMA2_proteomics,-0.09376350774796902,0.3299003462229228,Kidney
735,MAFF_proteomics,0.13349995660364847,0.33120976229932775,Kidney
347,SDSL_proteomics,-0.09299160716309579,0.3339148217437434,Kidney
773,LILRB3_proteomics,-0.1311541199496989,0.33529592002112474,Kidney
775,IGFBP1_proteomics,0.09585758743066204,0.3403045003456814,Kidney
447,CPT1A_proteomics,-0.0917084891340503,0.34065644738262996,Kidney
637,SERPINE1_proteomics,0.09136561533396925,0.34247239406297847,Kidney
146,ITGB7_proteomics,-0.16790365343393027,0.34252925615084084,Kidney
75,TEK_proteomics,-0.1110181519484506,0.3430111409839076,Kidney
164,FOXO3_proteomics,0.09335440454147811,0.34352788552751196,Kidney
85,NFATC1_proteomics,-0.09115200053742553,0.3436068319482949,Kidney
163,THBS1_proteomics,0.09104495041080793,0.3441762289936217,Kidney
37,PRKD1_proteomics,0.09102673496349437,0.3442731756060545,Kidney
259,PRDX1_proteomics,0.09096844980865362,0.3445834974577211,Kidney
247,ITGA9_proteomics,-0.21663404221269572,0.345568244401932,Kidney
537,CACNG6_proteomics,0.09583232692516774,0.35043042124579366,Kidney
628,SMAD5_proteomics,0.09197760683029602,0.3507229093840415,Kidney
572,CD14_proteomics,-0.08966725865794029,0.35155707111575185,Kidney
646,PRKCA_proteomics,-0.08962488270843902,0.3517856518785609,Kidney
334,FOXO1_proteomics,-0.11462593321930328,0.35196840153995745,Kidney
867,ABCB1_proteomics,0.08946275646132204,0.3526610360859026,Kidney
746,TNFAIP3_proteomics,0.0927443245607281,0.3538601084995393,Kidney
441,AKAP13_proteomics,-0.08897743358505789,0.35528960178108593,Kidney
782,CD300A_proteomics,-0.11187208927918381,0.3565104846802535,Kidney
438,SETD7_proteomics,0.08873434394935052,0.35661077371660266,Kidney
500,RASA2_proteomics,-0.08853940188783364,0.3576724701087139,Kidney
48,CDH3_proteomics,-0.18420355475998496,0.3576964027813849,Kidney
383,HLA-DQB1_proteomics,-0.09374909403896681,0.35852186659199736,Kidney
52,PLA1A_proteomics,-0.20936839367545196,0.3623746413954897,Kidney
112,TTC9_proteomics,-0.08909430656772259,0.3637653186463589,Kidney
126,SLC5A12_proteomics,-0.08742121443033829,0.36380019240785827,Kidney
556,MAP3K1_proteomics,-0.09944627730404246,0.36518916142189395,Kidney
263,ECSIT_proteomics,-0.0904942084642761,0.3681289361544053,Kidney
229,ERBB2_proteomics,-0.0861548690422208,0.37081748412535137,Kidney
630,NCOA6_proteomics,-0.0859810259215042,0.37178723935873215,Kidney
206,NOTCH1_proteomics,0.08754834491045158,0.372182297550633,Kidney
884,CYP3A5_proteomics,0.1783917278618891,0.3733263905291229,Kidney
190,EPHA4_proteomics,0.16807427951883303,0.37464662224985124,Kidney
326,GRB7_proteomics,-0.08543104471371098,0.3748654187268541,Kidney
426,NRIP1_proteomics,0.1674116316832051,0.3765599376030809,Kidney
285,ATR_proteomics,-0.0931575542178679,0.37710573662055386,Kidney
377,ACTB_proteomics,-0.0841517267897843,0.3820854599769485,Kidney
788,G6PC_proteomics,-0.08649427378416896,0.38263650910945035,Kidney
653,SLC39A10_proteomics,-0.0839873734797804,0.38301907143374664,Kidney
242,PPP2CA_proteomics,0.0838022089200883,0.3840725507704205,Kidney
346,PIK3AP1_proteomics,-0.08334091004851843,0.3867046678581388,Kidney
672,PAK1_proteomics,-0.08287607710169478,0.38936789815953793,Kidney
83,SGK3_proteomics,-0.08232623008584544,0.39253237655082324,Kidney
858,CALML3_proteomics,-0.08206255524426753,0.39405531571660934,Kidney
92,FLNB_proteomics,0.08166534803036098,0.3963561599203745,Kidney
883,CACYBP_proteomics,-0.0814261817180002,0.3977453925938964,Kidney
290,ANGPT2_proteomics,0.08131127640937513,0.3984138648730744,Kidney
483,CASP9_proteomics,0.08118370827981902,0.3991567853144311,Kidney
671,MAPK8IP3_proteomics,-0.08765197033847547,0.40087174423772326,Kidney
366,CHAD_proteomics,-0.08042535263668647,0.40359017483690773,Kidney
303,TAOK2_proteomics,-0.11559334185464268,0.4052093304724857,Kidney
39,PRKD2_proteomics,0.08008234418981001,0.40560493271357967,Kidney
840,AKT3_proteomics,-0.07966789940140828,0.40804717982769206,Kidney
810,CD63_proteomics,0.07906775053718156,0.41159901733495935,Kidney
540,CRTC2_proteomics,-0.07902136300893194,0.4118743018190222,Kidney
47,TGFB2_proteomics,-0.08995845286350773,0.4129246207834977,Kidney
181,WASF1_proteomics,-0.08028788839511053,0.4132799915459422,Kidney
641,NGFR_proteomics,-0.10662380840555566,0.41343382613305635,Kidney
752,PKM_proteomics,-0.07864519049697347,0.414110653317109,Kidney
857,ALAS1_proteomics,0.08206277313281095,0.4145959990519315,Kidney
517,TSC22D3_proteomics,0.16004217812902397,0.4159218050645417,Kidney
252,MSN_proteomics,0.07816789718715841,0.4169583410661352,Kidney
631,NOTCH2_proteomics,0.07785707539007274,0.4188189113031201,Kidney
530,JUND_proteomics,-0.07764077382157267,0.4201165237652728,Kidney
414,LDHB_proteomics,-0.07747855942791076,0.42109118885544666,Kidney
204,PLA2G12B_proteomics,0.07743244412546563,0.4213685112980554,Kidney
643,ITGB2_proteomics,-0.07693363142934553,0.4243749539118195,Kidney
644,FLNC_proteomics,-0.07665469231033122,0.4260615513439013,Kidney
134,CSF1R_proteomics,-0.07769663838535829,0.4285654865813443,Kidney
130,HLA-A_proteomics,-0.08213981109864181,0.4287457293492949,Kidney
685,RASAL2_proteomics,-0.07620520986999652,0.4287874314332417,Kidney
875,CDK1_proteomics,0.08298813992314151,0.4290314111904554,Kidney
411,GNB1_proteomics,0.07602850842194983,0.4298617672008382,Kidney
250,KITLG_proteomics,0.17684701792343635,0.43110467362804855,Kidney
62,NOTCH3_proteomics,0.07558351369867684,0.4325741312062225,Kidney
866,TGFBR1_proteomics,-0.14856047941445383,0.4333415883813881,Kidney
700,HLA-C_proteomics,0.10949291407690945,0.4351179840777294,Kidney
184,HLA-G_proteomics,0.12511052355737473,0.4357478559144631,Kidney
577,MEF2C_proteomics,0.09390890191970275,0.4359981217240181,Kidney
614,MAP2K7_proteomics,-0.07476870189690624,0.43756586787990137,Kidney
209,FTL_proteomics,-0.07428624361403617,0.4405368643152982,Kidney
888,PPP3CA_proteomics,-0.07401127377572253,0.4422352283116374,Kidney
610,TEAD3_proteomics,0.09991631265589244,0.44358866865363494,Kidney
452,COL2A1_proteomics,-0.07902139115413699,0.4440905956193452,Kidney
541,PXN_proteomics,0.07690875865820522,0.44460754124417046,Kidney
66,NFKB1_proteomics,0.07280710370355825,0.44971620038422416,Kidney
730,CRKL_proteomics,0.07255176679592529,0.4513115357871093,Kidney
33,TYRO3_proteomics,0.09148732619056163,0.4546789423862849,Kidney
661,VPS4A_proteomics,0.0718597755065758,0.45565090530182595,Kidney
28,PIK3CG_proteomics,-0.08402541669277909,0.45867534856581715,Kidney
363,FLT4_proteomics,0.07571819836088685,0.4634248695385311,Kidney
520,GSTM2_proteomics,0.07053991203156594,0.4639913928391948,Kidney
496,STAT1_proteomics,-0.07043394825494492,0.46466461463868725,Kidney
73,RPS6KA5_proteomics,-0.07008561247106368,0.46688147469876706,Kidney
571,RAB11B_proteomics,-0.06976986786178518,0.468895907864154,Kidney
569,STK11_proteomics,-0.07294036525093356,0.4707897385898441,Kidney
396,SOD1_proteomics,0.06946078433215534,0.47087242758106934,Kidney
830,IRF3_proteomics,0.06942042566401577,0.47113084641087605,Kidney
185,SMARCA1_proteomics,0.06914154274622507,0.47291865619386664,Kidney
105,ACTG1_proteomics,-0.06903445296537072,0.4736061441465817,Kidney
421,SMAD4_proteomics,-0.06862845637764915,0.4762174491668593,Kidney
479,RPS6_proteomics,-0.06816354900194183,0.47921718871922603,Kidney
732,LIMK1_proteomics,-0.06936170929968764,0.47987305182751644,Kidney
523,PIP5K1A_proteomics,-0.06930352041218067,0.48024247616968224,Kidney
655,FOS_proteomics,-0.12085406198237889,0.48260837684128854,Kidney
203,STK4_proteomics,-0.06712415936168747,0.4859603070812123,Kidney
781,RELB_proteomics,-0.0682107644380107,0.48720835680782126,Kidney
864,PPP2R5C_proteomics,-0.11785944855559928,0.4872231789170381,Kidney
930,SLC6A13_proteomics,-0.06685205697397746,0.4877339129129473,Kidney
214,RAC3_proteomics,-0.10130321639414043,0.48855981596167164,Kidney
147,RFC4_proteomics,0.06623622832731263,0.49176066604469715,Kidney
606,DEPTOR_proteomics,0.06621546470086226,0.49189674023259766,Kidney
109,DBI_proteomics,-0.10610338663938915,0.4930362824652198,Kidney
581,GCLM_proteomics,0.0657036100354645,0.4952574635568106,Kidney
711,YY1_proteomics,-0.06559743949302223,0.49595606675885795,Kidney
491,RAPGEF2_proteomics,0.06553855584924412,0.4963437451172734,Kidney
15,GNG11_proteomics,0.06545969620798887,0.4968631910462197,Kidney
651,PPP1CA_proteomics,-0.06544718002438793,0.49694566100692933,Kidney
683,BIRC3_proteomics,0.08858006485843525,0.49722898059546483,Kidney
76,HSPA6_proteomics,0.09053662884157092,0.49911250168538007,Kidney
522,NPC1_proteomics,-0.06484666060656731,0.5009109596572618,Kidney
193,CD209_proteomics,-0.06733092511341694,0.5013342879355407,Kidney
893,TLR2_proteomics,-0.07405233641029203,0.5032076048029912,Kidney
149,PPP2R5E_proteomics,0.0638912734649805,0.5072534028756545,Kidney
121,CFL2_proteomics,-0.06317230312309619,0.5120536472022891,Kidney
119,FAM91A1_proteomics,-0.06238066179929627,0.5173659814704088,Kidney
767,CHGA_proteomics,-0.06945802849173932,0.5177715257329479,Kidney
69,PLTP_proteomics,-0.08414620384281563,0.5190880717958672,Kidney
70,APOA2_proteomics,-0.062089067429647364,0.5193297996789369,Kidney
201,PRKAR2A_proteomics,-0.06190253277791886,0.5205880526875853,Kidney
899,EPHA2_proteomics,-0.06819737021779446,0.5230327440325653,Kidney
451,PTPN1_proteomics,0.06138896719272791,0.5240602479886596,Kidney
777,GSTP1_proteomics,0.061352254383256206,0.5243089092795171,Kidney
675,SRPX2_proteomics,-0.06121243414328298,0.5252564780043135,Kidney
175,NFATC3_proteomics,-0.06114284533668979,0.525728406635173,Kidney
30,VTN_proteomics,-0.0609912911376083,0.5267569371481998,Kidney
141,ADAM17_proteomics,0.06089382154479991,0.5274189544741263,Kidney
713,CASP7_proteomics,0.06022205343784781,0.5319929811101695,Kidney
664,BAK1_proteomics,-0.06011083429031002,0.5327521724526384,Kidney
559,PHLPP1_proteomics,-0.12750223634047433,0.5347946568084238,Kidney
863,BAP1_proteomics,0.06733101094120757,0.5403621545421844,Kidney
528,MAP3K5_proteomics,0.05896610529399195,0.5405974675687666,Kidney
397,RASGRP1_proteomics,-0.1276500689517823,0.5431408883633774,Kidney
443,DNAJB1_proteomics,0.058240309832336794,0.5456009685491271,Kidney
216,VPS11_proteomics,-0.05823344513853955,0.5456484004069946,Kidney
656,EP300_proteomics,0.0573511236416953,0.5517615671404875,Kidney
613,ZEB1_proteomics,0.08804149801463187,0.5518112999599869,Kidney
802,HLA-B_proteomics,-0.05659949040818163,0.5569952925272936,Kidney
877,PFKFB3_proteomics,-0.09533625382723972,0.5584300243765262,Kidney
255,COL4A5_proteomics,-0.06314311768342676,0.5612259532979332,Kidney
388,WNT9B_proteomics,0.1308349500397441,0.5616765539384618,Kidney
557,SLC6A6_proteomics,0.05949835075004094,0.5647257753536431,Kidney
405,MAP3K8_proteomics,-0.08610704507815986,0.5649566958915558,Kidney
176,GNA13_proteomics,0.055249138414128825,0.5664574512079634,Kidney
403,JUN_proteomics,0.06343316812529268,0.566481433765685,Kidney
223,MAPK11_proteomics,-0.11214820494453752,0.5699168104322867,Kidney
291,TNN_proteomics,0.05900100991385237,0.5742662456277352,Kidney
928,VGLL4_proteomics,0.054056340396256175,0.5748783216764627,Kidney
582,TPCN2_proteomics,-0.07304040526302644,0.5758817975087421,Kidney
753,ICAM3_proteomics,-0.053872088631337335,0.5761842821983914,Kidney
432,LGALS3_proteomics,0.053660877918888,0.5776830213783223,Kidney
785,XIAP_proteomics,0.053630747717046096,0.577896970951535,Kidney
503,ALOX5AP_proteomics,-0.05453877383936156,0.5805524889720276,Kidney
670,PLXNA2_proteomics,0.12751728183624564,0.5817484318821149,Kidney
312,MCL1_proteomics,-0.05302790928407796,0.5821853320156203,Kidney
23,LBR_proteomics,0.05279865872248918,0.5838199698093686,Kidney
721,PRKAB1_proteomics,0.052417303602803805,0.586543826065889,Kidney
212,LRRC8A_proteomics,0.05330340599208458,0.5873562111881261,Kidney
217,SLC2A2_proteomics,-0.0522648068268288,0.5876346684909626,Kidney
852,FGFR3_proteomics,0.10626258159138977,0.5904524274653967,Kidney
220,KAT5_proteomics,-0.056213244064694946,0.5945683521711526,Kidney
687,SCIN_proteomics,-0.05123266864809772,0.5950419822855493,Kidney
878,ARHGAP5_proteomics,0.051063972734038704,0.5962566422835702,Kidney
917,SAV1_proteomics,0.05331119176996861,0.5964734056442298,Kidney
409,RAB2A_proteomics,0.05084979516510532,0.5978003860585654,Kidney
600,PAK4_proteomics,0.05036682607568814,0.6012880714633431,Kidney
657,MERTK_proteomics,-0.06149410849721388,0.6027294855766812,Kidney
35,GNAI2_proteomics,-0.04948626165447442,0.6076701182087064,Kidney
895,ATAD2_proteomics,0.0740431614924568,0.6093341338435156,Kidney
799,CTGF_proteomics,-0.04903256860494847,0.610969925718995,Kidney
611,TIAM1_proteomics,-0.08867961412563474,0.612447942306498,Kidney
757,SELENOP_proteomics,-0.04863603470203397,0.6138603995692706,Kidney
945,CEP290_proteomics,-0.05611908649567587,0.6187561463414188,Kidney
428,EIF2S1_proteomics,0.04791475530645093,0.6191332318206343,Kidney
936,RAD17_proteomics,-0.04721197257981466,0.6242895045462598,Kidney
756,BMPR2_proteomics,0.05122186584596638,0.6277444658199296,Kidney
599,GSTM1_proteomics,-0.046729050604039535,0.6278432396520296,Kidney
384,ETNK2_proteomics,-0.04832296255324915,0.6313160176338698,Kidney
865,RAB14_proteomics,-0.04592562616611334,0.633774359856447,Kidney
408,TOP2A_proteomics,0.06693373837821806,0.6373106820313095,Kidney
268,RAB9A_proteomics,0.04486104145474371,0.6416692698590507,Kidney
658,KSR2_proteomics,0.05062365005378771,0.6454360717166258,Kidney
623,APOA1_proteomics,0.04405248134139916,0.6476923807676527,Kidney
339,PLCB4_proteomics,-0.043725591644377816,0.6501339404438121,Kidney
684,PPP1R14C_proteomics,-0.04343897464182021,0.6522777534100686,Kidney
910,MMP9_proteomics,0.04343016490804484,0.6523436927011378,Kidney
502,ETS1_proteomics,-0.04549217359134583,0.6531178551299175,Kidney
943,MAPK12_proteomics,0.05005260630383501,0.6531667679467376,Kidney
828,EIF4E_proteomics,0.05518656203503895,0.654886726344609,Kidney
855,EPAS1_proteomics,0.09112670900852905,0.6579627311519534,Kidney
482,SERPINA1_proteomics,0.0426076064964958,0.6585121409767746,Kidney
634,MAP3K2_proteomics,0.04244441161274258,0.6597387015452096,Kidney
219,PRKAR1B_proteomics,-0.04329176258052281,0.6610209451014359,Kidney
