,Comparison,Correlation,P_value,Cancer Type
338,ALDH9A1_proteomics,-0.24089733910639838,0.011625156031459506,Hnscc
2233,DARS2_proteomics,0.24088663848739536,0.011628975455043628,Hnscc
4638,LAMA3_proteomics,0.24087652736878906,0.011632585473939434,Hnscc
9216,TMEM237_proteomics,0.31116666318319963,0.011635712401805191,Hnscc
6167,OSMR_proteomics,0.27735073238549807,0.011647063439574522,Hnscc
7137,PTPRE_proteomics,-0.24080966409357824,0.011656482657748482,Hnscc
8327,SLC44A1_proteomics,0.2408074745445983,0.011657265936244715,Hnscc
7593,RNF149_proteomics,0.24077755068642046,0.011667975364938634,Hnscc
324,ALDH1A1_proteomics,-0.2407036147749474,0.011694473141149044,Hnscc
8879,TANGO2_proteomics,-0.24070051945892756,0.011695583613449518,Hnscc
432,ANKRD49_proteomics,-0.24753992231721228,0.011703505820946628,Hnscc
4710,LGALS1_proteomics,0.24037859023247543,0.011811583352461083,Hnscc
6262,PARP14_proteomics,-0.24014063184155549,0.011897971512675241,Hnscc
580,ARHGAP21_proteomics,0.23995586406955366,0.011965429835191627,Hnscc
296,AKAP12_proteomics,-0.2399206020450964,0.011978341843122521,Hnscc
1689,CHN1_proteomics,-0.2683057008067638,0.011982981609664645,Hnscc
3886,HINT3_proteomics,-0.2398215814027974,0.012014665682461874,Hnscc
6113,ODR4_proteomics,0.23981137108617867,0.012018416612010013,Hnscc
7312,RANBP10_proteomics,0.2397922529852501,0.012025442716363839,Hnscc
3573,GNPDA1_proteomics,-0.23967418631144946,0.012068913055229212,Hnscc
3484,GIMAP2_proteomics,-0.2793681061200054,0.012086762975637105,Hnscc
7409,RBMXL1_proteomics,-0.23962547314414426,0.012086888471824422,Hnscc
7160,PUS1_proteomics,0.23958165702045353,0.012103076833003925,Hnscc
860,BAG1_proteomics,-0.23954638437252793,0.012116122471167837,Hnscc
8146,SH3GLB2_proteomics,-0.2392428199555839,0.012228904988749123,Hnscc
9485,TRMT61B_proteomics,0.23921319843197406,0.012239959149774668,Hnscc
6220,PAGR1_proteomics,-0.2534556524150021,0.012247432133741179,Hnscc
3341,FXR1_proteomics,0.239133805727349,0.012269629978890561,Hnscc
796,ATP6V1B2_proteomics,-0.23906587216325526,0.01229506812611182,Hnscc
1409,CD14_proteomics,-0.23904532272405463,0.012302772060487854,Hnscc
7296,RAE1_proteomics,0.23881536420079796,0.012389270926145033,Hnscc
5469,MT3_proteomics,-0.4070197483589626,0.012414604357335287,Hnscc
10107,YBX3_proteomics,0.2386808822741212,0.012440101981724657,Hnscc
3381,GALNT2_proteomics,0.2385955002784788,0.012472468818285471,Hnscc
6032,NUBP2_proteomics,0.23857667005078748,0.012479616918694465,Hnscc
2786,ENAH_proteomics,0.2385233674786768,0.012499870382489058,Hnscc
3429,GCHFR_proteomics,-0.23849871191781488,0.01250924849776077,Hnscc
7023,PSAP_proteomics,-0.23841401735610124,0.012541510158974322,Hnscc
7548,RIPK2_proteomics,-0.23841319854663612,0.01254182241216883,Hnscc
4778,LOC389602_proteomics,-0.2524014883339583,0.012625430678564666,Hnscc
4066,HTRA3_proteomics,0.23814921764852442,0.012642846044203293,Hnscc
9374,TPM4_proteomics,0.238120899197719,0.012653725377948788,Hnscc
8758,STXBP2_proteomics,-0.23811429858517452,0.012656262363695124,Hnscc
6756,POLR2I_proteomics,-0.2379901946311484,0.012704045177888422,Hnscc
3392,GAPDH_proteomics,0.23790900541749999,0.012735389961127561,Hnscc
3896,HIST1H1E_proteomics,-0.23789963818742887,0.012739010713200292,Hnscc
2266,DCPS_proteomics,-0.23780685974372648,0.012774921259737934,Hnscc
6256,PARK7_proteomics,-0.23779441739330143,0.012779743868663365,Hnscc
7830,S100A11_proteomics,0.2377606548768969,0.01279283809845205,Hnscc
3745,GTSE1_proteomics,0.2738411005953293,0.012794040089429708,Hnscc
7660,RPL17_proteomics,0.23767412456103368,0.01282645089513756,Hnscc
7525,RHOT2_proteomics,0.23763495964659256,0.01284168985951005,Hnscc
4630,LACC1_proteomics,-0.23755769402244975,0.012871800029209296,Hnscc
6071,NUP210L_proteomics,0.32466619371004635,0.012899914613359181,Hnscc
8080,SETD3_proteomics,0.23747240207696552,0.012905109524541606,Hnscc
8135,SH3BGRL_proteomics,-0.2374364116861082,0.01291918757442989,Hnscc
1497,CDH1_proteomics,0.23742700574198428,0.012922869023272682,Hnscc
8406,SMIM20_proteomics,-0.23740991413434656,0.012929560951937275,Hnscc
2000,CPSF3_proteomics,0.23736408925062635,0.012947517823620086,Hnscc
7885,SBDS_proteomics,0.23724596073278317,0.012993907826618247,Hnscc
9632,TXNRD2_proteomics,-0.2372341244796786,0.01299856399620818,Hnscc
4493,KIF2A_proteomics,-0.2372103659780891,0.013007914555981418,Hnscc
2030,CRIM1_proteomics,0.2526532628222311,0.013010163650874434,Hnscc
7429,RCHY1_proteomics,-0.23717481388208778,0.013021917639666552,Hnscc
4097,IDNK_proteomics,-0.2371703189241991,0.013023689027133308,Hnscc
835,AXL_proteomics,-0.23714819465859077,0.013032410891545576,Hnscc
6554,PIK3R4_proteomics,-0.23706941565578754,0.01306350864899892,Hnscc
968,BNC1_proteomics,0.35573073550279005,0.013087898238184409,Hnscc
2218,DAAM1_proteomics,0.2369330290700176,0.0131174997998036,Hnscc
2587,DVL3_proteomics,0.2368974626701026,0.013131611357063805,Hnscc
550,AQP5_proteomics,-0.2649561809199974,0.013134617326570817,Hnscc
2025,CREB3L4_proteomics,-0.26197142596093725,0.013139300522449866,Hnscc
2586,DVL2_proteomics,0.23687579345448995,0.013140215463120454,Hnscc
3645,GPRC5C_proteomics,0.33226148332652444,0.013198266021527816,Hnscc
1919,COMP_proteomics,0.23667585120603013,0.013219837873800775,Hnscc
4877,LY6D_proteomics,0.23665329575833247,0.013228846404808616,Hnscc
2078,CSPG4_proteomics,0.23657340554343909,0.01326079720266855,Hnscc
4357,JAK2_proteomics,-0.24939094217174212,0.013270360518511246,Hnscc
3138,FBXO45_proteomics,0.23654815852321348,0.013270908315467518,Hnscc
4747,LIN7C_proteomics,0.2365040221150502,0.013288600530635783,Hnscc
9578,TUBA1A_proteomics,0.2364169063235231,0.013323581499199525,Hnscc
2871,ERGIC3_proteomics,0.236401909066274,0.013329611672266676,Hnscc
9107,TIMP2_proteomics,0.23638271899698488,0.01333733118092986,Hnscc
10123,YME1L1_proteomics,0.23635975979188,0.013346572002368261,Hnscc
467,AOC1_proteomics,-0.3317257252467716,0.01335592190411885,Hnscc
2247,DCAF13_proteomics,0.2362730824268624,0.013381508974238333,Hnscc
7568,RNASE6_proteomics,-0.23622578324688054,0.013400607400251618,Hnscc
7434,RCOR1_proteomics,0.23622225312813278,0.013402033740776125,Hnscc
7819,RUVBL1_proteomics,0.2361284504964588,0.013439983076079827,Hnscc
7084,PSTPIP2_proteomics,-0.23603379907749716,0.013478370661651798,Hnscc
9902,VKORC1_proteomics,0.23601874451123345,0.013484485107756667,Hnscc
9076,THSD7A_proteomics,-0.293972511574381,0.013507192046060853,Hnscc
4635,LAIR1_proteomics,-0.24253063752397166,0.01357380698674369,Hnscc
7061,PSMD12_proteomics,0.23578259072797564,0.013580716231112502,Hnscc
3005,FAM136A_proteomics,-0.23567550818107902,0.013624548406949932,Hnscc
537,APOL6_proteomics,-0.3142693884570177,0.013640700868499105,Hnscc
1704,CHSY1_proteomics,0.23562651501464665,0.013644643860455262,Hnscc
2482,DNM1L_proteomics,0.23560422330088931,0.013653795759836478,Hnscc
4750,LIPE_proteomics,-0.2355901800135252,0.013659563998479436,Hnscc
2594,DYNC1LI2_proteomics,0.23554550725515175,0.013677927315991519,Hnscc
641,ARL6IP1_proteomics,0.23553207133431864,0.013683454529117458,Hnscc
2108,CTH_proteomics,-0.23548324677191743,0.013703556152566996,Hnscc
2133,CTSV_proteomics,0.2354096020199486,0.013733925170272684,Hnscc
8981,TDRD3_proteomics,-0.2353788424157562,0.013746626901846314,Hnscc
2196,CYP20A1_proteomics,-0.23531461452528585,0.013773181854414614,Hnscc
6835,PPOX_proteomics,-0.23531098386227917,0.01377468428086344,Hnscc
5842,NFRKB_proteomics,-0.23526202233478302,0.013794959285119672,Hnscc
548,AQP1_proteomics,-0.2351136841624649,0.013856544906302217,Hnscc
480,AP2A2_proteomics,-0.23502147068909357,0.013894949724780524,Hnscc
6660,PLIN4_proteomics,-0.23499214912266814,0.0139071808893781,Hnscc
8927,TBC1D8B_proteomics,0.23497644199828388,0.013913736794893434,Hnscc
9313,TNPO2_proteomics,0.23495129210249682,0.013924239565516595,Hnscc
1688,CHMP7_proteomics,-0.23492205373236852,0.013936458384537373,Hnscc
3586,GOLIM4_proteomics,0.2348992421531404,0.013945997904160025,Hnscc
9438,TRIM24_proteomics,-0.23477201815977233,0.013999305699207468,Hnscc
1323,CC2D1B_proteomics,-0.23473234199792037,0.014015966536256617,Hnscc
2577,DUSP22_proteomics,-0.23471170574510986,0.014024638942522656,Hnscc
9437,TRIM22_proteomics,-0.2346305166204939,0.014058804093638088,Hnscc
577,ARHGAP17_proteomics,-0.23453679136988934,0.014098334598054886,Hnscc
934,BHLHA15_proteomics,-0.338480716527094,0.014111571938401797,Hnscc
8581,SPRR4_proteomics,0.23441635983212694,0.01414927095403504,Hnscc
2117,CTNND1_proteomics,0.23427255044041476,0.014210304604417405,Hnscc
5655,NANP_proteomics,0.2342686724402266,0.0142119536191668,Hnscc
3378,GALNT10_proteomics,0.24813876808402624,0.014259478289489766,Hnscc
9288,TNFRSF12A_proteomics,0.2664581317972118,0.01428540845068721,Hnscc
2230,DAPL1_proteomics,0.23402910838491653,0.014314145030269497,Hnscc
1669,CHGB_proteomics,-0.3513523505237805,0.014337088690863345,Hnscc
1991,CPNE2_proteomics,0.23392539613042848,0.014358583644759346,Hnscc
3800,HAVCR2_proteomics,-0.3940022556217468,0.014382052257821753,Hnscc
4918,MAEA_proteomics,0.2337681247483608,0.014426200154250684,Hnscc
2160,CXADR_proteomics,0.23369056472725908,0.014459647750529922,Hnscc
6697,PMS2_proteomics,0.23363914482505865,0.014481859622723326,Hnscc
2273,DCTN6_proteomics,-0.2335224134407406,0.014532394249914125,Hnscc
7851,SACM1L_proteomics,-0.2335140784673546,0.01453600843107636,Hnscc
4664,LARP7_proteomics,0.23350579551854642,0.01453960082752361,Hnscc
167,ADAM9_proteomics,0.23346470424428623,0.01455743393081975,Hnscc
6948,PRKCE_proteomics,-0.24013263958345094,0.014557703120524441,Hnscc
1477,CDC42_proteomics,0.23335730701919738,0.014604132803130616,Hnscc
4417,KCTD15_proteomics,0.2333443245520589,0.014609786700422534,Hnscc
3679,GRK3_proteomics,-0.33988024299562947,0.014679750927622902,Hnscc
356,ALKBH4_proteomics,0.2331323080123283,0.014702390024473511,Hnscc
3790,HARS2_proteomics,0.23311308680362042,0.01471081051092233,Hnscc
5537,MVD_proteomics,0.23311103520991586,0.014711709526894502,Hnscc
2034,CRISP3_proteomics,-0.2330703548443195,0.014729545675230375,Hnscc
6561,PIP_proteomics,-0.23302253679237317,0.014750535335757712,Hnscc
1500,CDH2_proteomics,-0.3212209568354319,0.01483485165628061,Hnscc
8072,SESN1_proteomics,-0.24547514395006986,0.014838325030139727,Hnscc
378,AMFR_proteomics,-0.24656921525951697,0.01490580069878513,Hnscc
948,BIRC6_proteomics,0.23266991476905957,0.014906122245549278,Hnscc
6017,NT5DC2_proteomics,0.23263796819653257,0.014920288152963675,Hnscc
8258,SLC25A28_proteomics,-0.30300013665199105,0.014943875187952102,Hnscc
4178,IL1R2_proteomics,0.2746366360165283,0.014959744493728673,Hnscc
9386,TPST1_proteomics,0.23253131035514807,0.014967667624123536,Hnscc
3893,HIST1H1B_proteomics,-0.23250840882141466,0.01497785795108018,Hnscc
8512,SOX9_proteomics,0.26295221192847057,0.015042425292093877,Hnscc
7715,RPS11_proteomics,0.23232286931622634,0.015060638482124356,Hnscc
4092,IDH2_proteomics,-0.23223180848302857,0.015101411430435988,Hnscc
6331,PCYT1A_proteomics,0.23220661765954195,0.015112707659226798,Hnscc
7172,PXDN_proteomics,0.23220111370142435,0.015115176755401933,Hnscc
2272,DCTN5_proteomics,-0.2321661566105391,0.015130866815032874,Hnscc
2714,EIF4A1_proteomics,0.2321544315781258,0.015136132617324449,Hnscc
8642,SRSF8_proteomics,-0.25530480931592553,0.015158528583198803,Hnscc
6329,PCYOX1_proteomics,0.23209883497375514,0.015161123144753008,Hnscc
8377,SMARCA1_proteomics,0.23198240363680112,0.015213574808641397,Hnscc
9402,TRAF6_proteomics,0.23189122337296092,0.015254760920279215,Hnscc
4271,IRF2BP2_proteomics,0.23188235160672993,0.015258773457489765,Hnscc
1132,C3orf38_proteomics,-0.2318677296225169,0.015265388712107364,Hnscc
3712,GSTP1_proteomics,0.2318026014085264,0.015294884160618636,Hnscc
5629,NAA35_proteomics,0.23178843710395194,0.015301305475314626,Hnscc
9319,TNS1_proteomics,-0.23175499815268996,0.01531647413507015,Hnscc
4964,MAP1S_proteomics,-0.2317217486884323,0.015331569777648695,Hnscc
2426,DLG1_proteomics,0.2316083373573954,0.015383157014261104,Hnscc
3734,GTF3C3_proteomics,0.23157989634210036,0.01539611753429951,Hnscc
3772,HAAO_proteomics,-0.2315750248838932,0.015398338399363703,Hnscc
8009,SEMA3F_proteomics,0.30643682858753074,0.015419633237383795,Hnscc
9818,USP24_proteomics,-0.2315280421712229,0.015419771775806812,Hnscc
3359,GAB2_proteomics,-0.23805982913134519,0.015457503890239291,Hnscc
8308,SLC35F6_proteomics,0.23139368250829573,0.015481209196672526,Hnscc
2344,DENND2D_proteomics,-0.23134946224594125,0.015501475792374163,Hnscc
4155,IGHMBP2_proteomics,0.23123302311185323,0.015554951171438772,Hnscc
5916,NOL10_proteomics,0.2311587761240057,0.015589133043927157,Hnscc
4188,IL4I1_proteomics,-0.2311577244456773,0.01558961768384865,Hnscc
892,BCAR1_proteomics,0.23112395548472686,0.015605186222326844,Hnscc
7173,PXK_proteomics,-0.231076860058848,0.015626921193065288,Hnscc
461,ANXA6_proteomics,-0.23101460621310674,0.015655692205432763,Hnscc
2212,CYTH2_proteomics,0.23099028731874638,0.0156669438105513,Hnscc
7243,RAB3C_proteomics,-0.31601326871706487,0.01566721250276971,Hnscc
10005,WDR45_proteomics,-0.2309670167604748,0.015677716948564773,Hnscc
6388,PDXP_proteomics,-0.23089037801600829,0.015713242399958697,Hnscc
5788,NECTIN4_proteomics,0.23089030487777779,0.015713276336082816,Hnscc
9280,TNFAIP8_proteomics,-0.2308078391840506,0.01575158086393117,Hnscc
3465,GGA3_proteomics,-0.23076222217880582,0.015772804291319904,Hnscc
8983,TDRD7_proteomics,-0.23076198094909986,0.015772916589930863,Hnscc
6192,P3H2_proteomics,0.230737989471138,0.015784088701724156,Hnscc
3685,GRSF1_proteomics,0.2307266271785898,0.015789382174557075,Hnscc
10264,ZNF277_proteomics,0.261079631912546,0.01580392016794645,Hnscc
6484,PHF14_proteomics,0.2306145427991767,0.0158416826668923,Hnscc
1675,CHL1_proteomics,-0.23056471132801998,0.01586498307670784,Hnscc
6626,PLD1_proteomics,0.23048994791361177,0.01589999699825508,Hnscc
4465,KIAA1147_proteomics,-0.24810823026490048,0.015902646368378726,Hnscc
99,ACD_proteomics,-0.3835909993185596,0.015926029091474014,Hnscc
7062,PSMD13_proteomics,0.23042726014696185,0.015929407151812385,Hnscc
315,AKT2_proteomics,-0.23042609212230203,0.015929955581297617,Hnscc
2964,FABP4_proteomics,0.23041695250256797,0.015934247525842445,Hnscc
1842,CNOT9_proteomics,0.2303904299916329,0.01594670811204327,Hnscc
8852,TACSTD2_proteomics,0.23025163909626284,0.016012051543621036,Hnscc
5590,MYO1D_proteomics,0.23023754457747406,0.016018700273931027,Hnscc
9108,TIMP3_proteomics,0.23010594177947516,0.01608089610719861,Hnscc
8923,TBC1D4_proteomics,0.23009292882606008,0.016087057418373303,Hnscc
10103,YARS2_proteomics,0.22985653767423933,0.016199339438469726,Hnscc
7341,RASA3_proteomics,-0.2298368022165769,0.01620874410147914,Hnscc
4734,LIMCH1_proteomics,-0.22979213702268017,0.016230046159858607,Hnscc
2207,CYP7B1_proteomics,-0.22977413459452375,0.01623863886821124,Hnscc
9234,TMEM45A_proteomics,0.25136992300896166,0.016239171815025287,Hnscc
5138,MEGF8_proteomics,0.2422419215477682,0.016251680795998567,Hnscc
1583,CEP152_proteomics,-0.28628286277679715,0.01627864509461851,Hnscc
7415,RBPMS_proteomics,-0.22967063984535382,0.016288114269786436,Hnscc
5151,METAP2_proteomics,0.2296060836816334,0.016319041264970496,Hnscc
1387,CCNK_proteomics,0.22935656138342517,0.016439058960295346,Hnscc
4083,ICAM2_proteomics,-0.22935220429106606,0.01644116144999548,Hnscc
1403,CCT6A_proteomics,0.22927139259384077,0.016480198901875246,Hnscc
7740,RPS4X_proteomics,0.22924053207511053,0.016495127760121676,Hnscc
3096,FASTKD3_proteomics,0.40827891785724574,0.016524536216558965,Hnscc
9359,TP53I3_proteomics,-0.22913796700596434,0.016544828052645975,Hnscc
4728,LILRB1_proteomics,-0.22913344439657854,0.01654702256987749,Hnscc
5565,MYH6_proteomics,-0.2291099070161848,0.016558447742259706,Hnscc
5683,NBL1_proteomics,0.2492859341336111,0.016559874824586672,Hnscc
1112,C1orf210_proteomics,-0.3516172079527415,0.0165649015560535,Hnscc
3369,GAK_proteomics,-0.22902941387018047,0.016597571187772088,Hnscc
2702,EIF3B_proteomics,0.2288205131569236,0.01669948031527386,Hnscc
1946,COQ8A_proteomics,-0.22880596859500346,0.01670659578964252,Hnscc
9055,THBS1_proteomics,0.22879993967024717,0.0167095460227727,Hnscc
9530,TSR1_proteomics,0.22873233251196803,0.01674266024256202,Hnscc
10148,ZBTB14_proteomics,-0.23524998450282975,0.01675398670999246,Hnscc
7654,RPL11_proteomics,0.22854947397132538,0.016832509711582056,Hnscc
6517,PI4K2B_proteomics,0.2284276448440194,0.01689260308603149,Hnscc
8762,STXBP6_proteomics,-0.24330668453120755,0.016908352455357812,Hnscc
1956,CORO7-PAM16_proteomics,-0.2281836404313675,0.017013519011911227,Hnscc
191,ADD2_proteomics,-0.2280816856752118,0.017064263861377334,Hnscc
192,ADD3_proteomics,-0.22808051028431575,0.01706484963865142,Hnscc
8732,STON2_proteomics,0.2280707099643814,0.017069734482208564,Hnscc
1877,COL14A1_proteomics,-0.22800355942052394,0.017103237356058704,Hnscc
2335,DEFB1_proteomics,-0.26590136014185595,0.017127896975920848,Hnscc
6036,NUCKS1_proteomics,0.22794188438037405,0.017134058475041125,Hnscc
6066,NUP155_proteomics,0.22794173438749493,0.01713413349011098,Hnscc
7021,PRUNE2_proteomics,-0.23329787227761084,0.01715290835178318,Hnscc
2031,CRIP1_proteomics,-0.2278514178046024,0.01717935461219039,Hnscc
8750,STX2_proteomics,-0.2465723098910219,0.017190431866091007,Hnscc
7670,RPL26_proteomics,0.2277996048393382,0.01720534370275967,Hnscc
3860,HERPUD1_proteomics,-0.22773461782943488,0.017237988881399928,Hnscc
8148,SH3PXD2A_proteomics,0.2276615287279279,0.017274767997810307,Hnscc
8087,SETX_proteomics,-0.22765239959123562,0.017279366627838223,Hnscc
9592,TUBB6_proteomics,0.22763059554511833,0.01729035428730176,Hnscc
4695,LDLR_proteomics,0.22756098097222033,0.01732547543278964,Hnscc
2153,CWC15_proteomics,-0.22740988865107697,0.01740191507113437,Hnscc
3658,GPX4_proteomics,-0.22739100870722367,0.01741148714956538,Hnscc
8144,SH3GL1_proteomics,0.22738082305291524,0.01741665313756203,Hnscc
1271,CARS_proteomics,-0.22738025127032127,0.017416943175094575,Hnscc
6362,PDHX_proteomics,-0.2273592436083049,0.017427602236632703,Hnscc
8564,SPOCK2_proteomics,-0.308532688651121,0.017430492580117696,Hnscc
6834,PPME1_proteomics,0.22730918470906566,0.017453024313758655,Hnscc
9576,TTYH3_proteomics,0.22727360006126182,0.017471115225651607,Hnscc
7973,SEC22B_proteomics,-0.22718771096395518,0.017514847251473096,Hnscc
10251,ZNF143_proteomics,-0.22693126542265057,0.01764598467749584,Hnscc
1912,COMMD3-BMI1_proteomics,-0.22682186294382445,0.017702186998424147,Hnscc
7301,RALB_proteomics,0.22677105529934502,0.017728340486231356,Hnscc
9916,VPS18_proteomics,-0.2267262232632199,0.0177514457179057,Hnscc
1411,CD163_proteomics,-0.22665528592500084,0.017788058072210386,Hnscc
4907,M6PR_proteomics,0.22660754522896925,0.01781273482616359,Hnscc
4895,LYRM9_proteomics,-0.231959762689027,0.01781906032082364,Hnscc
5589,MYO1C_proteomics,0.2265571639981508,0.0178388085146772,Hnscc
6079,NUP62_proteomics,0.22655583382986724,0.017839497360224145,Hnscc
385,AMPD3_proteomics,-0.22648948344571543,0.017873886969707396,Hnscc
9524,TSPAN8_proteomics,-0.22639971324018487,0.017920506279665203,Hnscc
1433,CD3D_proteomics,-0.25623530282428697,0.017930094026496802,Hnscc
446,ANO6_proteomics,0.2263734903776386,0.017934144095090827,Hnscc
9071,THOC6_proteomics,0.2263494188284706,0.01794667095908936,Hnscc
7089,PTBP3_proteomics,0.2263483296400744,0.01794723795273189,Hnscc
7075,PSME4_proteomics,0.22634215757264242,0.01795045120885305,Hnscc
2252,DCAF7_proteomics,0.22610845131568297,0.01807248776469071,Hnscc
7607,RNF214_proteomics,-0.22602711530412148,0.018115127453554255,Hnscc
7535,RILPL2_proteomics,-0.2636317849691403,0.018135126737122947,Hnscc
9923,VPS33A_proteomics,-0.2259739356106823,0.018143053375977207,Hnscc
1611,CERS6_proteomics,0.23356373736109892,0.0181481189407177,Hnscc
4106,IFI30_proteomics,-0.22595671805700324,0.018152102683847142,Hnscc
10255,ZNF185_proteomics,0.22583930410576672,0.018213917784849838,Hnscc
9910,VPS11_proteomics,-0.2257532065265523,0.018259361105130135,Hnscc
3092,FASN_proteomics,0.22567772359938088,0.018299282362074096,Hnscc
3376,GALNS_proteomics,0.2256532110643961,0.018312262694995876,Hnscc
3415,GBP2_proteomics,-0.22562562759493085,0.01832687870765786,Hnscc
1346,CCDC32_proteomics,-0.22554314819024374,0.018370643223201016,Hnscc
5567,MYH7B_proteomics,-0.22550917369329682,0.01838869668903925,Hnscc
2192,CYGB_proteomics,-0.22549314006287363,0.018397222001874797,Hnscc
4937,MAK16_proteomics,0.2254443929036674,0.018423162521736723,Hnscc
2927,EXOC7_proteomics,0.22537986157705672,0.01845755103643479,Hnscc
7488,RFX3_proteomics,-0.3353990571320071,0.01847913962400097,Hnscc
2573,DUS3L_proteomics,-0.22527971478228392,0.018511028576442077,Hnscc
2239,DBN1_proteomics,0.22527965821622842,0.018511058819969846,Hnscc
3041,FAM234A_proteomics,0.23154155248591587,0.01860829577535491,Hnscc
873,BARD1_proteomics,-0.225022030570575,0.01864924465575388,Hnscc
2040,CRLF3_proteomics,-0.22496692830912285,0.018678915534503175,Hnscc
6464,PGM3_proteomics,0.22496523547825892,0.01867982771629465,Hnscc
2130,CTSL_proteomics,-0.22490934814678853,0.018709964180819934,Hnscc
9175,TMEM127_proteomics,0.30025405023888263,0.018719273167368537,Hnscc
10158,ZBTB7A_proteomics,0.22485490582512233,0.018739361754235993,Hnscc
9356,TP53BP1_proteomics,-0.2248152685734514,0.018760789988664674,Hnscc
7314,RANBP3_proteomics,-0.22475444334688696,0.018793713713802625,Hnscc
7145,PTPRU_proteomics,-0.3745715793767443,0.01880667019599937,Hnscc
6533,PIGK_proteomics,0.22470669554122139,0.018819593735141475,Hnscc
6351,PDE5A_proteomics,-0.2246890624795339,0.018829158883741693,Hnscc
1339,CCDC158_proteomics,-0.25136456908273364,0.018849051274926015,Hnscc
5315,MPEG1_proteomics,-0.24989941036289737,0.018867818995035805,Hnscc
6041,NUDT1_proteomics,0.22452499682173716,0.018918358313437814,Hnscc
5579,MYLK_proteomics,-0.2244493600783619,0.01895960313340451,Hnscc
1778,CLMN_proteomics,-0.23198576015722472,0.01896752724881091,Hnscc
4037,HSPA13_proteomics,-0.22441535692458475,0.018978170342701585,Hnscc
2755,ELOVL1_proteomics,0.2244058862126273,0.01898334455569364,Hnscc
9194,TMEM175_proteomics,-0.29483408541867673,0.01899063238612181,Hnscc
2862,ERCC5_proteomics,-0.2243382390122503,0.019020338191270247,Hnscc
8937,TBK1_proteomics,-0.22415342757717363,0.019121721358893888,Hnscc
7228,RAB27A_proteomics,-0.22410874989214524,0.019146300263693173,Hnscc
7333,RARA_proteomics,0.2794126411218988,0.019154733246115836,Hnscc
2363,DFFB_proteomics,-0.2240543758956035,0.019176250208055436,Hnscc
4665,LARS_proteomics,0.22402796725827095,0.019190811008347138,Hnscc
3408,GATD3B_proteomics,-0.2240075712345975,0.019202063183087665,Hnscc
1309,CBLL1_proteomics,0.2239883329775733,0.019212681845371483,Hnscc
6968,PRMT9_proteomics,-0.2373902964340608,0.019217358419483962,Hnscc
3996,HPGD_proteomics,-0.22394343772772568,0.019237481710290577,Hnscc
9613,TWISTNB_proteomics,0.22923093928470178,0.019247030205371374,Hnscc
9870,VAPB_proteomics,0.22387011674742308,0.01927804308600174,Hnscc
7805,RTN4IP1_proteomics,-0.22372389414265836,0.019359153892058008,Hnscc
5654,NAMPT_proteomics,0.22371889706652345,0.01936193099600803,Hnscc
144,ACTR10_proteomics,-0.22364200233642775,0.019404708209348916,Hnscc
4499,KIF7_proteomics,0.24881425072206112,0.01940791417522028,Hnscc
10179,ZC3HAV1L_proteomics,0.22362207773360082,0.019415805712104724,Hnscc
5470,MTA1_proteomics,0.22357587112339128,0.019441562673842925,Hnscc
2494,DOCK11_proteomics,-0.2234823476197897,0.01949378558493844,Hnscc
4433,KDM3A_proteomics,0.22342550598849237,0.019525584572600823,Hnscc
9559,TTC5_proteomics,0.22340339431340658,0.01953796659929211,Hnscc
152,ACTR8_proteomics,-0.22330810812413243,0.019591402049372455,Hnscc
6770,POLRMT_proteomics,0.2232522380356348,0.019622791872446765,Hnscc
4917,MADD_proteomics,-0.2231773995398566,0.019664906678467296,Hnscc
6157,OSBPL3_proteomics,0.22310418625023834,0.01970618219670088,Hnscc
10081,XPO1_proteomics,0.22310110157817176,0.01970792288116041,Hnscc
4277,IRF7_proteomics,-0.24012442367423226,0.01974490581336678,Hnscc
7069,PSMD7_proteomics,0.2230300393019865,0.019748060084109367,Hnscc
7810,RUFY1_proteomics,-0.2230220662104383,0.01975256781185867,Hnscc
1879,COL16A1_proteomics,0.2229434464934421,0.019797064305486892,Hnscc
3564,GNG4_proteomics,0.2600623765755646,0.0198220368561068,Hnscc
1472,CDC27_proteomics,0.22282123941229495,0.019866401288774024,Hnscc
3153,FCGR2A_proteomics,-0.2337404321805953,0.019885298497581978,Hnscc
4052,HSPB6_proteomics,-0.22276075051497715,0.019900798313517657,Hnscc
6322,PCOLCE_proteomics,0.22275456773654492,0.01990431703746195,Hnscc
7976,SEC23IP_proteomics,-0.22270043873123385,0.019935145642689712,Hnscc
6597,PLA2G2A_proteomics,-0.22269065327962004,0.01994072322733674,Hnscc
7990,SEH1L_proteomics,0.22268668597270716,0.019942984925094647,Hnscc
560,ARF6_proteomics,0.2226814232026109,0.019945985486207338,Hnscc
3410,GBA_proteomics,0.22258217903007177,0.02000264220310728,Hnscc
5917,NOL11_proteomics,0.2225528078389853,0.020019436223356356,Hnscc
1868,COG5_proteomics,0.22254228488232075,0.02002545604852236,Hnscc
2654,EEPD1_proteomics,-0.2225135980772092,0.0200418747043932,Hnscc
4466,KIAA1191_proteomics,-0.22250396319157917,0.02004739174942728,Hnscc
6540,PIGU_proteomics,0.22246670427520435,0.020068738927881483,Hnscc
4071,HYAL1_proteomics,-0.28782958821026267,0.020073761587444398,Hnscc
381,AMOTL1_proteomics,0.22245329582910459,0.02007642596702736,Hnscc
