Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
CANX,0.0006961589603055836,-0.2803813807970192,0.8533251706471885,-0.011161160046498253,0.25665245128293335,-0.15680000000000005,0.32212662102206174,0.03570000000000001,0.3579670658132419,-0.005599999999999938,0.6054046760891585,-0.14298625250000002,0.7164434060602527,-0.28164,0.34818122252750294,0.0663
LRRTM1,0.0006981795081808017,0.3892609183532145,,,,,,,,,0.8993810390889703,0.088230953,0.5115391628527144,0.1982,,
TOP1,0.0006985982032694032,-0.32780049955626,0.0747591354628931,-0.17155513347369933,0.512541184878478,-0.20135000000000003,0.16456271677519432,-0.2821,0.027477011973158258,-0.50165,0.19344981032250017,0.1511024955,0.022495820800973877,0.21199999999999997,0.2468341105089215,0.16199999999999998
ALOX15B,0.0007014525852487583,0.8281590302267526,0.5968100857876126,0.17405264643094753,0.5218342045920452,-0.5987500000000001,0.20935486908170697,0.33540000000000014,0.012389170847876413,-0.8909500000000001,0.4880446290799557,0.08446396499999997,0.8067312693108462,0.26475000000000004,,
TBCA,0.0007033908683600918,-0.2874313648872525,0.0359671736070904,-0.117292571505903,0.26454052422295765,0.46625,0.6075033698425126,0.014049999999999993,0.5605536423855244,0.011649999999999994,0.24080445541059062,-0.07583253300000001,0.10304019242651644,-0.07909999999999999,0.6758043495519568,-0.05085
TBL3,0.0007052181185965052,-0.307092736725736,0.0035840546227370236,-0.19034142563960543,0.9821865332554159,0.06675,0.03590234014618472,-0.07524999999999998,0.08112057514396508,-0.2834,0.34994502406456784,0.1985839445,0.0012286885499651846,0.1839,0.9166978159054443,-0.025999999999999995
GPATCH4,0.0007076882257393633,-0.3943254123832941,0.3692919271907661,-0.02914105323929661,0.5332464234928647,0.27455000000000007,0.08261838728028724,-0.25379999999999997,0.24800391210601283,-0.28525,0.4921231365212084,-0.11860357749999997,9.939796943159512e-05,0.46430000000000005,0.722546159536585,-0.017000000000000015
DUSP12,0.000711603279970792,-0.26179178365961064,0.31581383729003754,-0.06361521648835122,0.5207833229232176,-0.1387,0.813336286492425,-0.10124999999999998,0.0012874648739125635,-0.3768,0.6931953669694091,0.0487375835,0.00509130315165016,0.259,0.6815768998806082,-0.09935000000000001
LY86,0.0007253834016011917,1.202476182873614,,,,,,,0.18061985900793157,-1.1267,,,,,,
RGS10,0.0007288587102063102,0.5254113616661852,0.001960097061655115,0.26270529580405366,0.09115215368988767,0.8650499999999999,0.000513225496628831,0.7011499999999999,0.792999487459197,0.2527,0.05638373880541386,0.2158878525,0.9819048438285135,0.011999999999999983,0.9112912300774607,0.04899999999999999
BTK,0.0007302598665124114,0.5316967238739758,0.0005540763247512484,0.5156384591611953,0.0008894140153053814,0.8569,0.015328724272468335,0.7534000000000001,0.6038328463072169,0.0558,0.6821677054931767,0.0634662245,0.009738316490773637,0.4634,0.152088367464542,0.3025
TRIM3,0.0007313115703275517,0.22456106579050492,0.7773768319476909,0.02775072329220052,0.07919508742045271,-0.5458,0.27176427170950784,-0.31035,0.04515826170340546,0.66745,0.3957284296217565,0.1363583425,0.2998087899444044,-0.203,0.7720780176973278,0.11299999999999999
POLD1,0.0007328865610407248,-0.3721687048257753,0.07043457311601299,-0.16773892981364824,0.48117350157798766,0.17985,0.0013564717640556928,-0.6005,0.2075529942274916,-0.44254999999999994,0.3544591249651622,-0.1010364935,0.2725031253272992,0.1977,0.9674706947493794,-0.0014999999999999736
FEN1,0.0007406030044071751,-0.48939624282332184,0.0034387181534306453,-0.33643520581569675,0.143822993640548,-0.07499999999999996,0.002747050248445795,-0.3837000000000001,0.4942227772668901,-0.13915,0.8181431816161895,0.04412593749999999,0.36647570832017895,0.12999999999999995,0.6777608806700834,-0.05249999999999999
SAFB2,0.0007439611950147051,-0.3032772929368814,0.1099569354865743,-0.17278722571949956,0.9321474789174976,-0.14750000000000008,0.09960164233445111,-0.3315,0.7461185866440314,0.10905,0.7908438624511454,0.037335035,0.25616047794609736,0.0339,0.33682796561442874,-0.05515
CYP7B1,0.0007452285128735565,0.73374693561217,0.005714042714492397,0.3028649572316482,0.3930851969274589,0.6789000000000001,0.11958086334599238,0.59675,0.2681564095699509,-0.15685000000000004,0.8085683669474283,-0.071654255,0.13231973797818078,0.6164,0.9622512117532933,-0.1012
LACC1,0.0007462982731279822,0.4803256384299709,0.7915616801162514,0.05915860385734817,0.7460020372609926,-0.24835000000000002,0.39221242870003725,0.21405,0.16029727432775592,-0.22454999999999997,0.6994015388457495,-0.2819577265,0.0752585617181221,0.11445,0.3112438158440467,-0.2033
FBXO2,0.0007472452560739288,1.2028444460262513,0.6595425256180171,0.49343689746984865,0.022574304121975412,0.87395,0.0024850723878848385,1.51115,0.3688834831868718,0.34485,0.08442017952685633,0.5755545885000001,0.34101976882329665,0.28500000000000003,0.12092002149394208,0.10100000000000003
MLH1,0.0007490352056187971,-0.45072579410322955,0.03150310634782585,-0.11799299152674436,0.8445048283168903,-0.05700000000000002,0.008545960312557162,-0.39830000000000004,0.9750743726202786,-0.0473,0.5927559323280343,0.055849224,0.20064672636051795,0.1396,0.6538299374346092,-0.07959999999999999
MACF1,0.0007496788735128702,-0.22593707178432207,0.637978619853432,-0.05960225644244943,0.5294502403044037,-0.02939999999999998,0.49306110059161323,0.18164999999999987,0.1563547972365189,0.23185,0.8670041961184171,0.07141368199999999,0.1305710893761118,-0.009300000000000003,0.3183346277006913,0.025300000000000003
METTL2B,0.0007538544026420126,-0.6260165317671526,0.4450038616437718,-0.009723758933052551,0.2193304208257647,-0.4482499999999999,0.0006722057017699524,-0.4232500000000001,0.6576009921340995,-0.23105000000000003,0.8259387715118952,0.019032766499999992,0.41196558402383454,0.0698,0.3355279257887447,-0.1321
FRG1,0.0007540469901279044,-0.2611189051006943,0.9765535534399532,0.03485662264479927,0.14964652248672244,0.3302,0.7344853896865046,-0.04639999999999998,0.1495600842630843,0.20245000000000002,0.3538955474656318,-0.070977759,0.756591804358319,0.09670000000000001,0.3249776698182343,-0.060000000000000026
NEK7,0.0007564253275410267,0.3270477373236353,0.12442560956544267,0.09491016176420075,0.049023601010710564,0.4991000000000001,0.4478736375298713,0.07579999999999998,0.9188425821728224,0.08775,0.32113942599120604,-0.02350423600000001,0.060445705677699274,0.2618,0.7449018193901049,0.09850000000000003
MECP2,0.0007567968702171435,0.3537834021965427,0.18555235610744963,0.0935008100227499,0.9427223643186977,-0.3017500000000001,0.07918973137125436,0.31105000000000005,0.21166837390289905,0.19645,0.4810751990301695,0.13510850000000002,0.7867719502118549,0.113,0.7590908565824255,0.03400000000000003
CDC5L,0.0007610403606303096,-0.29677623054107616,0.023362293407149202,-0.17467829733410412,0.2275388692568421,0.05895,0.004061264732110909,-0.23995000000000005,,,0.36562133641670913,0.038802675499999995,0.2156535743368446,0.00507,0.6714237580665614,-0.057999999999999996
MED29,0.0007614368733166839,-0.2644304410309883,0.4066030186339822,0.0309806144453475,0.7031401509904628,-0.04705000000000001,0.11165230067719262,-0.04559999999999999,0.3907287207334158,0.14140000000000003,0.23226495777221548,-0.1125761555,0.35033833455944896,0.2097,0.05544689311623871,-0.515
SCAF4,0.0007638910941761508,-0.3038559094674021,0.321127414916582,-0.05848218393099813,0.21081904565615528,-0.053300000000000014,0.1542021971919925,-0.14165,0.9543998333804039,0.08295,0.8808184273709713,0.06777542550000001,0.02235810008746405,0.0804,0.10247996072535476,-0.122
EVI2A,0.0007639033761003942,0.811564437083369,,,,,,,,,,,,,,
BYSL,0.0007691675488436085,-0.362136349956554,0.10559974590376471,-0.10293041232864297,0.5610875036271878,0.04165,0.014376695938298965,-0.15505000000000002,0.4392376718925052,0.06390000000000007,0.06944085244685443,0.11274779199999997,0.00020599267344399504,0.3545,0.9112907713426911,-0.11149999999999999
VGLL4,0.0007712762439521901,-0.45185308881863967,0.07811939970410879,-0.14285475011370607,0.5655622233416094,-0.12970000000000004,0.009199130724957476,-0.70635,0.24089061300187994,-0.344,0.5331861129424513,-0.0395048105,0.45663531533606116,-0.0482,0.5404200876432745,-0.027800000000000005
ABCF2,0.0007713928830524773,-0.3475270611889805,0.6553280775455352,-0.06727172655009994,0.49856641107470556,-0.14535000000000003,0.42972693156014663,-0.14684999999999998,0.003180563855372484,-0.60315,0.22712247928699233,0.18487692749999995,0.09865699478482845,0.1484,0.06650414667642082,-0.11800000000000002
PPP1R1A,0.0007738463915914966,1.0547430003437377,0.33124613783814316,0.3231777220227521,,,,,0.24524371870852618,0.40174999999999983,0.9080335110945613,-0.102537459,0.061935667836375476,-0.6563000000000001,,
GTSE1,0.0007753443330057137,-0.7974387879714114,0.020251249268225368,-0.4692855435834531,0.24846811824250992,-0.6673,0.16415655212721836,-0.3291,0.12140836487359936,-0.5225,0.6648668637559105,0.161019588,0.4443208147369788,-0.10099999999999998,,
RPL10,0.0007789510206642262,-0.392423468353043,0.10912665540884411,-0.08952599140304685,0.14631115987046178,0.2649,0.358589813555664,-0.10165000000000013,0.33860228174634077,0.025550000000000003,0.014089881330864073,0.1994067135,0.9430062960572058,-0.008300000000000002,0.05666465300685994,0.07970000000000002
NUP54,0.0007825171506965417,-0.2705618664111167,0.014073374948448689,-0.07428444560400038,,,0.07357771487929372,-0.09690000000000004,,,0.9573114664091082,-0.058575270000000006,0.803416501276886,0.0653,0.669292765454613,0.0305
PET117,0.0007828898324121247,-0.4209969085881724,0.9871368650658903,0.1653491198814514,0.5676628347802828,-0.92445,0.010534089928972146,-1.0165,0.7559113426768951,-0.021699999999999997,,,0.3797195837859869,-0.04799999999999999,0.0553723411307773,0.2782
H2AFY2,0.000783334991097644,0.713438583242796,0.530831737820852,-0.05077666417355431,0.11927080735258762,0.3617,0.4238974501211369,-0.22285,0.8836083689357466,0.10125,0.001423485924118622,0.404331745,0.11233885877583849,-0.3370000000000001,0.6521357474963478,-0.16225
ITSN2,0.0007842668111327401,0.2850994958840589,0.056788945347916266,0.1212794270528974,0.015623539085804277,0.37385,0.0025054017440093415,0.3822,,,0.811876238003493,0.0467712465,0.5204415205623976,-0.036000000000000004,0.03270953119593998,-0.09949999999999999
BTBD8,0.0007867345115985308,0.49454751465443403,,,,,,,,,,,,,,
TM9SF4,0.0007887735039194106,-0.3824596060260085,0.2503249463111735,0.037073258034151735,0.10901296722747704,0.5318499999999999,0.5941433504333148,0.19340000000000002,0.11179413307487518,-0.58505,0.6664240048552525,-0.134491759,0.7032471833098661,-0.1997,0.32581328337658844,-0.07550000000000001
RACK1,0.0007896797800384627,-0.31186467272711293,0.1447829340453386,-0.018225721844199683,0.21948280695661898,0.25265000000000004,0.09003101084953387,-0.10040000000000004,,,8.573522269099129e-05,0.191249766,0.17917610170874648,-0.11401,0.17736597862244521,0.04749999999999999
ATXN10,0.0007905640991679296,-0.444099888757858,0.01469164588856614,-0.13712840982750052,0.04016995356639201,-0.3305,0.0011992623228990564,-0.76625,0.0657756818933641,-0.6682999999999999,0.6823399749779842,0.036221285000000006,0.8199388640344019,-0.0987,0.3269425733777369,-0.0189
PCTP,0.0007907494761936962,0.27787205685118066,0.5862756433450351,0.05749388645210374,0.01404958753423696,-0.45105,0.19787533016736614,0.24569999999999992,0.055175372116818985,0.47955000000000003,0.5036976816939336,-0.1825961505,0.24657116832437892,-0.07719999999999999,0.03586287433067797,-0.19785000000000003
UMPS,0.000792564726755102,-0.15458955525534984,0.10402147804921028,-0.18097716037119582,0.9768814980240168,0.07909999999999995,0.002381922770150933,-0.70405,0.8866437874683015,-0.046750000000000014,0.33688065205444107,0.10287541,0.0027833290011576974,0.236,0.8625431588227295,-0.012999999999999984
CAD,0.0007931165073622476,-0.3463693845816559,0.00011395189421198679,-0.367408595754398,0.9866099182520189,-0.0489,0.04326913586343235,-0.39059999999999995,0.02574117059702049,-0.5197499999999999,0.09912697863152375,0.11122330600000001,0.00034338586389712867,0.26920000000000005,0.13899883286275927,-0.03950000000000001
GTF2F2,0.0007936762568684366,-0.31560979034103404,0.5345498782815847,-0.13028961345190027,0.5049103187217723,0.1154,0.010255664550944068,-0.4302,0.8440085189680355,0.2633,0.527869056379612,0.067382366,0.4491482006862323,-0.10747,0.5545155416274969,-0.043499999999999955
CD55,0.000795510547651977,0.37994030852742255,0.8398892839509167,-0.08074074782545182,0.2466896055071945,-0.4758499999999999,0.14087958389671149,-0.3496499999999996,0.4266942024570787,-0.08600000000000002,0.7709990455600864,-0.05499639049999999,0.8604403124760704,-0.2131,0.6779097243156975,-0.08500000000000002
FNBP4,0.000796056218793983,-0.23881716721225682,0.1180579002893193,-0.06390882413474941,0.4474205616683804,0.2863,0.109281058245292,-0.12724999999999997,0.7720376924377095,-0.035300000000000026,0.9591977367990524,0.015822297000000006,0.03271797450174533,0.24289999999999998,0.9030728838835362,0.016100000000000003
PTDSS1,0.000803455469225807,-0.41873032299064955,0.0005345779592363754,-0.3132596907473477,0.2120672951956362,0.33175,0.05598195229947774,-0.77105,0.4797147055475275,-0.6636499999999999,0.03564357965986583,-0.38907391650000006,0.28172553794560246,0.3296,0.9993128630739828,0.10935
RASSF4,0.0008039317866673166,0.34765194396822235,0.3128308658264682,0.04203532624649853,0.033599002871553096,0.73715,0.019876806881918778,0.49345000000000006,0.10901666824271829,0.09539999999999993,0.7725201068715642,0.0507806705,0.5936843142749599,0.14400000000000002,,
RMI1,0.0008057929963913817,-0.6535530280238786,0.8521264509601978,-0.007965478593497721,0.44424046603957523,-0.64985,0.020316004272446446,-0.3941,0.6900880942394125,0.14085,0.2817507198288685,-0.08843713449999996,0.9364723182746895,0.09700000000000003,,
CCRL2,0.0008079632881453306,1.1975472780405403,,,0.2179373600878938,0.5481499999999999,0.20808865161420553,0.1865000000000001,,,,,,,,
NCBP3,0.0008080563919059535,-0.355998982441493,0.2418378327055729,-0.05150592780175245,0.8013898115582738,-0.0012500000000000011,0.3922665317366374,0.1226,0.2573123542456071,0.23809999999999998,0.9611229195578336,0.025115300999999993,0.04086177446690552,0.0055179999999999995,0.6744266792231874,-0.002600000000000005
MRPL47,0.0008083654386057804,-0.43431378156826533,0.40481431587729744,-0.09494711723764837,0.14425279295598442,-0.16004999999999991,0.24634320703056362,-0.14329999999999998,0.3988946587970178,-0.26699999999999996,0.8392609395779745,-0.05346136600000001,0.7785988623714872,0.08850000000000001,0.3914831369030971,-0.13
AGO3,0.0008102961941788318,0.2319311015111723,0.554278107033965,0.02598381320635923,0.2720553381628853,0.17579999999999996,0.7125068547314082,0.0232,0.5023125291098798,0.16815000000000002,0.11296174651931339,0.05185349450000001,0.9973293947194353,0.09599999999999997,0.6301610204547143,0.0010000000000000009
RPS6KA5,0.0008139444738075516,0.40319436233174055,0.42728018807566104,0.02253507504270047,0.023020798472193404,-0.4813,0.3829385615545039,-0.5388499999999999,0.03301222386022155,0.9778,0.3181293629753833,-0.1440701935,0.0443729219732982,-0.6638,0.3823016490312555,-0.04200000000000001
FMNL2,0.0008151961894889253,0.31651175108437796,0.06482934384656638,-0.2180299631455469,0.09287540552900439,0.35505000000000003,0.046726033507803244,-0.513,0.06800358120483754,-0.5298499999999999,0.17906733300899835,0.0982099105,0.14984189804030512,0.0244,0.13252561995231835,-0.21244999999999997
ESF1,0.0008198874930220665,-0.29735634698061847,0.011357508628023715,-0.14246556014185074,0.7917123736335698,0.13255,0.02510913693684154,-0.5345500000000001,0.3828119294001835,-0.19195,0.4611221912209442,0.066089503,1.0985564859044698e-06,0.3886,0.9095223722657034,0.09699999999999998
STRN4,0.0008208178836161262,-0.25500460314990603,0.14196993428160531,0.05853605686910157,0.17621701325379632,0.007200000000000012,,,,,0.6074452319640576,-0.03837341100000001,0.495208989904494,0.029399999999999996,0.9282062174777108,-0.10415
INTS8,0.0008233031722952854,-0.27238825531755445,0.009584887707933889,-0.14491116812175164,0.4449549213689352,0.12719999999999995,0.011199773872541254,-0.13734999999999997,0.4120659481836665,-0.034650000000000014,0.393769156293829,0.1509928565,0.11651455251398575,0.08829999999999999,0.8215260622337399,0.015150000000000002
APBB1IP,0.0008246353179333959,0.5808146696479872,0.0004429010877951291,0.5313207538984521,0.0007267646770774675,0.7683,0.00029365995539569484,0.6767000000000001,0.4459954734513697,0.26175000000000004,0.26591135675543676,-0.0737964005,0.15014457427273445,0.47680000000000006,0.9940014361637592,-0.17450000000000002
WDR35,0.0008250263491452965,-0.32362480834507223,0.5884906925574784,-0.0313207937308988,0.26022967393350516,-0.37455000000000005,0.8127179858830842,0.15254999999999996,0.2332664036473919,0.5761999999999999,0.14856274994968324,0.092519359,0.011186750758554943,-0.1147,,
SF3A3,0.0008263921497385035,-0.3337767958293108,0.006923888649312427,-0.17453974767019886,0.6513754068056913,-0.07384999999999997,0.007796450305909994,-0.23645,,,0.3503421036505847,0.04485426649999999,0.6389259419641848,0.0655,0.05712678547806938,0.025999999999999995
