Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
SYK_proteomics_isoform_1,,,,,0.05236001337919936,,0.9998477192481204,,,,0.9061905051848652,,,,,
ATE1_proteomics_isoform_1,,,,,0.05735457266722691,,0.9998477192481204,,,,0.9857040435694392,,,,,
PPIA_proteomics_isoform_1,,,,,0.05735457266722691,,0.9998477192481204,,0.9816165334254124,,0.9857040435694392,,,,,
BBX_proteomics_isoform_1,,,,,0.06487052640682371,,,,,,,,,,,
DCTN2_proteomics_isoform_1,,,,,0.0670957629138529,,,,,,0.9857040435694392,,,,,
EXOC3L4,,,,,0.06870965140954098,-1.47965,0.9998477192481204,-0.15100000000000002,0.9227582636650512,0.30595,,,,,,
SPTBN1_proteomics_isoform_1,,,,,0.08499100382563142,,0.9998477192481204,,0.7279825779743312,,0.9857040435694392,,,,,
DNMBP_proteomics_isoform_1,,,,,0.09021061409125332,,0.9998477192481204,,,,,,,,,
TMED7-TICAM2,,,,,0.117466348568262,-0.8866,0.9998477192481204,0.16375000000000006,0.9383657629662248,0.1553,0.9857040435694392,-0.043488167500000015,,-0.19572,,
ZNF775,,,,,0.1278737142974074,1.18445,,,,,,,,,,
DAP_proteomics_isoform_1,,,,,0.1293936971065569,,,,,,,,,,,
RNF113B,,,,,0.13456250048684132,0.3423,,,,,,,,,,
ANKRD36,,,,,0.13543250530917456,-0.6035,,,,,0.9879494095475251,0.1969100595,,,,
CCDC50_proteomics_isoform_1,,,,,0.13543250530917456,,0.9998477192481204,,0.9724617367945556,,0.987337845086622,,,,,
P2RX1,,,,,0.13972554769006326,-0.96365,0.9998477192481204,0.3620499999999999,,,,,,,,
PML_proteomics_isoform_2,,,,,0.14998850667307198,,0.9998477192481204,,,,0.9857040435694392,,,,,
MSLN_proteomics_isoform_1,,,,,0.15912367595506496,,,,,,0.9919309712381801,,,,,
TPSB2,,,,,0.17221677044761532,-0.92345,0.9998477192481204,-0.06695000000000029,0.6628677405395631,-1.4242,,,,0.1794,,
BCCIP_proteomics_isoform_1,,,,,0.17381584363631025,,0.9998477192481204,,0.6148768935176324,,0.9857040435694392,,,,,
ARMC2,,,,,0.17448377772670387,0.15549999999999994,0.9998477192481204,-0.0665,,,,,,,,
TMPO_proteomics_isoform_1,,,,,0.17975024757856709,,0.9998477192481204,,0.5554991263468818,,0.9857040435694392,,,,,
RPS10-NUDT3,,,,,0.18591081232966844,-0.1878,0.9998477192481204,-0.04135000000000005,0.9740077874094628,0.13335,0.9857040435694392,-0.117476879,,,,
ENPP3,,,,,0.1862801339802276,2.9269,0.9998477192481204,-0.13380000000000006,0.8073377469590465,-0.11965,,0.2950187794999999,0.4404278503416149,0.27606,,
DCTN4_proteomics_isoform_1,,,,,0.1867927157610243,,,,0.6323431692375072,,,,,,,
PIWIL3,,,,,0.19522129834676968,2.02945,0.9998477192481204,-0.26715,,,,,,,,
LRRN4,,,,,0.1994273820288024,-1.17295,,,,,,,,,,
RPEL1,,,,,0.20035758425657524,0.60375,,,,,,,,,,
LAMA4_proteomics_isoform_1,,,,,0.2018929383924832,,0.9998477192481204,,,,,,,,,
KLHL15,,,,,0.20275011160830908,-3.7585,0.9998477192481204,-0.14950000000000008,0.7437091172344817,0.58335,,,,,,
TMEM184A,,,,,0.20451193476511034,0.8495999999999999,,,,,,,,,,
CAPN13,,,,,0.20533919303506426,2.43855,0.9998477192481204,-0.21144999999999992,0.8788589083697899,-0.17615000000000006,0.9857040435694392,0.3553293675,0.4985590790192111,0.49200000000000005,,
CAP1_proteomics_isoform_1,,,,,0.21178615199091247,,0.9998477192481204,,0.9138769962912058,,0.9857040435694392,,,,,
LINC01420,,,,,0.2126498650175099,0.38205,0.9998477192481204,-0.19385,0.4949003685384624,-0.3432,,,,,,
EIF4B_proteomics_isoform_1,,,,,0.21436713164185395,,,,,,,,,,,
ARHGEF38,,,,,0.2162878858677623,0.8959999999999999,,,0.9169610685150986,-0.1984,,,0.3536444777049223,0.002000000000000016,,
GIMAP4_proteomics_isoform_1,,,,,0.2162878858677623,,,,,,,,,,,
DST_proteomics_isoform_1,,,,,0.22066325838968626,,0.9998477192481204,,0.6328900091484692,,0.9857040435694392,,,,,
TBX4,,,,,0.2254231250929769,-0.5356500000000002,0.9912873695605636,-0.4390999999999998,,,,,,,,
IL3RA,,,,,0.2281764954482073,-0.64995,0.9998477192481204,0.14249999999999985,,,,,,,,
ZKSCAN7,,,,,0.2317122200325357,-1.47975,,,,,,,,,,
FBF1,,,,,0.24255520058514524,0.80795,0.9998477192481204,-0.86835,,,,,,,,
TMPO_proteomics_isoform_2,,,,,0.2452725688718083,,0.9998477192481204,,0.8786229906870369,,0.9857040435694392,,,,,
DOCK1_proteomics_isoform_1,,,,,0.25193196568588033,,0.9998477192481204,,0.41096874432984015,,0.9061905051848652,,,,,
HMGA1_proteomics_isoform_1,,,,,0.2541336772530019,,0.9998477192481204,,0.8162140602451587,,0.9883430659939404,,,,,
SLC34A2_proteomics_isoform_1,,,,,0.2573797174965184,,0.9998477192481204,,,,0.987337845086622,,,,,
LOXHD1,,,,,0.2604351975590279,1.21615,,,0.4160411138724924,0.922,,,,,,
CCDC178,,,,,0.2616829000078496,-1.2549500000000002,0.9998477192481204,0.2588000000000001,,,,,,,,
ACSL1_proteomics_isoform_1,,,,,0.27732787172059903,,,,,,0.9919309712381801,,,,,
PANX2,,,,,0.2797751542117663,0.36185,0.9998477192481204,0.4458500000000001,,,,,,,,
AGAP2_proteomics_isoform_1,,,,,0.2862833216662045,,0.9998477192481204,,0.3782398037909937,,,,,,,
DNAJA3_proteomics_isoform_1,,,,,0.28743183618017176,,,,0.7298101247948899,,0.9883430659939404,,,,,
CCR6,,,,,0.287596445531865,-1.51635,0.9998477192481204,0.6847,,,,,,,,
GMPR2_proteomics_isoform_1,,,,,0.29530762184492265,,0.9998477192481204,,0.4149039253915524,,,,,,,
GATA6,,,,,0.2965046482077289,-1.11495,0.9998477192481204,-0.15515,,,0.9957271406262529,0.3090501074999999,,,,-0.20565
MYOF_proteomics_isoform_1,,,,,0.2983086715525605,,0.5031712307487045,,0.5752474758375384,,,,,,,
MYO3A,,,,,0.3010822342376644,-0.9032,,,,,,,,,,
ANXA6_proteomics_isoform_1,,,,,0.3015299602892986,,0.9998477192481204,,,,,,,,,
NOX1,,,,,0.3015299602892986,-0.42710000000000015,,,,,,,,,0.8879734743017043,0.3101
ZNF540,,,,,0.30195727479884404,-0.9097,0.9998477192481204,-0.16400000000000006,0.9609112354971411,-0.1107,,,,,,
FMR1_proteomics_isoform_1,,,,,0.3090992869250987,,0.9998477192481204,,0.5504701457918092,,0.9857040435694392,,,,,
PPP1R12B_proteomics_isoform_1,,,,,0.30946619556498883,,0.9998477192481204,,,,,,,,,
DDX4,,,,,0.30946619556498883,-1.3683,,,,,0.9919309712381801,-0.06701501900000001,,,,
NADK_proteomics_isoform_1,,,,,0.3166320606777463,,0.9998477192481204,,,,,,,,,
ADAMTS5,,,,,0.3202131544164483,-0.8674,0.9998477192481204,0.2975,,,0.9857040435694392,-0.009945917999999998,0.9595922684415252,0.09050000000000002,,
HLA-DRB1_proteomics_isoform_3,,,,,0.32103277468566954,,0.9998477192481204,,,,,,,,,
MUC19,,,,,0.3254431920070358,-0.7911,0.9998477192481204,1.01615,0.9979666406886308,0.15499999999999994,,,,,,
BRDT,,,,,0.3334772150921801,-0.36955,0.9998477192481204,-0.3828,0.8971448640313759,-0.64365,,,,,,
CD99_proteomics_isoform_1,,,,,0.33794977495159706,,0.9998477192481204,,0.6222693521233448,,0.9857040435694392,,,,,
UGP2_proteomics_isoform_1,,,,,0.339849706622849,,0.9203776841801332,,0.8310562509233912,,,,,,,
MYO6_proteomics_isoform_1,,,,,0.3400077094868008,,,,0.986192448481362,,0.9857040435694392,,,,,
IRF2BP2_proteomics_isoform_1,,,,,0.3424063887869592,,,,0.9816165334254124,,0.9857040435694392,,,,,
USP29,,,,,0.34441676585799863,2.3714,0.9998477192481204,-1.1243,0.8902510397613271,-0.0776,,,,,,
GKN2,,,,,0.34551304141959005,-0.7942999999999998,0.9998477192481204,-0.5711500000000003,,,,,,,,
ECD_proteomics_isoform_1,,,,,0.3551702563388265,,,,,,,,,,,
DNAH3,,,,,0.3584055926793923,0.2856,0.9998477192481204,-0.483,0.9884302150300172,-0.4086,0.9857040435694392,0.264759796,,,,
RPL17-C18orf32,,,,,0.36051453424483776,-0.38325,0.9998477192481204,0.11880000000000003,0.8858443953002675,0.10929999999999998,,,,,,
ADAMTSL3,,,,,0.36210921988878064,-1.3962,0.9998477192481204,0.048900000000000166,0.8600227167239476,-0.73505,0.9857040435694392,-0.043066160500000006,0.3745811620701293,0.439,,
CLINT1_proteomics_isoform_1,,,,,0.3655918945201881,,0.9998477192481204,,0.9973126355908702,,0.9857040435694392,,,,,
CD163_proteomics_isoform_1,,,,,0.366535350809669,,0.9998477192481204,,,,0.9857040435694392,,,,,
SKAP1_proteomics_isoform_1,,,,,0.3704881714892568,,,,,,,,,,,
AGRN_proteomics_isoform_1,,,,,0.3726683601393928,,0.9998477192481204,,,,,,,,,
CEP170B_proteomics_isoform_1,,,,,0.3740128824031326,,,,0.8096398300617754,,0.9857040435694392,,,,,
HNRNPA1_proteomics_isoform_1,,,,,0.3740128824031326,,0.9998477192481204,,0.9723141460898942,,0.995323020586264,,,,,
ACOT4,,,,,0.3740128824031326,1.08315,0.9998477192481204,-0.2277500000000001,0.9700905961859796,-0.13040000000000002,0.991374298777592,0.16636999000000002,0.6418320332702334,-0.04650000000000002,,
SFTPC_proteomics_isoform_1,,,,,0.3794388029447496,,0.9998477192481204,,,,,,,,,
FCGR2C,,,,,0.3800021027917763,-0.5494,0.9998477192481204,0.4330500000000001,,,,,,,,
ANKRD30B,,,,,0.3800021027917763,-0.3862,0.9998477192481204,-0.3755,0.9889485013954604,0.1022,,,,,,
ZBBX,,,,,0.3800021027917763,0.5168,0.9998477192481204,-0.6228,0.9823883350195204,0.2188,,,,,,
CALD1_proteomics_isoform_1,,,,,0.3807904590677579,,0.9998477192481204,,0.7418069360523775,,0.9857040435694392,,,,,
ACLY_proteomics_isoform_1,,,,,0.3810315203022692,,0.9998477192481204,,0.9207809910975092,,0.9857040435694392,,,,,
PHF1_proteomics_isoform_1,,,,,0.3813873205614984,,0.9998477192481204,,0.2714435718995471,,0.9927846092023682,,,,,
IQCN,,,,,0.3831614177268169,-0.7411,0.9998477192481204,-0.5370999999999999,,,,,,,,
CENPJ,,,,,0.3833445535535629,-0.8482999999999999,0.9998477192481204,0.2224,0.5949554547609736,-0.7658500000000001,,,,,,
UNCX,,,,,0.3856547726181265,-0.52895,0.9998477192481204,-0.5657,0.8144360374729016,-0.18195,,,,,,
SYNPO2_proteomics_isoform_1,,,,,0.3877940898899221,,0.9998477192481204,,0.7036213610699567,,0.9919309712381801,,,,,
RBM14-RBM4,,,,,0.3906238137299106,0.25115,0.9998477192481204,-0.15899999999999995,0.9429659891785358,0.08655000000000003,,,,,,
SLC25A21,,,,,0.3965176756240773,3.2294,,,,,,,,-0.69765,,
ABCC6,,,,,0.3977133366365341,1.80295,0.9998477192481204,-0.34599999999999986,,,,,,,,
COL19A1,,,,,0.3988169607867129,1.02665,0.9998477192481204,-1.0753,,,,,,,,
TEK,,,,,0.4037788249061769,-0.5645500000000001,0.9998477192481204,0.2826500000000003,,,,,,,,
TPPP2,,,,,0.4038130344009605,-1.1485000000000003,0.9998477192481204,-0.27375000000000016,,,,,,,,
PLA2G2D,,,,,0.4038130344009605,-0.94735,0.9998477192481204,0.05920000000000002,,,,,,,,
PLEKHS1_proteomics_isoform_1,,,,,0.4082875149555936,,0.9998477192481204,,0.6097463777066687,,,,,,,
FOXL2,,,,,0.4116043240222544,-0.9308,0.9998477192481204,-0.8833,,,,,0.5568144528796782,0.126,,
PSAP_proteomics_isoform_1,,,,,0.4117983115175048,,0.9998477192481204,,0.9325258077864732,,0.9857040435694392,,,,,
STAT1_proteomics_isoform_1,,,,,0.424748042542113,,0.9998477192481204,,0.8920906915398688,,,,,,,
FSIP2,,,,,0.4263899177281785,-0.3001999999999999,0.9998477192481204,-0.1309499999999999,0.9785910405174398,-0.37845,,0.4224490900000001,,,,
HSPH1_proteomics_isoform_1,,,,,0.42657211643674103,,0.9998477192481204,,,,,,,,,
PACS2_proteomics_isoform_1,,,,,0.4287345031055063,,,,,,,,,,,
SYNPO2_proteomics_isoform_2,,,,,0.4306968406749068,,,,0.6375684931111103,,,,,,,
ADAMTS18,,,,,0.4306968406749068,-1.027,0.9998477192481204,-0.7249000000000002,,,,,,,,
CREB3L1,,,,,0.4318385533999387,0.86005,,,,,,,,0.035999999999999976,,
ATP8B2,,,,,0.4318468203196844,1.2037,0.9998477192481204,0.27535,0.8716084123005527,0.1962,,0.4039241874999999,,,,
REEP6_proteomics_isoform_1,,,,,0.4334082534565985,,,,,,,,,,,
COX4I1_proteomics_isoform_1,,,,,0.4338727243706376,,,,,,,,,,,
CALM3,,,,,0.4338925139452676,0.09474999999999996,0.9998477192481204,0.10295,,,,,,,,
LEKR1,,,,,0.4345783817471957,1.86145,,,,,,,,,,
LIMCH1_proteomics_isoform_1,,,,,0.4345797301447803,,0.9998477192481204,,,,,,,,,
SPP1_proteomics_isoform_1,,,,,0.4345797301447803,,0.9998477192481204,,,,0.9857040435694392,,,,,
ACP1_proteomics_isoform_1,,,,,0.4345797301447803,,0.9998477192481204,,0.9484610082884242,,0.9919309712381801,,,,,
ZNF732,,,,,0.4362186269573543,-0.46235,0.9998477192481204,-0.07239999999999999,,,,,,,,
ANKK1,,,,,0.4362186269573543,-1.23715,0.9998477192481204,0.26035,0.3820270165968115,-0.6266499999999999,,,,,,
HPN,,,,,0.4378159254185789,-1.488099999999999,0.9998477192481204,-0.9151500000000006,0.8941918767756988,-0.7353999999999999,0.9857040435694392,0.11892523750000004,0.08564821437991131,-1.047,,
CUX1_proteomics_isoform_1,,,,,0.4379067047973577,,0.9998477192481204,,0.7393261591749527,,0.9857040435694392,,,,,
G3BP2_proteomics_isoform_1,,,,,0.4393961341252288,,0.9998477192481204,,,,0.9857040435694392,,,,,
MAP2_proteomics_isoform_1,,,,,0.44034617705749196,,0.9998477192481204,,0.8597588026218143,,0.9857040435694392,,,,,
RASEF,,,,,0.4406053475137234,0.5194,,,0.6643081750946761,-0.40245,,,,0.30295,,
AK7,,,,,0.4417592848155083,-0.9579,0.9998477192481204,0.30659999999999954,,,,,0.1879889077592796,0.3625,,
POSTN_proteomics_isoform_3,,,,,0.4435489558860176,,0.9998477192481204,,0.9188503351996288,,0.9857040435694392,,,,,
ATP8B3,,,,,0.4438943929297056,-0.93155,0.9998477192481204,-0.528,0.9346604859171466,-0.08460000000000001,,,,,,
FAM49B_proteomics_isoform_1,,,,,0.44416034725889003,,,,,,0.9857040435694392,,,,,
MMP23B,,,,,0.4452006461553392,-0.5776000000000001,0.9998477192481204,-0.15474999999999994,,,0.9857040435694392,-0.8035881575000001,,,,0.09479999999999997
ANK3_proteomics_isoform_1,,,,,0.4500715696385404,,0.9998477192481204,,,,0.9919309712381801,,,,,
ZNF671,,,,,0.4518546026103011,-0.14450000000000007,0.9998477192481204,0.08610000000000008,,,,,,,,
WDR54_proteomics_isoform_1,,,,,0.4560386828917447,,,,0.5430726249703672,,,,,,,
DKK2,,,,,0.4579934144794152,-1.12425,0.9998477192481204,-0.5702499999999997,,,,,,,,
TRPC5,,,,,0.4589355832475794,-0.5708,0.5353375309936887,-0.9384,0.6537314924774089,-0.8806,,,,,,
HADHB_proteomics_isoform_1,,,,,0.4614092300729701,,0.9998477192481204,,0.9260869463723006,,,,,,,
NECTIN2_proteomics_isoform_1,,,,,0.4622804495230488,,0.9998477192481204,,0.9724617367945556,,0.9857040435694392,,,,,
GSAP,,,,,0.4627846807824371,0.2776000000000001,0.9998477192481204,0.4116500000000001,,,,,,,,
SEC16A_proteomics_isoform_1,,,,,0.4632713762952863,,0.9998477192481204,,0.97031629415204,,0.9857040435694392,,,,,
MIEF1_proteomics_isoform_1,,,,,0.4671250625579457,,,,0.5774802567296576,,,,,,,
ZC2HC1A_proteomics_isoform_1,,,,,0.4671250625579457,,0.9998477192481204,,,,,,,,,
ARFIP1_proteomics_isoform_1,,,,,0.4682895359651346,,0.9998477192481204,,0.6977310370622287,,0.9857040435694392,,,,,
PKD1,,,,,0.46921363282963,-0.4912,0.9998477192481204,-0.0238,0.9849987278318496,0.1955,,,,,,
PAIP1_proteomics_isoform_1,,,,,0.4712260831347466,,,,0.57764548595488,,0.9874219288952132,,,,,
HLA-A_proteomics_isoform_1,,,,,0.4715874974483018,,0.9998477192481204,,0.9005536585221434,,0.9857040435694392,,,,,
TCOF1_proteomics_isoform_1,,,,,0.4719415791575531,,0.9998477192481204,,0.8005196520093539,,0.9857040435694392,,,,,
AKAP4,,,,,0.47465701013217504,-1.0047,0.9998477192481204,0.41135,,,,,,,,
ZNF804A,,,,,0.4785758720400706,-1.0477999999999998,0.9998477192481204,-0.3682500000000002,,,,,,,,
ATP7B,,,,,0.4811180884991437,1.0399,0.9998477192481204,-0.4985999999999999,,,0.9857040435694392,0.143963914,0.9009109559530692,0.368,,
ITIH4_proteomics_isoform_1,,,,,0.4815460833966399,,0.9998477192481204,,0.4824715152111397,,0.9857040435694392,,,,,
GAS2L2,,,,,0.4815460833966399,-1.1789999999999998,0.9998477192481204,0.4977500000000002,,,,,0.08628598803875558,1.352,,
FN1_proteomics_isoform_1,,,,,0.4815460833966399,,0.9998477192481204,,0.8802255751708121,,0.9857040435694392,,,,,
LRRFIP1_proteomics_isoform_2,,,,,0.4820881600022477,,0.9998477192481204,,,,,,,,,
AKR1B15,,,,,0.4863674093104198,-0.6199000000000001,0.9998477192481204,0.09190000000000008,0.4009128857873695,2.0284000000000004,,,,-0.036900000000000016,,
EFCAB8,,,,,0.4910931579593273,-0.5055,,,,,,,,,,
ESYT1_proteomics_isoform_1,,,,,0.4938201042971527,,,,0.507163067881766,,0.9857040435694392,,,,,
THEMIS2_proteomics_isoform_1,,,,,0.4968339294027366,,,,,,,,,,,
QRICH2,,,,,0.4968339294027366,1.0407,0.9998477192481204,-0.8700000000000003,,,,,,,,
KLC1_proteomics_isoform_1,,,,,0.4973389221319958,,0.9998477192481204,,0.7018120773243129,,,,,,,
EPB41L5_proteomics_isoform_1,,,,,0.49841634908312,,0.9998477192481204,,0.4654586392627802,,0.9857040435694392,,,,,
XRCC4_proteomics_isoform_1,,,,,0.4990449568823563,,0.9998477192481204,,,,0.9857040435694392,,,,,
VEGFC,,,,,0.5008272997307778,0.6977,0.9998477192481204,0.3214,0.8977630299285525,0.16399999999999998,,,,,,
IL27RA,,,,,0.5011841270681674,1.5979,,,,,,,,,,
ANKRD30A,,,,,0.5028539496769119,0.37175,0.9998477192481204,-0.2768,0.9200903872462738,-0.2142,,,,,,
LDHA_proteomics_isoform_1,,,,,0.5028723772112579,,,,,,,,,,,
LIMS1_proteomics_isoform_1,,,,,0.5035912350214595,,0.9998477192481204,,,,0.9874219288952132,,,,,
AHNAK_proteomics_isoform_1,,,,,0.5050268045542454,,0.9998477192481204,,0.709142364146175,,,,,,,
IL1R1,,,,,0.5050268045542454,0.6049,0.9998477192481204,0.31015,,,0.9857040435694392,0.0789007375,0.9301167339026579,0.521,,
CCDC34,,,,,0.5055824610454513,1.00605,,,,,,,,,,
PRKACB_proteomics_isoform_1,,,,,0.5059228021419262,,0.9998477192481204,,0.9871752385332072,,0.9883655341609778,,,,,
ARSH,,,,,0.5060083590446663,1.5631,0.9998477192481204,0.67745,,,,,,,,
C1orf167,,,,,0.5066343301217106,-0.5185,0.9998477192481204,-0.15690000000000004,0.8061989535780368,-0.4031,,,,,,
TRPC4,,,,,0.508305545287898,-0.7494999999999999,0.9998477192481204,-1.0984,0.4606127256545106,-0.7017500000000001,,,,,,
TMEM110-MUSTN1,,,,,0.5086789919796589,-0.4996499999999999,0.9998477192481204,0.3837999999999999,,,,,0.8634265796228071,0.3220000000000001,,
PLA2G10,,,,,0.5092594810558387,-1.5011,,,,,,,,,,
SPEF2,,,,,0.5107889962269879,1.225,0.9998477192481204,-0.6064500000000002,0.9170582498390728,-0.0129999999999999,,,,,,
WEE2,,,,,0.5128975214014546,0.8665,,,,,,,,,,
EYS,,,,,0.5129919243467049,0.14525,0.9998477192481204,-0.2685,0.9700905961859796,0.71445,,,,,,
VWDE,,,,,0.5149414909232753,-2.4953000000000003,,,0.9197017653051514,-0.8891000000000002,,,,,,
COBLL1_proteomics_isoform_1,,,,,0.5199386119374187,,0.9998477192481204,,,,,,,,,
CASP1_proteomics_isoform_1,,,,,0.5205442952503173,,,,,,,,,,,
SFI1,,,,,0.5205442952503173,-1.02075,0.9998477192481204,-0.6083000000000001,0.9914259480412094,0.1457,,,,,,
XAGE2,,,,,0.5215389574274594,-0.2212500000000004,0.9998477192481204,0.21499999999999986,,,0.9857040435694392,0.387969116,0.31842362072604824,-1.0114,,
MYH10_proteomics_isoform_1,,,,,0.5239398643352989,,0.9998477192481204,,,,0.9857040435694392,,,,,
IL7R,,,,,0.5248507628494771,-0.9414,0.9998477192481204,0.6447,,,,,,,,
GLS_proteomics_isoform_1,,,,,0.5248507628494771,,0.9998477192481204,,0.6985154482656426,,0.9857040435694392,,,,,
TOR1AIP1_proteomics_isoform_1,,,,,0.5248507628494771,,0.9998477192481204,,0.854430808479072,,0.9857040435694392,,,,,
LATS2,,,,,0.5248507628494771,0.50195,0.9998477192481204,0.12059999999999993,,,,,,,,
MYBL1,,,,,0.5263544601675185,-0.6458,,,,,,,,,,
CAPSL,,,,,0.5295252990767467,-1.5709,,,,,,,0.32330743656468874,0.6360000000000001,,
ANGPT1,,,,,0.5295252990767467,-0.17874999999999974,0.9998477192481204,-0.6092999999999997,,,,,,,,
CSTF2_proteomics_isoform_1,,,,,0.5314277778350639,,,,,,,,,,,
ZNF185_proteomics_isoform_1,,,,,0.5314277778350639,,,,0.8515411898965003,,0.9857040435694392,,,,,
MYO1C_proteomics_isoform_1,,,,,0.5337885227818198,,0.9998477192481204,,0.7120013962912172,,0.9857040435694392,,,,,
TGM4,,,,,0.5354478896424444,-0.1794,0.9998477192481204,0.4757999999999999,,,,,,,,
ZNF778,,,,,0.5403478979820587,1.0393500000000002,0.9998477192481204,1.4615999999999998,,,0.9857040435694392,0.09894584349999996,,,,
MYZAP,,,,,0.5442572403145858,-0.1783999999999999,0.9998477192481204,-0.5621,,,,,0.9941735440881588,0.24599999999999994,,
FLII_proteomics_isoform_1,,,,,0.5442572403145858,,0.9998477192481204,,0.9035348980366176,,0.9879494095475251,,,,,
ZNF469,,,,,0.5448510261293196,0.79765,0.9998477192481204,0.361,0.8230716859343632,-0.35315,,,,,,
SPTAN1_proteomics_isoform_1,,,,,0.5470636595185441,,0.9998477192481204,,0.912798919593499,,0.9879494095475251,,,,,
CASC1,,,,,0.549058705993082,-1.2126,0.9998477192481204,0.1572,,,,,,,,
AFDN_proteomics_isoform_1,,,,,0.5496000324255257,,0.9998477192481204,,0.8005803343836561,,0.9857040435694392,,,,,
UNC13C,,,,,0.5502680736758931,0.8241,0.9998477192481204,0.59365,,,,,,,,
CCBE1,,,,,0.5522172131563777,-1.6010999999999995,0.9998477192481204,-0.08389999999999986,,,,,,,,
MYO1A,,,,,0.5523352600493031,-0.4479,0.9998477192481204,-0.22085,,,0.9919309712381801,-0.0690275525,,-0.13655000000000006,0.977857118980564,0.2945000000000001
GJA5,,,,,0.5533243585908317,-0.2558500000000001,0.9998477192481204,-0.0020000000000000018,,,,,,,,
PDCD6IP_proteomics_isoform_1,,,,,0.555031116392784,,0.9998477192481204,,0.7884121177921775,,,,,,,
CTHRC1_proteomics_isoform_1,,,,,0.5563601029614769,,0.9998477192481204,,,,,,,,,
SHC1_proteomics_isoform_1,,,,,0.5563998595767277,,,,,,,,,,,
DNM2_proteomics_isoform_1,,,,,0.5563998595767277,,0.9998477192481204,,0.9372315111691322,,0.9857040435694392,,,,,
ZNF567,,,,,0.5563998595767277,0.6511,0.9998477192481204,-0.2329,,,0.9919309712381801,-0.032481038000000004,,,,
SYDE2,,,,,0.5564721792204647,0.3509000000000001,0.9998477192481204,-0.3581000000000001,0.9859894807159992,0.12194999999999995,,,,,,
UCHL5_proteomics_isoform_1,,,,,0.5582106252028078,,0.9998477192481204,,0.7735283817015146,,0.9857040435694392,,,,,
RBM26_proteomics_isoform_1,,,,,0.5605636367864046,,0.9998477192481204,,,,0.9857040435694392,,,,,
SCEL_proteomics_isoform_2,,,,,0.5691171423998564,,,,,,,,,,,
CENPE_proteomics_isoform_1,,,,,0.5705904029678055,,,,,,,,,,,
HIPK4,,,,,0.5719154763646662,0.4715,0.9998477192481204,0.9253,0.5570311079724691,0.8863500000000002,,,,,,
DDX54_proteomics_isoform_1,,,,,0.5730432163471831,,0.9998477192481204,,0.9816165334254124,,,,,,,
TRPM2,,,,,0.573869603701443,0.9616,0.9998477192481204,0.0908,0.9260869463723006,0.3605,,,,,,
PLCG1_proteomics_isoform_1,,,,,0.5740101871846207,,,,,,,,,,,
EPB41_proteomics_isoform_1,,,,,0.5740896101049273,,0.9998477192481204,,0.554463324842553,,,,,,,
ZNF268,,,,,0.5766895516655121,0.07114999999999982,0.9998477192481204,-0.02810000000000024,0.6643081750946761,-0.7269000000000001,,,,-0.0471,,
PRPF40A_proteomics_isoform_1,,,,,0.5768705523922152,,0.9998477192481204,,,,,,,,,
C18orf63,,,,,0.5773013734804957,-1.88685,0.9998477192481204,0.10115000000000003,0.8949414482972567,-0.17799999999999996,,,,,,
IGSF3_proteomics_isoform_1,,,,,0.5793506899061137,,,,,,,,,,,
ADD3_proteomics_isoform_1,,,,,0.5803046280442903,,0.5153499795973439,,0.7393261591749527,,0.9664456660869182,,,,,
PPIL3_proteomics_isoform_1,,,,,0.5870678412506665,,,,,,,,,,,
STAB2,,,,,0.5881650897607392,-0.9583000000000002,0.9998477192481204,0.9037,,,,,,,,
TPP2_proteomics_isoform_1,,,,,0.5894002846277004,,0.9998477192481204,,0.985977984671164,,0.9857040435694392,,,,,
ZFHX2,,,,,0.5896373859509549,-0.6981999999999999,0.9998477192481204,-1.155,0.9528076607754096,0.7584,,,,,,
ANXA10,,,,,0.5914823766294905,-0.8552499999999998,,,,,,,,,,
HDDC3_proteomics_isoform_1,,,,,0.5950666761328518,,,,,,,,,,,
ACE2,,,,,0.5957595495077378,0.045499999999999874,,,0.3848363045726009,1.7210000000000003,,,,,0.7500190214271161,0.5005
PABPC1L,,,,,0.5974808981040349,1.1386999999999998,0.9998477192481204,-0.8585499999999999,0.9429659891785358,-0.25535,0.9919309712381801,-0.0257259105,,-0.7559999999999999,,
TEKT4,,,,,0.5996437277833373,-0.51085,0.9998477192481204,-0.029650000000000176,,,,,,-0.09179,,
SFTPA2,,,,,0.5999584568738686,-0.3841000000000001,0.9998477192481204,0.4676500000000003,,,,,,,,
FAM184A,,,,,0.600618047269739,0.9695,0.9998477192481204,0.09485,0.5115896875884092,0.9389,,,,,,
PYCARD_proteomics_isoform_1,,,,,0.6007951691858103,,0.9998477192481204,,,,0.9857040435694392,,,,,
AFAP1_proteomics_isoform_1,,,,,0.6008930260452361,,,,,,,,,,,
C5_proteomics_isoform_1,,,,,0.6031892951843839,,,,,,,,,,,
DNPEP_proteomics_isoform_1,,,,,0.6048675424283533,,0.9998477192481204,,0.6543427093441424,,0.9919309712381801,,,,,
