Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
GFM1,0.14698750686210568,0.1330124983679881,0.010997104049941196,0.3962668357991497,0.8310515225499712,0.15825,0.999914250542862,0.14635,0.9201983354953688,-0.2033,0.9856656513884507,0.2385236485,0.00971710769997303,-0.523,0.90592667148447,0.063
INTS7,0.14700423677220184,0.1771261304757077,0.02462433757744605,0.15967211492824873,0.91472560491266,0.026999999999999986,0.999914250542862,0.17274999999999996,0.8940170845991119,-0.016149999999999998,0.9856656513884507,-0.0704535175,0.3776364797503764,-0.0955,0.9786553058912636,0.009099999999999995
C19orf47,0.1472761145268614,0.22631178704617505,0.2899385876481685,-0.2376965110079965,0.5942515768359258,-0.44,0.999914250542862,0.050600000000000006,0.7215265648603268,-0.2153,0.9919258836914248,-0.06729200399999999,0.03429031074796977,-0.179,,
HECTD4,0.14741811837457813,-0.2304126959964116,0.7922315008838521,-0.023137009478148233,0.6339909157650547,0.11605,0.999914250542862,0.16595,0.5404494775795852,0.09300000000000001,0.9856656513884507,-0.025288667999999997,0.2331634686061161,0.2302,,
SGIP1,0.14742958480164106,-0.7970841640057185,,,,,,,,,,,0.9926083374873051,-0.3230000000000001,,
CRTAP,0.14750915901697004,0.401387287288238,0.7343509210547478,0.12164212090310045,0.8025951590203858,0.3941999999999999,0.999914250542862,-0.061299999999999966,0.5285567158043794,0.6750999999999999,0.9984946805333264,0.164029336,0.6869500745539299,-0.11285,0.9409202483517934,-0.04599999999999999
FNBP1L,0.14751690587859928,0.17223615711877474,0.7831734650349815,0.1404754091337992,0.18161095514775766,0.3864,0.999914250542862,-0.14044999999999996,0.9883871071447516,0.1267,0.9856656513884507,-0.024068884999999998,0.010599082868279694,0.36700000000000005,0.990273973604332,-0.0713
CC2D1B,0.14753241019834798,-0.0830462097387763,0.15334593110761446,-0.08071821985179639,0.8511404613073892,0.2086,0.999914250542862,0.008849999999999969,0.9993656127784184,0.14280000000000004,0.9856656513884507,-0.0033387870000000093,0.493134697223681,0.0808,0.8406632484383492,0.0606
TRADD,0.147538569989883,-0.4115248653604232,0.16431351878901446,-0.2346285396751533,0.6293590044259705,-0.39325,0.999914250542862,-0.1795,0.4498807676622924,0.4423,0.9856656513884507,0.04599912250000002,0.7397017314115443,0.0653,0.9793287396950384,0.008000000000000007
MTHFD1L,0.14761431341940598,0.2181155130432918,0.4001729774423985,0.2803108931213494,0.9751942191126238,0.04450000000000001,0.999914250542862,-0.16654999999999998,,,0.9856656513884507,-0.1259898055,0.39176191184214304,0.05399999999999997,0.8927889428042283,0.10050000000000003
PSMB10,0.14767591924948156,-0.2734193067168248,0.036122969806889324,-0.4503519273825489,0.2272213089129517,-0.8758,0.999914250542862,-0.2284,0.9842752607801012,0.25815,0.9856656513884507,0.234468912,0.4028310413340929,-0.455,0.9999247249900151,0.07900000000000001
TUBA1B,0.14767591924948156,-0.037114529205818265,0.029878021728215732,0.2834141577200491,,,,,,,0.9856656513884507,-0.009567613500000016,0.5128661140558446,-0.008600000000000009,0.8927889428042283,0.11650000000000002
CSTF1,0.14767591924948156,0.1902919961036243,0.16431351878901446,0.05544505047749837,0.14783323127458078,0.4323,0.9099946480266524,0.2248,0.9723742630776172,-0.01455,0.9856656513884507,-0.003941672000000007,0.6695857288692715,-0.0144,0.9301310986483214,-0.012500000000000013
ENO3,0.14767591924948156,-0.2575354970925973,0.9770870969199252,0.04747502803825299,0.7862008592345984,-0.5713499999999998,0.999914250542862,0.4950999999999999,0.4343963117431214,-0.5299,0.9856656513884507,-0.09163991200000003,0.3908833086726597,0.12769999999999998,0.8403973597743084,-0.16865000000000002
TXNDC12,0.14773221364990746,0.2416662389673488,0.07940555587967968,0.14848753730565178,0.9019934762667832,0.09644999999999998,0.999914250542862,-0.02785000000000004,0.4675167406806094,0.32885000000000003,0.9856656513884507,0.06228492500000001,0.9289287442773244,-0.02099999999999999,0.9647331835087054,-0.05200000000000002
PHF10,0.148088255279492,0.1938862036115629,0.2761312681244376,0.08897214836614964,0.8558913066334505,0.1827,0.999914250542862,-0.09004999999999999,0.8304347522892205,-0.05295,0.9919258836914248,-0.032159792999999985,0.582286116729384,-0.0994,0.9866930171206266,-0.0277
CETN2,0.14824388384802364,0.16673177257220045,0.3746996862436602,0.17185033370749636,0.1950274595419666,0.9367,0.999914250542862,0.08115,0.8883171631524855,-0.14265,0.9856656513884507,-0.2006260605,0.15387590529075154,0.3214,0.9422469639964406,0.006999999999999999
ABI2,0.14824388384802364,0.3143747813839304,0.10814243545432613,0.2147875048845513,0.8564120776537479,0.3488500000000001,0.999914250542862,-0.12365000000000005,0.7253392169536024,-0.35995,0.9856656513884507,0.019391519,0.6791410464985714,0.199,0.951409089853126,0.04699999999999999
ADCK1,0.14824388384802364,-0.24730749678832006,0.346814566764068,0.1624549000628015,0.4152086498248784,0.29335,0.999914250542862,-0.04265000000000002,0.9419037135553217,0.37635,0.991638667727028,0.026077432000000008,0.3255344424628661,-0.32899999999999996,,
RRP1,0.14824433942660306,0.19585341669988565,0.6661863081712389,-0.029018486166400237,0.6022378830382931,-0.09425,0.999914250542862,-0.09325,0.7851106026096579,0.38975,0.9856656513884507,-0.1885927605,0.014104501362134975,-0.514,0.8945906553652434,0.029499999999999967
ST7,0.14835441015205642,0.14483494911920988,0.9592569313209256,0.013340329446450028,0.300175076130655,-0.3776000000000001,0.999914250542862,-0.40735,0.6576784302018824,0.5541499999999999,0.9856656513884507,0.1405382755,0.6537951565645491,0.06425,,
TRUB1,0.1485930572254999,-0.18257731261368548,0.8730710016672173,-0.00901524403134957,0.16367913836502626,-0.5902499999999999,0.999914250542862,-0.3183,0.2367330719372951,-0.2969,0.9604597078461226,-0.25800560699999997,0.5161590436986855,0.1088,0.8927889428042283,-0.0976
RBM8A,0.14867539171989042,0.18554746588772086,0.3939321342296717,0.1425029205897026,0.936873423128186,0.04899999999999999,0.999914250542862,0.1949,0.9137896465326492,0.04339999999999999,0.9856656513884507,0.2344135625,0.924321695786687,-0.038000000000000006,0.9344485426226024,-0.14
LAYN,0.1488474530057263,-0.511552799975573,,,,,,,,,,,,,,
CALML3,0.1489964520178085,-0.1516616928785836,0.6805236937504008,-0.17689097549014932,0.8121569976320766,-0.2278,0.999914250542862,1.14755,0.8201384247963632,-0.02310000000000001,0.9919258836914248,0.06761714499999982,0.7653832250491568,0.16720000000000002,,0.366
PPP1R2,0.1489964520178085,-0.017498369922334885,0.10029745866551916,0.18010188333559896,0.23332432727194655,-0.4047,0.999914250542862,0.06605,0.9378829607722382,0.0735,0.9856656513884507,0.0950258985,0.7258276620292615,-0.11599999999999999,0.9346983902188272,0.003000000000000003
ANGPT2,0.14920222628059626,0.2516296086693884,0.9353302660004988,0.2261186344241537,0.8374583077424347,0.1028,0.999914250542862,-0.05590000000000006,0.37064704209551774,-0.4406000000000001,0.9856656513884507,-0.00268516399999999,0.9769185827394492,-0.09045,,
FSD1,0.1492416904247049,-0.2545291132551604,0.5264650151650759,0.08230834784909646,,,0.999914250542862,0.461,,,0.9856656513884507,-0.11741512949999988,0.2200417895931828,-0.4488,,
PITRM1,0.14930472898292133,-0.09942575696768133,0.5694710176775479,-0.1053225898549961,0.7696990244103584,0.20735,0.999914250542862,0.17504999999999998,0.3602886021165255,0.473,0.991638667727028,0.07052171700000001,0.1348168493996064,0.42552,0.9091153324042696,-0.07794999999999999
CHGB,0.14951304115196545,-0.933886241303457,0.8757680784209904,-0.6370330762032452,0.5783544226735864,0.7003499999999998,,,0.6472821722833846,0.9028499999999989,,,0.8586940176075061,-0.05199999999999999,0.9965455925179794,-0.13549999999999995
CALHM2,0.14955754182022632,-0.41290431898881785,,0.12721512467450147,,,0.999914250542862,-0.24150000000000005,,,0.9856656513884507,-0.14246968750000005,,0.02435,,
TRMT2A,0.14972131323911614,0.10321181898161837,0.2985118121692863,0.06585321228029882,0.5997190568327553,0.041250000000000016,0.999914250542862,-0.02694999999999997,0.5569553902811017,0.5965,0.9856656513884507,-0.204294241,0.16200953109874855,-0.1986,0.8974558393974662,0.02225
MRPS22,0.149721947652206,0.1932440521646002,0.1021388123268176,0.17723526998729966,0.6870276361160402,0.1684,0.999914250542862,-0.26159999999999994,0.9868909462006188,-0.10335,0.9856656513884507,0.1070687345,0.35058022520503096,-0.204,0.8945906553652434,0.0972
MRPS18A,0.149721947652206,0.1678776861355399,0.9164090921713322,0.09617692957320402,0.8206720865459309,0.1913999999999999,0.999914250542862,0.08230000000000004,0.9555747444877504,0.05995,0.9856656513884507,0.1174623835,0.8367066234504602,0.016999999999999987,0.9408739071985112,0.0819
PSMB7,0.149721947652206,0.2317252057590846,0.06545924612217062,0.18656241676724505,0.4345111298999181,0.2468,0.999914250542862,0.07035000000000002,0.9888748921959092,0.0504,0.9856656513884507,-0.07543695349999999,0.005466539550766553,0.33399999999999996,0.986253392970096,0.1801
AP1G2,0.14990010066083118,-0.16124626272166448,0.989102306464784,0.06955538476779921,0.3016808574141869,0.4988,0.999914250542862,0.08395000000000002,0.3201324393982756,-0.6338,0.9919258836914248,0.014249052000000003,0.5017992680314957,0.226,0.938259570953762,-0.1047
ZDHHC8,0.14990010066083118,-0.13715904813576396,,,,,,,,,,,,,,
OPHN1,0.14990010066083118,-0.2591573060830525,0.1986965632089587,0.20258762206760395,0.2898473804744261,0.86735,0.999914250542862,-0.08975000000000022,0.586420411389981,0.20065,0.9856656513884507,-0.16893701749999998,0.977581325232612,0.10699999999999996,,
WAC,0.14990010066083118,-0.12366498949310994,0.4867194406358979,0.04459598404440257,0.9773385305136124,0.007050000000000002,0.999914250542862,-0.0791,0.9724625147080672,-0.0396,0.9856656513884507,0.011920438999999993,0.6869500745539299,0.01981,0.8406632484383492,0.07055
DLGAP1,0.14990010066083118,-0.39757575126732,,,,,,,,,0.9883122520654696,-0.12145061300000005,0.5006544065742744,0.853,,
SPTAN1,0.14990010066083118,-0.5071002806569225,0.8430146553997103,0.03922590684549476,0.3818223875482541,-0.3099999999999996,0.999914250542862,-0.3242499999999999,0.35646407124477564,-1.3145000000000002,0.9856656513884507,0.05704416050000001,0.1376409098355212,0.16499999999999998,0.8565838299745281,0.06684999999999999
RASGRF1,0.15001169979912313,-0.4700068986570869,,,,,,,,,,,,,,
ST5,0.15006527253767754,0.2475092974853264,0.15908128502569924,-0.15068165611554818,0.6276064877516968,0.47515,0.999914250542862,0.13145,0.8252996522207147,0.1779,0.9856656513884507,-0.0580798155,0.942388356229673,0.08200000000000003,0.8986375749307008,0.05750000000000002
ATG3,0.1500961543358065,-0.1314769545388489,0.7855685314991285,-0.13346584051749846,0.7702191295014079,-0.036000000000000004,0.999914250542862,-0.1126,0.8099544208301647,0.12805,0.9856656513884507,0.0656781495,0.7572903423314529,-0.09600000000000003,0.9674264091267774,0.0536
GTPBP1,0.1500961543358065,0.11244645578114744,0.516981310505839,-0.04680140696630275,,,0.999914250542862,0.2580000000000001,0.3920978968125889,0.4565,0.9856656513884507,0.1435595155,0.7536362337875725,-0.0684,0.8927889428042283,-0.12365
SCYL1,0.1500961543358065,-0.05395621266848415,0.5355072139773671,-0.04760916981294727,0.5219073361371884,0.28040000000000004,0.999914250542862,0.03589999999999999,0.6609153305460082,0.1732,0.9856656513884507,0.04017447799999999,0.9573619587347942,-0.0196,0.8927889428042283,-0.0318
ACOX1,0.1500989991299231,0.40300302285735295,0.3256326402244984,0.11920327985135515,0.6412608486351179,-0.16365,0.999914250542862,0.5005,0.8825880134928831,-0.6679,0.9856656513884507,0.08891618100000001,0.3328536141624201,0.3641200000000001,0.8403973597743084,-0.1891
SATB2,0.1500989991299231,0.20736745914367816,,,,,,,,,,,,,,
CCNB1,0.15014384057323404,0.3660607144195348,0.16244510907274398,0.4036851637852053,0.9188492986329938,0.2004,0.999914250542862,0.40065,0.6123207308588305,0.15850000000000009,0.9856656513884507,0.385262864,0.17920073486885424,-0.335,0.9465046538566508,-0.13305
STX18,0.1502268334481098,0.10838871008910833,0.9001919301325375,0.022526816096398502,0.9679551873365166,0.17115,0.999914250542862,0.06115,0.9419037135553217,0.4730999999999999,0.9883122520654696,0.048994296999999985,0.07430099403518582,0.609,0.8976841310898618,-0.08095
EXT2,0.15024059159126507,0.14716309578412445,0.7968393803743088,-0.020385751366895025,0.8911434324534186,-0.08105,0.999914250542862,0.08799999999999998,0.9854179548223334,-0.008299999999999974,0.991638667727028,-0.1527897105,0.9787701759379142,0.15915,,-0.13615000000000005
EFHC1,0.1502581235695779,0.11161468820908266,,0.1298707554196028,0.9592638242449399,-0.35340000000000016,0.999914250542862,-0.07625000000000015,,,,-0.01454654799999999,0.12361178137116904,0.4719,,
AIFM3,0.15054162991999542,-0.4152305100048305,,,,,,,,,,,,,,
APPL2,0.15054162991999542,-0.21943803115877192,0.6783562735933195,0.051864795279247033,0.9923286179426242,-0.047950000000000007,0.999914250542862,-0.1041,0.8472272611418936,-0.1847,0.9856656513884507,-0.02913751900000001,0.11310506925665915,0.2875,0.9767071684728122,-0.034999999999999976
ARL4C,0.15054162991999542,0.3268296145391641,0.3944414771681525,0.4563704568036009,,,0.999914250542862,-0.12345000000000005,0.7703189085532465,0.8047500000000001,0.9856656513884507,-0.1237329975,0.9598993375236122,-0.08099999999999996,,
MAPK9,0.15060520996435664,-0.06590653233293599,0.5959638496623958,0.0004878519028999051,0.8503259357896851,-0.10575,,,0.4253723585558052,-0.71505,0.9856656513884507,-0.0483498195,0.7178384827702676,-0.038999999999999986,0.978259997431699,0.05315
BRK1,0.15099466707432244,-0.09637449554702716,0.6271072582514916,-0.09975469973884897,0.949420407148263,-0.21900000000000008,0.999914250542862,-0.07425,0.8971952451725694,-0.05525000000000002,0.9856656513884507,0.1034416995,0.2697623696678094,0.008800000000000002,0.8927889428042283,-0.03605
PLA2G15,0.15103813828458126,-0.2509935302339414,0.34873698119744206,-0.1377288479646488,0.7188639160357083,-0.4106000000000001,0.999914250542862,0.003900000000000015,0.3569181106366748,0.4651000000000001,0.9856656513884507,0.0268677415,0.3256558941650869,-0.2866,,
SMARCD3,0.1511043203625577,0.2531515185182416,,-0.13387005614059788,0.9036334558791806,-0.41315,0.999914250542862,-0.011800000000000005,0.9817047993240876,-0.39975,0.9856656513884507,-0.07424081599999999,0.6548226834843359,0.10099999999999998,,
PDZD11,0.1511251998186419,-0.15295527009879778,0.4162054320298073,0.050065560840248935,0.5249551942143084,-0.02585,0.999914250542862,-0.1714,0.94005355970753,-0.010199999999999931,0.9856656513884507,-0.044593783499999984,0.3979846126724431,0.1231,0.8403973597743084,0.05545
ASCC2,0.1514356253934287,0.2794307214202368,0.7210852195040064,-0.09407342721675248,0.5828591585892304,0.19010000000000005,0.999914250542862,0.0628499999999999,0.5430040723442136,0.09225,0.992780862824956,0.116061829,0.4390151929356406,0.1609,0.8764687330184878,0.05695
DHCR7,0.15147184553511442,0.3339616407889313,0.04138070377107587,0.6998393098965501,0.91472560491266,0.20085,0.999914250542862,-0.05020000000000013,0.3705651041726885,1.2836500000000002,0.9856656513884507,0.15901202550000001,0.999336868290234,0.211,0.9957864437386053,0.09150000000000004
VSTM2A,0.15147701377529982,-0.890210600947785,,,,,,,,,,,,,,
SRP68,0.15147701377529982,0.11149792960114904,0.9646276581775484,-0.07281027303314858,0.9500213996315188,0.0263000000000001,0.999914250542862,-0.08574999999999999,0.8591696221667352,-0.010650000000000008,0.9856656513884507,0.0322466525,0.4585586697395205,-0.15139999999999998,0.9826916971848358,0.021000000000000005
VWA5A,0.15172033586437528,-0.2383648311620289,0.8190961823380353,-0.03780787017520026,0.5645118709791177,-0.5909500000000001,0.999914250542862,0.33995,0.7879461716273786,0.029700000000000008,0.9856656513884507,0.069651267,0.4561610624893008,0.32780000000000004,0.8422107760113712,0.10749999999999997
CASC3,0.1517822449892765,0.1290711867099092,0.9774870828160909,0.014439153751549584,0.7819833591125108,-0.14315,0.999914250542862,0.024800000000000044,0.9807710020114252,0.12680000000000002,0.9883360506502852,-0.044192363,0.057799269540398476,-0.127,0.9723530012279952,-0.0977
PSMA4,0.15226122765546596,0.1846964268364227,0.5558525714773519,0.011760642915405128,,,0.999914250542862,-0.0315,,,0.9856656513884507,0.03916785649999999,0.1851903351645048,0.16059999999999994,0.8403973597743084,-0.05640000000000001
RSRC1,0.15230891144405534,0.17454245590134687,0.19222810482941352,0.2619906356549535,0.8851315451412038,-0.15319999999999998,0.999914250542862,-9.9999999999989e-05,0.9766111627765572,0.09414999999999997,0.9856656513884507,0.0540648445,0.3808071366653266,-0.2066,0.8632930925473499,-0.0912
SNX4,0.15236294769385256,-0.10792784986940017,0.9362545085932109,-0.017118093402295642,0.9774768729040584,0.21545,0.999914250542862,0.1225,0.4361086983880415,0.31155,0.9856656513884507,-0.008909144499999999,0.030214543026666475,0.2725,0.8554254806479256,0.1109
H1F0,0.15236294769385256,-0.8055513390875075,0.6326039801465039,-0.19698531208780068,0.8564120776537479,-1.16805,0.999914250542862,-0.25050000000000017,0.6663402811938179,-0.97985,0.9879164916585296,0.028545083999999887,0.6478862905863456,-0.199,0.9999247249900151,0.04549999999999999
